coupling_function,device_count,k,run_index,run_id,selected_start_times,cycle_count,expected_packets,actual_packets,successful_packets,simultaneous_collision_count,overall_per_percent,ttu_cycle,ttu_reached,max_convergence_cycle,max_converged,mingap_convergence_cycle,mingap_converged,aux_mean_convergence_cycle,aux_mean_converged,final_10_cycle_new_mean_abs_dev,final_10_cycle_new_max_abs_dev,final_10_cycle_min_gap_median,epsilon_tolerance_rad,minimum_collision_free_gap_rad,carrier_sense_duration_ms,airtime_ms,occupied_time_ms
KURAMOTO,5,2,39,019f65ba-e307-71e5-9e08-63ae196c0a0c_0039,2368;316;248;4634;1498,180,900,900,900,0,0.0,10.0,True,,False,1.0,True,1.0,True,0.7001395783957274,1.5790483035058014,0.1324715220045216,1.224537524338598,0.03209953709731907,5.0,20.544,25.544
KURAMOTO,5,2,40,019f65ba-e308-73e3-981b-7596227536a5_0040,1613;2192;4504;1019;1044,180,900,899,899,0,0.1111111111111111,10.0,True,,False,1.0,True,1.0,True,0.8470839494318506,1.4991809968313627,0.04999775614871593,1.224537524338598,0.03209953709731907,5.0,20.544,25.544
KURAMOTO,5,2,41,019f65ba-e309-7a17-89e8-96c9e931e517_0041,2861;2156;1784;4007;4921,180,900,900,900,0,0.0,10.0,True,1.0,True,1.0,True,1.0,True,0.45639343128597093,1.035423894044279,0.7077793896725715,1.224537524338598,0.03209953709731907,5.0,20.544,25.544
KURAMOTO,5,2,42,019f65ba-e30a-7084-9d40-f7759dbe7e48_0042,5;1272;3592;2779;3055,180,900,900,900,0,0.0,10.0,True,1.0,True,1.0,True,1.0,True,0.5033508089670305,0.7264608670446357,0.5301651916225498,1.224537524338598,0.03209953709731907,5.0,20.544,25.544
KURAMOTO,5,2,43,019f65ba-e30b-74c8-a54f-5907e95712ea_0043,1014;4019;908;3347;2833,180,900,900,900,0,0.0,10.0,True,1.0,True,1.0,True,1.0,True,0.7744502252743887,1.0668075422541154,0.20624920853097972,1.224537524338598,0.03209953709731907,5.0,20.544,25.544
KURAMOTO,5,2,44,019f65ba-e30c-71ca-b551-3a34fc659959_0044,1019;3911;3690;1195;3187,180,900,900,900,0,0.0,10.0,True,,False,1.0,True,1.0,True,0.9325664140076546,1.2921823699272104,0.34122288278315205,1.224537524338598,0.03209953709731907,5.0,20.544,25.544
KURAMOTO,5,2,45,019f65ba-e30d-704c-ad7a-3ef36b651ef2_0045,4773;2112;1275;1346;4927,180,900,900,900,0,0.0,10.0,True,,False,1.0,True,1.0,True,0.9574351760967674,2.0347347977021872,0.13830524450627868,1.224537524338598,0.03209953709731907,5.0,20.544,25.544
KURAMOTO,5,2,46,019f65ba-e30e-7760-ac9d-e849417bda72_0046,2759;3842;2320;2651;1386,180,900,900,900,0,0.0,10.0,True,,False,1.0,True,1.0,True,0.8029892451834207,1.9402476228570564,0.20986243884262346,1.224537524338598,0.03209953709731907,5.0,20.544,25.544
KURAMOTO,5,2,47,019f65ba-e30f-7b6d-98dc-a262ac81aa46_0047,1348;3819;2769;190;1318,180,900,900,900,0,0.0,10.0,True,1.0,True,1.0,True,1.0,True,0.4792902124831926,1.1982255312079815,0.058410061452039974,1.224537524338598,0.03209953709731907,5.0,20.544,25.544
KURAMOTO,5,2,48,019f65ba-e310-72f0-82d7-fdc67c307f20_0048,2627;1042;1595;2323;2283,180,900,900,900,0,0.0,10.0,True,,False,1.0,True,1.0,True,1.203506391134191,2.9942528861009627,0.07787007482454877,1.224537524338598,0.03209953709731907,5.0,20.544,25.544
KURAMOTO,5,2,49,019f65ba-e311-747a-852d-9c2e1c3736a8_0049,1906;4215;4927;2049;4460,180,900,900,900,0,0.0,10.0,True,,False,1.0,True,1.0,True,0.9622851875022123,1.3344343407164003,0.2777739668939181,1.224537524338598,0.03209953709731907,5.0,20.544,25.544
KURAMOTO,5,3,0,019f65ba-eebf-7fa8-be5b-2a8d0d6fca15_0000,985;1917;585;4920;1663,180,900,900,900,0,0.0,10.0,True,,False,1.0,True,1.0,True,0.9030988034112548,2.253963148907914,0.6019660026197319,1.224537524338598,0.03209953709731907,5.0,20.544,25.544
KURAMOTO,5,3,1,019f65ba-eec0-7a96-ac8b-65e461ae90df_0001,1238;2262;4169;479;4830,180,900,900,900,0,0.0,10.0,True,1.0,True,1.0,True,1.0,True,0.4679716416787357,1.1397698147223772,0.8155574528719098,1.224537524338598,0.03209953709731907,5.0,20.544,25.544
KURAMOTO,5,3,2,019f65ba-eec1-7bd0-afb0-377fbea010d3_0002,805;4634;3299;1343;4785,180,900,900,900,0,0.0,10.0,True,1.0,True,1.0,True,1.0,True,0.5949165792160276,1.1073103242093616,0.3629703549835419,1.224537524338598,0.03209953709731907,5.0,20.544,25.544
KURAMOTO,5,3,3,019f65ba-eec2-7423-8853-f3340c304c34_0003,2703;2809;2042;2109;1792,180,900,900,900,0,0.0,10.0,True,,False,1.0,True,,False,1.4531575647045165,3.6124610263621904,0.16209025338869948,1.224537524338598,0.03209953709731907,5.0,20.544,25.544
KURAMOTO,5,3,4,019f65ba-eec3-7d5d-84e6-843e1d93c2a6_0004,1492;42;140;3419;3392,180,900,900,900,0,0.0,10.0,True,1.0,True,1.0,True,1.0,True,0.8869956030918507,1.1912262431350389,0.06540712438486151,1.224537524338598,0.03209953709731907,5.0,20.544,25.544
KURAMOTO,5,3,5,019f65ba-eec4-7be8-a8be-5d0c53c3b87d_0005,525;459;1377;4058;4949,180,900,900,900,0,0.0,10.0,True,,False,1.0,True,1.0,True,0.8346709025763503,2.1124069002737764,0.1599782232132596,1.224537524338598,0.03209953709731907,5.0,20.544,25.544
KURAMOTO,5,3,6,019f65ba-eec5-7062-84c1-d66aac6cfe5c_0006,3161;3509;433;2021;1936,180,900,900,900,0,0.0,10.0,True,1.0,True,1.0,True,1.0,True,0.6231795310992467,1.0511876291761342,0.2054381198910069,1.224537524338598,0.03209953709731907,5.0,20.544,25.544
KURAMOTO,5,3,7,019f65ba-eec6-75ab-ac66-9cd1f631f5c0_0007,1754;4088;2624;2606;2354,180,900,720,720,0,20.0,,False,,False,1.0,True,1.0,True,0.966021795337199,2.029861394479208,0.528493279579276,1.224537524338598,0.03209953709731907,5.0,20.544,25.544
KURAMOTO,5,3,8,019f65ba-eec7-773a-8a33-62acba7ec863_0008,1910;174;253;200;2692,180,900,900,900,0,0.0,10.0,True,,False,1.0,True,1.0,True,1.0579673771893021,1.8534771874720186,0.06310447175549472,1.224537524338598,0.03209953709731907,5.0,20.544,25.544
KURAMOTO,5,3,9,019f65ba-eec8-74a8-af16-d03d3d2e427a_0009,600;1242;4882;4617;3008,180,900,900,900,0,0.0,10.0,True,1.0,True,1.0,True,1.0,True,0.6088802399879633,0.9038413433738237,0.6268473028971013,1.224537524338598,0.03209953709731907,5.0,20.544,25.544
KURAMOTO,5,3,10,019f65ba-eec9-77e8-b131-091d654a33fb_0010,1844;1167;42;805;1291,180,900,900,900,0,0.0,10.0,True,,False,1.0,True,1.0,True,1.029681338836457,2.574203347091143,0.2988407329762892,1.224537524338598,0.03209953709731907,5.0,20.544,25.544
KURAMOTO,5,3,11,019f65ba-eeca-7b56-b664-f4a18eea7a00_0011,2337;1015;2286;2586;4897,180,900,900,900,0,0.0,10.0,True,,False,1.0,True,1.0,True,0.7970040909235502,1.5333699772688818,0.1234647017315662,1.224537524338598,0.03209953709731907,5.0,20.544,25.544
KURAMOTO,5,3,12,019f65ba-eecb-7738-a669-55edb0b6b484_0012,1565;822;4047;446;4708,180,900,900,900,0,0.0,10.0,True,,False,1.0,True,1.0,True,0.71938168742838,1.7892560357350895,0.7846226439382376,1.224537524338598,0.03209953709731907,5.0,20.544,25.544
KURAMOTO,5,3,13,019f65ba-eecc-7a8c-a3a6-450e6cdd4d3f_0013,3552;1171;3600;1879;1768,180,900,900,900,0,0.0,10.0,True,,False,1.0,True,1.0,True,1.083054533973074,1.9480879570103682,0.11621431603662202,1.224537524338598,0.03209953709731907,5.0,20.544,25.544
KURAMOTO,5,3,14,019f65ba-eecd-7289-851d-25fd691e8d23_0014,1745;830;2187;3471;3642,180,900,900,900,0,0.0,10.0,True,,False,1.0,True,1.0,True,0.600410787001069,1.3952514427614724,0.410130987361796,1.224537524338598,0.03209953709731907,5.0,20.544,25.544
KURAMOTO,5,3,15,019f65ba-eece-7033-a7c0-444b4d3ba843_0015,1422;3147;4719;2746;4172,180,900,900,900,0,0.0,10.0,True,1.0,True,1.0,True,1.0,True,0.4296320690173541,0.7953689868832559,0.8114247347736747,1.224537524338598,0.03209953709731907,5.0,20.544,25.544
KURAMOTO,5,3,16,019f65ba-eecf-789b-902f-af30d24c4366_0016,4159;1862;778;27;4682,180,900,900,900,0,0.0,10.0,True,,False,1.0,True,1.0,True,0.5916922441936534,1.4221679824273654,0.7390912327969184,1.224537524338598,0.03209953709731907,5.0,20.544,25.544
KURAMOTO,5,3,17,019f65ba-eed0-7cdc-a8b7-75885c899676_0017,2950;4176;2505;1211;617,180,900,900,900,0,0.0,10.0,True,1.0,True,1.0,True,1.0,True,0.37428973800092846,0.6275675761057645,0.8112339285433698,1.224537524338598,0.03209953709731907,5.0,20.544,25.544
KURAMOTO,5,3,18,019f65ba-eed1-72ca-a23c-c9f51cf7fc4a_0018,1962;1754;4691;548;2364,180,900,900,900,0,0.0,10.0,True,,False,1.0,True,1.0,True,0.656493370825147,1.499929574760089,0.4964835310984912,1.224537524338598,0.03209953709731907,5.0,20.544,25.544
KURAMOTO,5,3,19,019f65ba-eed2-7d61-971d-f1ff81361929_0019,3601;1749;1044;1436;82,180,900,900,900,0,0.0,10.0,True,1.0,True,1.0,True,1.0,True,0.6058594044941785,0.9102060846847702,0.605734500342832,1.224537524338598,0.03209953709731907,5.0,20.544,25.544
KURAMOTO,5,3,20,019f65ba-eed3-7c0c-bd8b-31e04f35127e_0020,4427;2208;2426;2394;4898,180,900,900,900,0,0.0,10.0,True,,False,1.0,True,1.0,True,1.0410461496178927,1.4543237258563226,0.07751142897511867,1.224537524338598,0.03209953709731907,5.0,20.544,25.544
KURAMOTO,5,3,21,019f65ba-eed4-71e6-8e33-36d00b01b684_0021,4385;3735;1035;4514;2436,180,900,900,900,0,0.0,10.0,True,1.0,True,1.0,True,1.0,True,0.5771574866605156,0.9458672903259051,0.3107532767331871,1.224537524338598,0.03209953709731907,5.0,20.544,25.544
KURAMOTO,5,3,22,019f65ba-eed5-7358-90fa-6e248dfecc8e_0022,545;3923;3266;3886;4912,180,900,900,900,0,0.0,10.0,True,,False,1.0,True,1.0,True,0.85757400491076,2.1439350122769,0.08961160679855285,1.224537524338598,0.03209953709731907,5.0,20.544,25.544
KURAMOTO,5,3,23,019f65ba-eed6-7b98-b80c-6125d7b2f5aa_0023,613;1280;2718;2303;1150,180,900,900,900,0,0.0,10.0,True,,False,1.0,True,1.0,True,0.8476260860139926,2.127381113573258,0.3131338797662005,1.224537524338598,0.03209953709731907,5.0,20.544,25.544
KURAMOTO,5,3,24,019f65ba-eed7-77b3-a69d-1d30587ba334_0024,4507;955;3777;3394;4106,180,900,900,900,0,0.0,10.0,True,,False,1.0,True,1.0,True,0.8169741974674214,1.64499934237053,0.574624949448344,1.224537524338598,0.03209953709731907,5.0,20.544,25.544
KURAMOTO,5,3,25,019f65ba-eed8-758f-8d11-e6deba7f7396_0025,4177;3539;506;2990;2568,180,900,900,900,0,0.0,10.0,True,101.0,True,1.0,True,1.0,True,0.5503162986290728,1.1889138588312178,0.7714408999213234,1.224537524338598,0.03209953709731907,5.0,20.544,25.544
KURAMOTO,5,3,26,019f65ba-eed9-7b7a-b87d-d2fefdc4ad74_0026,3071;3457;1800;4911;3871,180,900,900,900,0,0.0,10.0,True,1.0,True,1.0,True,1.0,True,0.5102090521311624,1.1171503476165299,0.6846023167721234,1.224537524338598,0.03209953709731907,5.0,20.544,25.544
KURAMOTO,5,3,27,019f65ba-eeda-70cf-b90e-db805c7dfc2a_0027,665;1620;2801;3524;3616,180,900,900,900,0,0.0,10.0,True,,False,1.0,True,1.0,True,0.5969332396929741,1.264881791112534,0.22225940265746025,1.224537524338598,0.03209953709731907,5.0,20.544,25.544
KURAMOTO,5,3,28,019f65ba-eedb-7eb9-9f38-0bb2cef28d1b_0028,4472;4755;3509;351;4947,180,900,900,900,0,0.0,10.0,True,,False,1.0,True,1.0,True,1.0172529912242065,2.5431324780605165,0.41132483728280267,1.224537524338598,0.03209953709731907,5.0,20.544,25.544
KURAMOTO,5,3,29,019f65ba-eedc-7aae-bb56-1c5b2e85684b_0029,4074;2962;1249;2603;4573,180,900,900,900,0,0.0,10.0,True,1.0,True,1.0,True,1.0,True,0.40839795072291596,0.7315666369780143,0.7970590624135345,1.224537524338598,0.03209953709731907,5.0,20.544,25.544
KURAMOTO,5,3,30,019f65ba-eedd-72db-9d12-e767a5f3cd6e_0030,3622;3050;1882;3763;4498,180,900,900,900,0,0.0,10.0,True,,False,1.0,True,1.0,True,0.7313210375278871,1.7391856930273093,0.3392768792484817,1.224537524338598,0.03209953709731907,5.0,20.544,25.544
KURAMOTO,5,3,31,019f65ba-eede-785b-9a08-475b72ba633e_0031,4582;4712;4872;4925;422,180,900,900,900,0,0.0,10.0,True,,False,1.0,True,,False,1.478275629981876,3.6956890749546885,0.12829699015013007,1.224537524338598,0.03209953709731907,5.0,20.544,25.544
KURAMOTO,5,3,32,019f65ba-eedf-79b1-979e-0d7528f720cf_0032,3234;3344;4278;1034;504,180,900,900,900,0,0.0,10.0,True,,False,1.0,True,1.0,True,0.6581702250467814,1.3470314406585069,0.26540523160280793,1.224537524338598,0.03209953709731907,5.0,20.544,25.544
KURAMOTO,5,3,33,019f65ba-eee0-7d78-a80d-2567b0b53236_0033,4130;3643;643;1413;3058,180,900,900,900,0,0.0,10.0,True,1.0,True,1.0,True,1.0,True,0.47183376305377694,0.7201734736956457,0.8112356286308988,1.224537524338598,0.03209953709731907,5.0,20.544,25.544
KURAMOTO,5,3,34,019f65ba-eee1-764e-85b0-ff7bad607c2c_0034,1337;1527;2093;4848;3040,180,900,900,900,0,0.0,10.0,True,1.0,True,1.0,True,1.0,True,0.6153398165491595,1.0153627456402212,0.45545606165952535,1.224537524338598,0.03209953709731907,5.0,20.544,25.544
KURAMOTO,5,3,35,019f65ba-eee2-7e58-b519-81880b3b083e_0035,2324;1825;606;1960;304,180,900,900,900,0,0.0,10.0,True,,False,1.0,True,1.0,True,0.9052576190557001,2.236665130971224,0.3250271144179233,1.224537524338598,0.03209953709731907,5.0,20.544,25.544
KURAMOTO,5,3,36,019f65ba-eee3-749b-9182-5b4bef6cfec5_0036,3108;1679;623;1684;4979,180,900,720,720,0,20.0,,False,1.0,True,1.0,True,1.0,True,0.5364754700931943,1.0945308805106841,0.8120046519674871,1.224537524338598,0.03209953709731907,5.0,20.544,25.544
KURAMOTO,5,3,37,019f65ba-eee4-75a6-b0be-4a819e6d19bb_0037,181;97;4363;1595;3586,180,900,900,900,0,0.0,10.0,True,,False,1.0,True,1.0,True,0.672467863597786,1.2453273278829933,0.20341339680529646,1.224537524338598,0.03209953709731907,5.0,20.544,25.544
KURAMOTO,5,3,38,019f65ba-eee5-7b0a-a0f1-b3d347099f3c_0038,1937;4883;3069;4013;775,180,900,900,900,0,0.0,10.0,True,1.0,True,1.0,True,1.0,True,0.14778051842486417,0.20357520395261908,1.0932742434492484,1.224537524338598,0.03209953709731907,5.0,20.544,25.544
KURAMOTO,5,3,39,019f65ba-eee6-72fc-942b-9f8628a49580_0039,2368;316;248;4634;1498,180,900,900,900,0,0.0,10.0,True,,False,1.0,True,1.0,True,0.6867876644368701,1.5626098436555051,0.1648103319270393,1.224537524338598,0.03209953709731907,5.0,20.544,25.544
KURAMOTO,5,3,40,019f65ba-eee7-7384-96ea-fde6078ad0b2_0040,1613;2192;4504;1019;1044,180,900,899,899,0,0.1111111111111111,10.0,True,,False,1.0,True,1.0,True,0.8261144477135389,1.4530518074285663,0.06302631908345502,1.224537524338598,0.03209953709731907,5.0,20.544,25.544
KURAMOTO,5,3,41,019f65ba-eee8-7409-bd42-d9e320a378b0_0041,2861;2156;1784;4007;4921,180,900,900,900,0,0.0,10.0,True,1.0,True,1.0,True,1.0,True,0.4197401320933725,1.0187049693457968,0.8096177774493603,1.224537524338598,0.03209953709731907,5.0,20.544,25.544
KURAMOTO,5,3,42,019f65ba-eee9-7735-94ae-0e2d999d3541_0042,5;1272;3592;2779;3055,180,900,900,900,0,0.0,10.0,True,1.0,True,1.0,True,1.0,True,0.4497627611025071,0.6050222385957598,0.6515874690363754,1.224537524338598,0.03209953709731907,5.0,20.544,25.544
KURAMOTO,5,3,43,019f65ba-eeea-7a27-97d9-fd04e33358bc_0043,1014;4019;908;3347;2833,180,900,900,900,0,0.0,10.0,True,1.0,True,1.0,True,1.0,True,0.7563294271412204,1.0244480225570494,0.2563087550788121,1.224537524338598,0.03209953709731907,5.0,20.544,25.544
KURAMOTO,5,3,44,019f65ba-eeeb-7e67-a35e-0a4ed66089f9_0044,1019;3911;3690;1195;3187,180,900,900,900,0,0.0,10.0,True,140.0,True,1.0,True,1.0,True,0.8537643731652886,1.2097715504637643,0.4226426939053116,1.224537524338598,0.03209953709731907,5.0,20.544,25.544
KURAMOTO,5,3,45,019f65ba-eeec-7b0f-b235-cac16fa480de_0045,4773;2112;1275;1346;4927,180,900,900,900,0,0.0,10.0,True,,False,1.0,True,1.0,True,0.9228970966901135,1.9989935755725845,0.172055855654782,1.224537524338598,0.03209953709731907,5.0,20.544,25.544
KURAMOTO,5,3,46,019f65ba-eeed-75a5-8376-93cc9259a603_0046,2759;3842;2320;2651;1386,180,900,900,900,0,0.0,10.0,True,,False,1.0,True,1.0,True,0.7928360220339163,1.9402476228570564,0.26061958571135835,1.224537524338598,0.03209953709731907,5.0,20.544,25.544
KURAMOTO,5,3,47,019f65ba-eeee-735e-86b3-de8ca2b2c3f8_0047,1348;3819;2769;190;1318,180,900,900,900,0,0.0,10.0,True,1.0,True,1.0,True,1.0,True,0.4735851174625022,1.1839627936562551,0.07267016640950719,1.224537524338598,0.03209953709731907,5.0,20.544,25.544
KURAMOTO,5,3,48,019f65ba-eeef-714c-aebb-be5d3948e8c1_0048,2627;1042;1595;2323;2283,180,900,900,900,0,0.0,10.0,True,,False,1.0,True,1.0,True,1.1826464009575155,2.9435058392822255,0.09686946597010992,1.224537524338598,0.03209953709731907,5.0,20.544,25.544
KURAMOTO,5,3,49,019f65ba-eef0-7730-afe6-e789cbfbb7e5_0049,1906;4215;4927;2049;4460,180,900,900,900,0,0.0,10.0,True,,False,1.0,True,1.0,True,0.8890953935843336,1.2522729850374277,0.3446570319836373,1.224537524338598,0.03209953709731907,5.0,20.544,25.544
KURAMOTO,5,5,0,019f65ba-fa12-7911-a82a-5d5e8def2417_0000,985;1917;585;4920;1663,180,900,900,900,0,0.0,10.0,True,,False,1.0,True,1.0,True,0.7940578697769689,1.9795133037878727,0.7601607167928758,1.224537524338598,0.03209953709731907,5.0,20.544,25.544
KURAMOTO,5,5,1,019f65ba-fa13-717b-8e0a-7dac8c7c78d6_0001,1238;2262;4169;479;4830,180,900,900,900,0,0.0,10.0,True,1.0,True,1.0,True,1.0,True,0.4679716416787357,1.1397698147223772,0.8155574528719098,1.224537524338598,0.03209953709731907,5.0,20.544,25.544
KURAMOTO,5,5,2,019f65ba-fa14-7367-a83b-f74cecb5cf1c_0002,805;4634;3299;1343;4785,180,900,900,900,0,0.0,10.0,True,1.0,True,1.0,True,1.0,True,0.5515134165433787,1.1091360909853987,0.5533271707854741,1.224537524338598,0.03209953709731907,5.0,20.544,25.544
KURAMOTO,5,5,3,019f65ba-fa15-713a-b5aa-71de00be320f_0003,2703;2809;2042;2109;1792,180,900,900,900,0,0.0,10.0,True,,False,1.0,True,,False,1.391112098779327,3.4602960009877712,0.25001687781197246,1.224537524338598,0.03209953709731907,5.0,20.544,25.544
KURAMOTO,5,5,4,019f65ba-fa16-7f7c-bb1a-fe798e5c1a6e_0004,1492;42;140;3419;3392,180,900,900,900,0,0.0,10.0,True,1.0,True,1.0,True,1.0,True,0.8265353699144458,1.1554801875634255,0.10114110844410451,1.224537524338598,0.03209953709731907,5.0,20.544,25.544
KURAMOTO,5,5,5,019f65ba-fa17-75ce-a3e2-8d5c8fc4d815_0005,525;459;1377;4058;4949,180,900,900,900,0,0.0,10.0,True,,False,1.0,True,1.0,True,0.8346709025763503,2.1124069002737764,0.247084634659978,1.224537524338598,0.03209953709731907,5.0,20.544,25.544
KURAMOTO,5,5,6,019f65ba-fa18-740e-af48-e025aac7573d_0006,3161;3509;433;2021;1936,180,900,900,900,0,0.0,10.0,True,1.0,True,1.0,True,1.0,True,0.5900205144504648,0.9478578076600723,0.31630757441294866,1.224537524338598,0.03209953709731907,5.0,20.544,25.544
KURAMOTO,5,5,7,019f65ba-fa19-71e7-826b-e6fa95485aa5_0007,1754;4088;2624;2606;2354,180,900,720,720,0,20.0,,False,,False,1.0,True,1.0,True,0.8675883287932494,1.9027502414947197,0.7182693210721052,1.224537524338598,0.03209953709731907,5.0,20.544,25.544
KURAMOTO,5,5,8,019f65ba-fa1a-7bec-91c0-ea19cf5a3006_0008,1910;174;253;200;2692,180,900,900,900,0,0.0,10.0,True,,False,1.0,True,1.0,True,1.045228839283577,1.8390909672307152,0.0857690308963688,1.224537524338598,0.03209953709731907,5.0,20.544,25.544
KURAMOTO,5,5,9,019f65ba-fa1b-769b-bad8-b7798bace94b_0009,600;1242;4882;4617;3008,180,900,900,900,0,0.0,10.0,True,1.0,True,1.0,True,1.0,True,0.5322475286476125,0.780664712784452,0.81262193794496,1.224537524338598,0.03209953709731907,5.0,20.544,25.544
KURAMOTO,5,5,10,019f65ba-fa1c-75e4-a850-da07edd2b2de_0010,1844;1167;42;805;1291,180,900,900,900,0,0.0,10.0,True,,False,1.0,True,1.0,True,0.9982608467180091,2.4950246343670965,0.4576978038895677,1.224537524338598,0.03209953709731907,5.0,20.544,25.544
KURAMOTO,5,5,11,019f65ba-fa1d-7658-bd1b-dba7db8d7280_0011,2337;1015;2286;2586;4897,180,900,900,900,0,0.0,10.0,True,,False,1.0,True,1.0,True,0.747368278943042,1.4428982812297737,0.19067808150126853,1.224537524338598,0.03209953709731907,5.0,20.544,25.544
KURAMOTO,5,5,12,019f65ba-fa1e-7297-9f76-f9aae0f7a801_0012,1565;822;4047;446;4708,180,900,900,900,0,0.0,10.0,True,,False,1.0,True,1.0,True,0.707667543423153,1.757651115448681,0.8123728581925445,1.224537524338598,0.03209953709731907,5.0,20.544,25.544
KURAMOTO,5,5,13,019f65ba-fa1f-7a7a-87c4-bd77771d3783_0013,3552;1171;3600;1879;1768,180,900,900,900,0,0.0,10.0,True,,False,1.0,True,1.0,True,0.9980477508000444,1.8442452634743316,0.17951624595020732,1.224537524338598,0.03209953709731907,5.0,20.544,25.544
KURAMOTO,5,5,14,019f65ba-fa20-7208-84c9-44d392de4d4c_0014,1745;830;2187;3471;3642,180,900,900,900,0,0.0,10.0,True,,False,1.0,True,1.0,True,0.5163056220020671,1.2889129343368553,0.6227541973307886,1.224537524338598,0.03209953709731907,5.0,20.544,25.544
KURAMOTO,5,5,15,019f65ba-fa21-7d65-a1e6-bf6200ec9553_0015,1422;3147;4719;2746;4172,180,900,900,900,0,0.0,10.0,True,1.0,True,1.0,True,1.0,True,0.42968244189788257,0.7949091605191461,0.8129008557896948,1.224537524338598,0.03209953709731907,5.0,20.544,25.544
KURAMOTO,5,5,16,019f65ba-fa22-7648-868c-98600c50e826_0016,4159;1862;778;27;4682,180,900,900,900,0,0.0,10.0,True,,False,1.0,True,1.0,True,0.5609571460381841,1.4023928650954602,0.811879843467044,1.224537524338598,0.03209953709731907,5.0,20.544,25.544
KURAMOTO,5,5,17,019f65ba-fa23-7690-a9f1-47f4395d0aa6_0017,2950;4176;2505;1211;617,180,900,900,900,0,0.0,10.0,True,1.0,True,1.0,True,1.0,True,0.37335949591495654,0.6268411098665141,0.8125490596501135,1.224537524338598,0.03209953709731907,5.0,20.544,25.544
KURAMOTO,5,5,18,019f65ba-fa24-78ff-a593-739f43ce5c0a_0018,1962;1754;4691;548;2364,180,900,900,900,0,0.0,10.0,True,,False,1.0,True,1.0,True,0.5599820759227666,1.3784637629715903,0.6455451339316313,1.224537524338598,0.03209953709731907,5.0,20.544,25.544
KURAMOTO,5,5,19,019f65ba-fa25-7a3e-9c5b-30faf3b2f5b2_0019,3601;1749;1044;1436;82,180,900,900,900,0,0.0,10.0,True,1.0,True,1.0,True,1.0,True,0.5513395363474458,0.7739064143179386,0.7414185487424343,1.224537524338598,0.03209953709731907,5.0,20.544,25.544
KURAMOTO,5,5,20,019f65ba-fa26-7e71-b84f-927ce87ef49c_0020,4427;2208;2426;2394;4898,180,900,900,900,0,0.0,10.0,True,,False,1.0,True,1.0,True,1.0052414811559276,1.3866080839562913,0.11983462180041775,1.224537524338598,0.03209953709731907,5.0,20.544,25.544
KURAMOTO,5,5,21,019f65ba-fa27-7594-866a-ba1770052c17_0021,4385;3735;1035;4514;2436,180,900,900,900,0,0.0,10.0,True,1.0,True,1.0,True,1.0,True,0.5112570827063256,0.78101299087959,0.47556010566638607,1.224537524338598,0.03209953709731907,5.0,20.544,25.544
KURAMOTO,5,5,22,019f65ba-fa28-7b5d-b60e-441c1eb59507_0022,545;3923;3266;3886;4912,180,900,900,900,0,0.0,10.0,True,,False,1.0,True,1.0,True,0.8479302179761342,2.1198255449403356,0.13850972673320605,1.224537524338598,0.03209953709731907,5.0,20.544,25.544
KURAMOTO,5,5,23,019f65ba-fa29-74f4-978b-3e4794842a70_0023,613;1280;2718;2303;1150,180,900,900,900,0,0.0,10.0,True,,False,1.0,True,1.0,True,0.8135240219314828,2.044295694302469,0.47912455304947643,1.224537524338598,0.03209953709731907,5.0,20.544,25.544
KURAMOTO,5,5,24,019f65ba-fa2a-770e-8b92-acaf81cc991b_0024,4507;955;3777;3394;4106,180,900,900,900,0,0.0,10.0,True,,False,1.0,True,1.0,True,0.7155116297418305,1.518419316410134,0.6586607753060991,1.224537524338598,0.03209953709731907,5.0,20.544,25.544
KURAMOTO,5,5,25,019f65ba-fa2b-7f3b-a01c-77c186fdd320_0025,4177;3539;506;2990;2568,180,900,900,900,0,0.0,10.0,True,61.0,True,1.0,True,1.0,True,0.5329491378896499,1.1894307444781702,0.8115074153032742,1.224537524338598,0.03209953709731907,5.0,20.544,25.544
KURAMOTO,5,5,26,019f65ba-fa2c-792a-9b84-59eea86371f8_0026,3071;3457;1800;4911;3871,180,900,900,900,0,0.0,10.0,True,1.0,True,1.0,True,1.0,True,0.48022373777179334,1.1171503476165299,0.7821687320871193,1.224537524338598,0.03209953709731907,5.0,20.544,25.544
KURAMOTO,5,5,27,019f65ba-fa2d-745b-8561-204922c5559e_0027,665;1620;2801;3524;3616,180,900,900,900,0,0.0,10.0,True,156.0,True,1.0,True,1.0,True,0.5729917764029093,1.2050281328873726,0.34192928937942435,1.224537524338598,0.03209953709731907,5.0,20.544,25.544
