coupling_function,coupling_parameter,alpha,window_mode,device_count,run_index,run_id,expected_packets,actual_packets,successful_packets,raw_send_packets,simultaneous_collision_count,overall_per_percent,ttu_cycle,max_convergence_cycle,mingap_convergence_cycle,aux_mean_convergence_cycle,max_converged,mingap_converged,aux_mean_converged,final_10_cycle_new_mean_abs_dev,final_10_cycle_new_max_abs_dev,final_10_cycle_min_gap_median,epsilon_tolerance_rad,minimum_collision_free_gap_rad,carrier_sense_duration_ms,airtime_ms,occupied_time_ms
PCO_D,0.2,0.2,original_r_1_over_n,50,38,pco_d_0038,9000,8972,8972,8972,0,0.3111111111111111,12.0,24.0,6.0,1.0,True,True,True,0.005614525312153107,0.01292113533927225,0.11275789914262813,0.09356416904627267,0.03209953709731907,5,20.544,25.544
PCO_D,0.2,0.2,original_r_1_over_n,50,39,pco_d_0039,9000,8975,8975,8975,0,0.2777777777777778,13.0,42.0,5.0,1.0,True,True,True,0.01223561423782208,0.03133420078901465,0.10067008937064648,0.09356416904627267,0.03209953709731907,5,20.544,25.544
PCO_D,0.2,0.2,original_r_1_over_n,50,40,pco_d_0040,9000,8972,8972,8972,0,0.3111111111111111,12.0,89.0,5.0,1.0,True,True,True,0.013205646838259075,0.02258030189721675,0.10603123790698721,0.09356416904627267,0.03209953709731907,5,20.544,25.544
PCO_D,0.2,0.2,original_r_1_over_n,50,41,pco_d_0041,9000,8966,8966,8966,0,0.37777777777777777,14.0,40.0,8.0,1.0,True,True,True,0.01090893555011366,0.03385334905989166,0.09625670997603653,0.09356416904627267,0.03209953709731907,5,20.544,25.544
PCO_D,0.2,0.2,original_r_1_over_n,50,42,pco_d_0042,9000,8963,8963,8963,0,0.4111111111111111,15.0,110.0,10.0,1.0,True,True,True,0.01958669395177748,0.034318680132087845,0.09135036915207984,0.09356416904627267,0.03209953709731907,5,20.544,25.544
PCO_D,0.2,0.2,original_r_1_over_n,50,43,pco_d_0043,9000,8969,8969,8969,0,0.34444444444444444,14.0,29.0,8.0,1.0,True,True,True,0.01158913811618481,0.020316757457886914,0.10534472547588969,0.09356416904627267,0.03209953709731907,5,20.544,25.544
PCO_D,0.2,0.2,original_r_1_over_n,50,44,pco_d_0044,9000,8921,8921,8921,0,0.8777777777777778,35.0,105.0,30.0,1.0,True,True,True,0.020061719342006363,0.03563264361718815,0.09002486387010666,0.09356416904627267,0.03209953709731907,5,20.544,25.544
PCO_D,0.2,0.2,original_r_1_over_n,50,45,pco_d_0045,9000,8978,8978,8978,0,0.24444444444444444,12.0,103.0,4.0,1.0,True,True,True,0.015650396150588462,0.03144022783896795,0.1036277522762048,0.09356416904627267,0.03209953709731907,5,20.544,25.544
PCO_D,0.2,0.2,original_r_1_over_n,50,46,pco_d_0046,9000,8970,8970,8970,0,0.3333333333333333,13.0,39.0,4.0,1.0,True,True,True,0.012288202552222818,0.020045297268933372,0.10687530140708756,0.09356416904627267,0.03209953709731907,5,20.544,25.544
PCO_D,0.2,0.2,original_r_1_over_n,50,47,pco_d_0047,9000,8982,8982,8982,0,0.2,11.0,28.0,3.0,1.0,True,True,True,0.007372485665219114,0.020870083268141226,0.10472732882537361,0.09356416904627267,0.03209953709731907,5,20.544,25.544
PCO_D,0.2,0.2,original_r_1_over_n,50,48,pco_d_0048,9000,8970,8970,8970,0,0.3333333333333333,14.0,112.0,4.0,1.0,True,True,True,0.02013938712471603,0.04677125925833438,0.07820890819215132,0.09356416904627267,0.03209953709731907,5,20.544,25.544
PCO_D,0.2,0.2,original_r_1_over_n,50,49,pco_d_0049,9000,8969,8969,8969,0,0.34444444444444444,12.0,67.0,6.0,1.0,True,True,True,0.008239499660126591,0.027232177384774958,0.11248841041868118,0.09356416904627267,0.03209953709731907,5,20.544,25.544
PCO_D,0.3,0.3,original_r_1_over_n,50,0,pco_d_0000,9000,8948,8948,8948,0,0.5777777777777777,19.0,29.0,14.0,1.0,True,True,True,0.0090244390821841,0.030639104085456337,0.10270694719907558,0.09356416904627267,0.03209953709731907,5,20.544,25.544
PCO_D,0.3,0.3,original_r_1_over_n,50,1,pco_d_0001,9000,8918,8918,8918,0,0.9111111111111111,33.0,67.0,28.0,1.0,True,True,True,0.013447921683990057,0.039165748661989366,0.09181006232364242,0.09356416904627267,0.03209953709731907,5,20.544,25.544
PCO_D,0.3,0.3,original_r_1_over_n,50,2,pco_d_0002,9000,8938,8938,8938,0,0.6888888888888889,24.0,32.0,18.0,1.0,True,True,True,0.00695475875270127,0.02179976163646382,0.11483784623795279,0.09356416904627267,0.03209953709731907,5,20.544,25.544
PCO_D,0.3,0.3,original_r_1_over_n,50,3,pco_d_0003,9000,8959,8959,8959,0,0.45555555555555555,13.0,26.0,6.0,1.0,True,True,True,0.006149832587468575,0.02887614016935678,0.10417808165196618,0.09356416904627267,0.03209953709731907,5,20.544,25.544
PCO_D,0.3,0.3,original_r_1_over_n,50,4,pco_d_0004,9000,8969,8969,8969,0,0.34444444444444444,12.0,42.0,4.0,1.0,True,True,True,0.011175812920022751,0.018019538769890008,0.10764044960242103,0.09356416904627267,0.03209953709731907,5,20.544,25.544
PCO_D,0.3,0.3,original_r_1_over_n,50,5,pco_d_0005,9000,8938,8938,8938,0,0.6888888888888889,23.0,23.0,16.0,1.0,True,True,True,0.005313913543587909,0.008980192744831295,0.11668803197578659,0.09356416904627267,0.03209953709731907,5,20.544,25.544
PCO_D,0.3,0.3,original_r_1_over_n,50,6,pco_d_0006,9000,8961,8961,8961,0,0.43333333333333335,13.0,19.0,5.0,1.0,True,True,True,0.004300793467564401,0.01927462257096013,0.11861490896846161,0.09356416904627267,0.03209953709731907,5,20.544,25.544
PCO_D,0.3,0.3,original_r_1_over_n,50,7,pco_d_0007,9000,8972,8972,8972,0,0.3111111111111111,12.0,30.0,4.0,1.0,True,True,True,0.006082854474972543,0.029712025868902137,0.10312179402728905,0.09356416904627267,0.03209953709731907,5,20.544,25.544
PCO_D,0.3,0.3,original_r_1_over_n,50,8,pco_d_0008,9000,8930,8930,8930,0,0.7777777777777778,26.0,49.0,20.0,1.0,True,True,True,0.011746956705204028,0.018836270888251606,0.10683020241551877,0.09356416904627267,0.03209953709731907,5,20.544,25.544
PCO_D,0.3,0.3,original_r_1_over_n,50,9,pco_d_0009,9000,8965,8965,8965,0,0.3888888888888889,12.0,38.0,6.0,1.0,True,True,True,0.004523551893411659,0.01989725061510872,0.11794643113784886,0.09356416904627267,0.03209953709731907,5,20.544,25.544
PCO_D,0.3,0.3,original_r_1_over_n,50,10,pco_d_0010,9000,8950,8950,8950,0,0.5555555555555556,15.0,40.0,10.0,1.0,True,True,True,0.008719106837966489,0.025289632542747666,0.11277524584209309,0.09356416904627267,0.03209953709731907,5,20.544,25.544
PCO_D,0.3,0.3,original_r_1_over_n,50,11,pco_d_0011,9000,8954,8954,8954,0,0.5111111111111111,21.0,45.0,16.0,1.0,True,True,True,0.01040356759910474,0.02594295881574098,0.10917947064567568,0.09356416904627267,0.03209953709731907,5,20.544,25.544
PCO_D,0.3,0.3,original_r_1_over_n,50,12,pco_d_0012,9000,8953,8953,8953,0,0.5222222222222223,18.0,33.0,12.0,1.0,True,True,True,0.006864887428976648,0.01146006279188777,0.11420703777553287,0.09356416904627267,0.03209953709731907,5,20.544,25.544
PCO_D,0.3,0.3,original_r_1_over_n,50,13,pco_d_0013,9000,8961,8961,8961,0,0.43333333333333335,14.0,23.0,7.0,1.0,True,True,True,0.005887033031342523,0.009812378347779316,0.11585019601408253,0.09356416904627267,0.03209953709731907,5,20.544,25.544
PCO_D,0.3,0.3,original_r_1_over_n,50,14,pco_d_0014,9000,8966,8966,8966,0,0.37777777777777777,12.0,14.0,5.0,1.0,True,True,True,0.00588616929120718,0.023263890452349178,0.11180069403613979,0.09356416904627267,0.03209953709731907,5,20.544,25.544
PCO_D,0.3,0.3,original_r_1_over_n,50,15,pco_d_0015,9000,8960,8960,8960,0,0.4444444444444444,21.0,27.0,15.0,1.0,True,True,True,0.008487438031787043,0.01404060920437572,0.11163051550512515,0.09356416904627267,0.03209953709731907,5,20.544,25.544
PCO_D,0.3,0.3,original_r_1_over_n,50,16,pco_d_0016,9000,8847,8847,8847,0,1.7,44.0,48.0,39.0,2.0,True,True,True,0.013270601486047136,0.04232134981215169,0.0955401793267332,0.09356416904627267,0.03209953709731907,5,20.544,25.544
PCO_D,0.3,0.3,original_r_1_over_n,50,17,pco_d_0017,9000,8959,8959,8959,0,0.45555555555555555,16.0,26.0,8.0,1.0,True,True,True,0.0037995746195735305,0.007635187856095738,0.11891723389408915,0.09356416904627267,0.03209953709731907,5,20.544,25.544
PCO_D,0.3,0.3,original_r_1_over_n,50,18,pco_d_0018,9000,8925,8925,8925,0,0.8333333333333334,28.0,38.0,23.0,1.0,True,True,True,0.009803078165461223,0.01567992627345146,0.10998899082761182,0.09356416904627267,0.03209953709731907,5,20.544,25.544
PCO_D,0.3,0.3,original_r_1_over_n,50,19,pco_d_0019,9000,8943,8943,8943,0,0.6333333333333333,19.0,34.0,14.0,1.0,True,True,True,0.005777077118762492,0.02495720690569585,0.10883898543436343,0.09356416904627267,0.03209953709731907,5,20.544,25.544
PCO_D,0.3,0.3,original_r_1_over_n,50,20,pco_d_0020,9000,8933,8933,8933,0,0.7444444444444445,23.0,29.0,18.0,1.0,True,True,True,0.004700821641753849,0.022867467017818343,0.11236783535658335,0.09356416904627267,0.03209953709731907,5,20.544,25.544
PCO_D,0.3,0.3,original_r_1_over_n,50,21,pco_d_0021,9000,8967,8967,8967,0,0.36666666666666664,12.0,25.0,5.0,1.0,True,True,True,0.0025526963024150103,0.02131745569815844,0.11472719542697307,0.09356416904627267,0.03209953709731907,5,20.544,25.544
PCO_D,0.3,0.3,original_r_1_over_n,50,22,pco_d_0022,9000,8951,8951,8951,0,0.5444444444444444,19.0,15.0,13.0,1.0,True,True,True,0.002350093988979845,0.018974358047287553,0.11803070410966043,0.09356416904627267,0.03209953709731907,5,20.544,25.544
PCO_D,0.3,0.3,original_r_1_over_n,50,23,pco_d_0023,9000,8959,8959,8959,0,0.45555555555555555,14.0,23.0,5.0,1.0,True,True,True,0.01082374728983174,0.029573959194317868,0.1087455561638433,0.09356416904627267,0.03209953709731907,5,20.544,25.544
PCO_D,0.3,0.3,original_r_1_over_n,50,24,pco_d_0024,9000,8955,8955,8955,0,0.5,19.0,60.0,11.0,1.0,True,True,True,0.010565729466057484,0.017034416188520994,0.10949988407475875,0.09356416904627267,0.03209953709731907,5,20.544,25.544
PCO_D,0.3,0.3,original_r_1_over_n,50,25,pco_d_0025,9000,8938,8938,8938,0,0.6888888888888889,28.0,53.0,22.0,1.0,True,True,True,0.007853122354068695,0.012882745045736744,0.11279233197902427,0.09356416904627267,0.03209953709731907,5,20.544,25.544
PCO_D,0.3,0.3,original_r_1_over_n,50,26,pco_d_0026,9000,8966,8966,8966,0,0.37777777777777777,13.0,26.0,5.0,1.0,True,True,True,0.007148391665577144,0.025092271914538288,0.11116894705896074,0.09356416904627267,0.03209953709731907,5,20.544,25.544
PCO_D,0.3,0.3,original_r_1_over_n,50,27,pco_d_0027,9000,8961,8961,8961,0,0.43333333333333335,14.0,25.0,9.0,1.0,True,True,True,0.0028309540338748817,0.02171180440512379,0.11460577996371679,0.09356416904627267,0.03209953709731907,5,20.544,25.544
PCO_D,0.3,0.3,original_r_1_over_n,50,28,pco_d_0028,9000,8967,8967,8967,0,0.36666666666666664,12.0,25.0,3.0,1.0,True,True,True,0.005621530902917035,0.021565057053913917,0.11669044773117787,0.09356416904627267,0.03209953709731907,5,20.544,25.544
PCO_D,0.3,0.3,original_r_1_over_n,50,29,pco_d_0029,9000,8965,8965,8965,0,0.3888888888888889,14.0,55.0,7.0,1.0,True,True,True,0.01117795435896282,0.01776920773204472,0.1079977312617244,0.09356416904627267,0.03209953709731907,5,20.544,25.544
PCO_D,0.3,0.3,original_r_1_over_n,50,30,pco_d_0030,9000,8957,8957,8957,0,0.4777777777777778,14.0,18.0,7.0,1.0,True,True,True,0.005668367544797577,0.03618348449021588,0.10506033240905932,0.09356416904627267,0.03209953709731907,5,20.544,25.544
PCO_D,0.3,0.3,original_r_1_over_n,50,31,pco_d_0031,9000,8899,8899,8899,0,1.1222222222222222,38.0,37.0,32.0,1.0,True,True,True,0.008712032333303903,0.026064133768067287,0.11193334208620831,0.09356416904627267,0.03209953709731907,5,20.544,25.544
PCO_D,0.3,0.3,original_r_1_over_n,50,32,pco_d_0032,9000,8951,8951,8951,0,0.5444444444444444,17.0,42.0,10.0,1.0,True,True,True,0.007973457324460271,0.012917459020945687,0.11274801913249388,0.09356416904627267,0.03209953709731907,5,20.544,25.544
PCO_D,0.3,0.3,original_r_1_over_n,50,33,pco_d_0033,9000,8964,8964,8964,0,0.4,19.0,62.0,14.0,1.0,True,True,True,0.013188236251668933,0.031928238505306926,0.10468320594277847,0.09356416904627267,0.03209953709731907,5,20.544,25.544
PCO_D,0.3,0.3,original_r_1_over_n,50,34,pco_d_0034,9000,8966,8966,8966,0,0.37777777777777777,12.0,22.0,6.0,1.0,True,True,True,0.003387993631808519,0.01797777769922133,0.11952238340830501,0.09356416904627267,0.03209953709731907,5,20.544,25.544
PCO_D,0.3,0.3,original_r_1_over_n,50,35,pco_d_0035,9000,8960,8960,8960,0,0.4444444444444444,14.0,48.0,9.0,1.0,True,True,True,0.005326295675259147,0.025633600487698915,0.108872384126947,0.09356416904627267,0.03209953709731907,5,20.544,25.544
PCO_D,0.3,0.3,original_r_1_over_n,50,36,pco_d_0036,9000,8946,8946,8946,0,0.6,32.0,46.0,26.0,1.0,True,True,True,0.009686741659585121,0.01601778733152709,0.10965450953179534,0.09356416904627267,0.03209953709731907,5,20.544,25.544
PCO_D,0.3,0.3,original_r_1_over_n,50,37,pco_d_0037,9000,8949,8949,8949,0,0.5666666666666667,21.0,50.0,13.0,1.0,True,True,True,0.010529498438647165,0.028441710021175893,0.10980056511517144,0.09356416904627267,0.03209953709731907,5,20.544,25.544
PCO_D,0.3,0.3,original_r_1_over_n,50,38,pco_d_0038,9000,8964,8964,8964,0,0.4,12.0,14.0,5.0,1.0,True,True,True,0.003983778355745744,0.019781038226726232,0.11684604994760228,0.09356416904627267,0.03209953709731907,5,20.544,25.544
PCO_D,0.3,0.3,original_r_1_over_n,50,39,pco_d_0039,9000,8959,8959,8959,0,0.45555555555555555,16.0,25.0,11.0,1.0,True,True,True,0.008075621861980289,0.026290955767940494,0.10820510904906167,0.09356416904627267,0.03209953709731907,5,20.544,25.544
PCO_D,0.3,0.3,original_r_1_over_n,50,40,pco_d_0040,9000,8963,8963,8963,0,0.4111111111111111,13.0,52.0,4.0,1.0,True,True,True,0.008727572733568065,0.014592489380693496,0.11222753970878419,0.09356416904627267,0.03209953709731907,5,20.544,25.544
PCO_D,0.3,0.3,original_r_1_over_n,50,41,pco_d_0041,9000,8960,8960,8960,0,0.4444444444444444,15.0,23.0,7.0,1.0,True,True,True,0.007323292904076524,0.02341188946978705,0.113984551953207,0.09356416904627267,0.03209953709731907,5,20.544,25.544
PCO_D,0.3,0.3,original_r_1_over_n,50,42,pco_d_0042,9000,8934,8934,8934,0,0.7333333333333333,35.0,63.0,27.0,1.0,True,True,True,0.012930036495448941,0.034141157662375354,0.10489965830283343,0.09356416904627267,0.03209953709731907,5,20.544,25.544
PCO_D,0.3,0.3,original_r_1_over_n,50,43,pco_d_0043,9000,8958,8958,8958,0,0.4666666666666667,14.0,17.0,9.0,1.0,True,True,True,0.00799802410993989,0.012582745642275229,0.11307829141272296,0.09356416904627267,0.03209953709731907,5,20.544,25.544
PCO_D,0.3,0.3,original_r_1_over_n,50,44,pco_d_0044,9000,8857,8857,8857,0,1.5888888888888888,46.0,60.0,41.0,1.0,True,True,True,0.013372460420191353,0.033368782321198553,0.09854286207977259,0.09356416904627267,0.03209953709731907,5,20.544,25.544
PCO_D,0.3,0.3,original_r_1_over_n,50,45,pco_d_0045,9000,8973,8973,8973,0,0.3,12.0,60.0,4.0,1.0,True,True,True,0.01060036688129056,0.04167814969766511,0.09439222512427747,0.09356416904627267,0.03209953709731907,5,20.544,25.544
PCO_D,0.3,0.3,original_r_1_over_n,50,46,pco_d_0046,9000,8965,8965,8965,0,0.3888888888888889,12.0,31.0,4.0,1.0,True,True,True,0.008860933635404647,0.02721986411309376,0.10568623507210662,0.09356416904627267,0.03209953709731907,5,20.544,25.544
PCO_D,0.3,0.3,original_r_1_over_n,50,47,pco_d_0047,9000,8975,8975,8975,0,0.2777777777777778,11.0,16.0,3.0,1.0,True,True,True,0.0048104133336409295,0.008132708393023613,0.11798650769999819,0.09356416904627267,0.03209953709731907,5,20.544,25.544
PCO_D,0.3,0.3,original_r_1_over_n,50,48,pco_d_0048,9000,8947,8947,8947,0,0.5888888888888889,26.0,64.0,20.0,1.0,True,True,True,0.013016814051159484,0.021049669253351423,0.10462439981447424,0.09356416904627267,0.03209953709731907,5,20.544,25.544
PCO_D,0.3,0.3,original_r_1_over_n,50,49,pco_d_0049,9000,8962,8962,8962,0,0.4222222222222222,15.0,39.0,8.0,1.0,True,True,True,0.004644828362245543,0.00896169443185103,0.11881309054085909,0.09356416904627267,0.03209953709731907,5,20.544,25.544
PCO_D,0.5,0.5,original_r_1_over_n,50,0,pco_d_0000,9000,8802,8802,8802,0,2.2,107.0,15.0,101.0,1.0,True,True,True,0.0035416216126437305,0.04389633692373679,0.0935069589499693,0.09356416904627267,0.03209953709731907,5,20.544,25.544
PCO_D,0.5,0.5,original_r_1_over_n,50,1,pco_d_0001,9000,8597,8597,8597,0,4.477777777777778,,33.0,,1.0,True,False,True,0.012196497427175736,0.04519726615363372,0.024977645272651117,0.09356416904627267,0.03209953709731907,5,20.544,25.544
PCO_D,0.5,0.5,original_r_1_over_n,50,2,pco_d_0002,9000,8736,8736,8736,0,2.933333333333333,127.0,17.0,119.0,1.0,True,True,True,0.004708956724524538,0.038408463889846166,0.10758201409768287,0.09356416904627267,0.03209953709731907,5,20.544,25.544
PCO_D,0.5,0.5,original_r_1_over_n,50,3,pco_d_0003,9000,8914,8914,8914,0,0.9555555555555556,28.0,13.0,20.0,1.0,True,True,True,0.0020827508727836947,0.0390505485744283,0.10373121664599827,0.09356416904627267,0.03209953709731907,5,20.544,25.544
PCO_D,0.5,0.5,original_r_1_over_n,50,4,pco_d_0004,9000,8742,8742,8742,0,2.8666666666666667,146.0,19.0,140.0,1.0,True,True,True,0.005953349542583778,0.033839447753228745,0.11425684026121496,0.09356416904627267,0.03209953709731907,5,20.544,25.544
PCO_D,0.5,0.5,original_r_1_over_n,50,5,pco_d_0005,9000,8872,8872,8872,0,1.4222222222222223,31.0,46.0,25.0,1.0,True,True,True,0.00204569561934381,0.04093928016770797,0.10073961267185538,0.09356416904627267,0.03209953709731907,5,20.544,25.544
PCO_D,0.5,0.5,original_r_1_over_n,50,6,pco_d_0006,9000,8860,8860,8860,0,1.5555555555555556,68.0,10.0,61.0,1.0,True,True,True,0.002172378850761762,0.031693790609537364,0.10289826710256156,0.09356416904627267,0.03209953709731907,5,20.544,25.544
PCO_D,0.5,0.5,original_r_1_over_n,50,7,pco_d_0007,9000,8860,8860,8860,0,1.5555555555555556,75.0,41.0,68.0,1.0,True,True,True,0.002436822814578398,0.041681194038175017,0.09757840200843004,0.09356416904627267,0.03209953709731907,5,20.544,25.544
PCO_D,0.5,0.5,original_r_1_over_n,50,8,pco_d_0008,9000,8608,8608,8608,0,4.355555555555555,180.0,22.0,,1.0,True,False,True,0.010857894721921158,0.03569609819664068,0.09898505298099258,0.09356416904627267,0.03209953709731907,5,20.544,25.544
PCO_D,0.5,0.5,original_r_1_over_n,50,9,pco_d_0009,9000,8873,8873,8873,0,1.4111111111111112,62.0,31.0,55.0,1.0,True,True,True,0.002316093191402141,0.04233800572052918,0.09685941599266767,0.09356416904627267,0.03209953709731907,5,20.544,25.544
PCO_D,0.5,0.5,original_r_1_over_n,50,10,pco_d_0010,9000,8803,8803,8803,0,2.188888888888889,100.0,22.0,95.0,1.0,True,True,True,0.003929934216528697,0.025101422277968632,0.11118192374263192,0.09356416904627267,0.03209953709731907,5,20.544,25.544
PCO_D,0.5,0.5,original_r_1_over_n,50,11,pco_d_0011,9000,8731,8731,8731,0,2.988888888888889,148.0,23.0,142.0,1.0,True,True,True,0.006975934603005074,0.03389554400600806,0.11464073485106074,0.09356416904627267,0.03209953709731907,5,20.544,25.544
PCO_D,0.5,0.5,original_r_1_over_n,50,12,pco_d_0012,9000,8767,8767,8767,0,2.588888888888889,124.0,16.0,118.0,1.0,True,True,True,0.005087311894789043,0.04341691088249487,0.09729150463650749,0.09356416904627267,0.03209953709731907,5,20.544,25.544
PCO_D,0.5,0.5,original_r_1_over_n,50,13,pco_d_0013,9000,8829,8829,8829,0,1.9,95.0,16.0,89.0,1.0,True,True,True,0.0031133413345842196,0.027750187087069333,0.10825659492416007,0.09356416904627267,0.03209953709731907,5,20.544,25.544
PCO_D,0.5,0.5,original_r_1_over_n,50,14,pco_d_0014,9000,8881,8881,8881,0,1.3222222222222222,76.0,22.0,68.0,1.0,True,True,True,0.0026133582208149025,0.0283673396129847,0.1069307595862905,0.09356416904627267,0.03209953709731907,5,20.544,25.544
PCO_D,0.5,0.5,original_r_1_over_n,50,15,pco_d_0015,9000,8845,8845,8845,0,1.7222222222222223,105.0,17.0,97.0,1.0,True,True,True,0.003280537838295618,0.03477815253431751,0.09889625615577557,0.09356416904627267,0.03209953709731907,5,20.544,25.544
PCO_D,0.5,0.5,original_r_1_over_n,50,16,pco_d_0016,9000,8450,8450,8450,0,6.111111111111111,,22.0,,2.0,True,False,True,0.01204667295562389,0.057511606054547505,0.022935686862500665,0.09356416904627267,0.03209953709731907,5,20.544,25.544
PCO_D,0.5,0.5,original_r_1_over_n,50,17,pco_d_0017,9000,8868,8868,8868,0,1.4666666666666666,58.0,23.0,51.0,1.0,True,True,True,0.0018514921351581368,0.03856271455370689,0.10413678851360997,0.09356416904627267,0.03209953709731907,5,20.544,25.544
PCO_D,0.5,0.5,original_r_1_over_n,50,18,pco_d_0018,9000,8691,8691,8691,0,3.433333333333333,163.0,18.0,153.0,1.0,True,True,True,0.007453439759384837,0.023750396390175864,0.11257062010941188,0.09356416904627267,0.03209953709731907,5,20.544,25.544
PCO_D,0.5,0.5,original_r_1_over_n,50,19,pco_d_0019,9000,8794,8794,8794,0,2.2888888888888888,94.0,26.0,88.0,1.0,True,True,True,0.0032739527107912237,0.03741327867394072,0.10516331353422093,0.09356416904627267,0.03209953709731907,5,20.544,25.544
PCO_D,0.5,0.5,original_r_1_over_n,50,20,pco_d_0020,9000,8826,8826,8826,0,1.9333333333333333,62.0,25.0,56.0,1.0,True,True,True,0.001990637978708578,0.030624347628069825,0.10431124100536193,0.09356416904627267,0.03209953709731907,5,20.544,25.544
PCO_D,0.5,0.5,original_r_1_over_n,50,21,pco_d_0021,9000,8904,8904,8904,0,1.0666666666666667,42.0,19.0,35.0,1.0,True,True,True,0.00166474726718949,0.03890336971819534,0.10342432492198039,0.09356416904627267,0.03209953709731907,5,20.544,25.544
PCO_D,0.5,0.5,original_r_1_over_n,50,22,pco_d_0022,9000,8903,8903,8903,0,1.0777777777777777,35.0,9.0,28.0,1.0,True,True,True,0.0015368542302261754,0.03929242840981163,0.10299574863392502,0.09356416904627267,0.03209953709731907,5,20.544,25.544
