condition,function,label,cycle_index,device_id,phase_diff_rad,phase_diff_mod_rad
four_clusters,LINEAR_4,modified frog chorus based,138,45,-0.644437720729927,5.638747586449659
four_clusters,LINEAR_4,modified frog chorus based,138,46,-0.5297700356403034,5.753415271539283
four_clusters,LINEAR_4,modified frog chorus based,138,47,-0.403744915735763,5.879440391443823
four_clusters,LINEAR_4,modified frog chorus based,138,48,-0.281270988031489,6.0019143191480975
four_clusters,LINEAR_4,modified frog chorus based,138,49,-0.1526653254366949,6.130519981742891
four_clusters,LINEAR_4,modified frog chorus based,139,0,0.0,0.0
four_clusters,LINEAR_4,modified frog chorus based,139,1,0.4714263627577555,0.4714263627577555
four_clusters,LINEAR_4,modified frog chorus based,139,2,0.690576179021572,0.690576179021572
four_clusters,LINEAR_4,modified frog chorus based,139,3,1.0269634122103786,1.0269634122103786
four_clusters,LINEAR_4,modified frog chorus based,139,4,1.1440100951865295,1.1440100951865295
four_clusters,LINEAR_4,modified frog chorus based,139,5,1.2763861386356272,1.2763861386356272
four_clusters,LINEAR_4,modified frog chorus based,139,6,0.3612079358979848,0.3612079358979848
four_clusters,LINEAR_4,modified frog chorus based,139,7,0.5881237491346922,0.5881237491346922
four_clusters,LINEAR_4,modified frog chorus based,139,8,0.8015372167939172,0.8015372167939172
four_clusters,LINEAR_4,modified frog chorus based,139,9,0.9069456155806156,0.9069456155806156
four_clusters,LINEAR_4,modified frog chorus based,139,10,0.1258430529332551,0.1258430529332551
four_clusters,LINEAR_4,modified frog chorus based,139,11,0.2396398693721883,0.2396398693721883
four_clusters,LINEAR_4,modified frog chorus based,139,12,1.4153352848601854,1.4153352848601854
four_clusters,LINEAR_4,modified frog chorus based,139,13,1.5707963267948966,1.5707963267948966
four_clusters,LINEAR_4,modified frog chorus based,139,14,2.042222689552652,2.042222689552652
four_clusters,LINEAR_4,modified frog chorus based,139,15,2.2613725058164684,2.2613725058164684
four_clusters,LINEAR_4,modified frog chorus based,139,16,2.597759739005275,2.597759739005275
four_clusters,LINEAR_4,modified frog chorus based,139,17,2.7148064219814265,2.7148064219814265
four_clusters,LINEAR_4,modified frog chorus based,139,18,2.847182465430524,2.847182465430524
four_clusters,LINEAR_4,modified frog chorus based,139,19,1.9320042626928813,1.9320042626928813
four_clusters,LINEAR_4,modified frog chorus based,139,20,2.158920075929589,2.158920075929589
four_clusters,LINEAR_4,modified frog chorus based,139,21,2.3723335435888138,2.3723335435888138
four_clusters,LINEAR_4,modified frog chorus based,139,22,2.4777419423755123,2.4777419423755123
four_clusters,LINEAR_4,modified frog chorus based,139,23,1.6966393797281516,1.6966393797281516
four_clusters,LINEAR_4,modified frog chorus based,139,24,1.810436196167085,1.810436196167085
four_clusters,LINEAR_4,modified frog chorus based,139,25,2.986131611655082,2.986131611655082
four_clusters,LINEAR_4,modified frog chorus based,139,26,-3.09804880717615,3.1851365000034364
four_clusters,LINEAR_4,modified frog chorus based,139,27,-2.956749489047167,3.326435818132419
four_clusters,LINEAR_4,modified frog chorus based,139,28,-2.8181964072500647,3.4649888999295215
four_clusters,LINEAR_4,modified frog chorus based,139,29,-2.6851728350075734,3.598012472172013
four_clusters,LINEAR_4,modified frog chorus based,139,30,-2.5591034666554,3.7240818405241862
four_clusters,LINEAR_4,modified frog chorus based,139,31,-2.4377406968041337,3.8454446103754525
four_clusters,LINEAR_4,modified frog chorus based,139,32,-2.323450216732396,3.9597350904471904
four_clusters,LINEAR_4,modified frog chorus based,139,33,-2.2152451284019112,4.067940178777675
four_clusters,LINEAR_4,modified frog chorus based,139,34,-2.090918924424779,4.1922663827548075
four_clusters,LINEAR_4,modified frog chorus based,139,35,-1.9744961184610172,4.308689188718569
four_clusters,LINEAR_4,modified frog chorus based,139,36,-1.8424760817626944,4.440709225416892
four_clusters,LINEAR_4,modified frog chorus based,139,37,-1.7139145676591685,4.569270739520418
four_clusters,LINEAR_4,modified frog chorus based,139,38,-1.527252480381253,4.755932826798333
four_clusters,LINEAR_4,modified frog chorus based,139,39,-1.3859531622522705,4.897232144927315
four_clusters,LINEAR_4,modified frog chorus based,139,40,-1.247400080455168,5.0357852267244185
four_clusters,LINEAR_4,modified frog chorus based,139,41,-1.1143765082126766,5.16880879896691
four_clusters,LINEAR_4,modified frog chorus based,139,42,-0.9883071398605034,5.294878167319083
four_clusters,LINEAR_4,modified frog chorus based,139,43,-0.866944370009237,5.4162409371703495
four_clusters,LINEAR_4,modified frog chorus based,139,44,-0.7526538899374994,5.530531417242087
four_clusters,LINEAR_4,modified frog chorus based,139,45,-0.6444488016070146,5.638736505572572
four_clusters,LINEAR_4,modified frog chorus based,139,46,-0.5201225976298823,5.763062709549704
four_clusters,LINEAR_4,modified frog chorus based,139,47,-0.4036997916661209,5.8794855155134655
four_clusters,LINEAR_4,modified frog chorus based,139,48,-0.2716797549677976,6.011505552211789
four_clusters,LINEAR_4,modified frog chorus based,139,49,-0.1431182408642717,6.140067066315314
four_clusters,LINEAR_4,modified frog chorus based,140,0,0.0,0.0
four_clusters,LINEAR_4,modified frog chorus based,140,1,0.4810364536561857,0.4810364536561857
four_clusters,LINEAR_4,modified frog chorus based,140,2,0.7002421850982092,0.7002421850982092
four_clusters,LINEAR_4,modified frog chorus based,140,3,1.026900078346669,1.026900078346669
four_clusters,LINEAR_4,modified frog chorus based,140,4,1.1535710226410274,1.1535710226410274
four_clusters,LINEAR_4,modified frog chorus based,140,5,1.2858366946945967,1.2858366946945967
four_clusters,LINEAR_4,modified frog chorus based,140,6,0.3610954385903426,0.3610954385903426
four_clusters,LINEAR_4,modified frog chorus based,140,7,0.587955336648843,0.587955336648843
four_clusters,LINEAR_4,modified frog chorus based,140,8,0.8013900872841345,0.8013900872841345
four_clusters,LINEAR_4,modified frog chorus based,140,9,0.9165903386811864,0.9165903386811864
four_clusters,LINEAR_4,modified frog chorus based,140,10,0.1257563200306073,0.1257563200306073
four_clusters,LINEAR_4,modified frog chorus based,140,11,0.2492241958656242,0.2492241958656242
four_clusters,LINEAR_4,modified frog chorus based,140,12,1.4247385145792195,1.4247385145792195
four_clusters,LINEAR_4,modified frog chorus based,140,13,1.5707963267948966,1.5707963267948966
four_clusters,LINEAR_4,modified frog chorus based,140,14,2.0518327804510825,2.0518327804510825
four_clusters,LINEAR_4,modified frog chorus based,140,15,2.2710385118931056,2.2710385118931056
four_clusters,LINEAR_4,modified frog chorus based,140,16,2.5976964051415656,2.5976964051415656
four_clusters,LINEAR_4,modified frog chorus based,140,17,2.724367349435924,2.724367349435924
four_clusters,LINEAR_4,modified frog chorus based,140,18,2.8566330214894933,2.8566330214894933
four_clusters,LINEAR_4,modified frog chorus based,140,19,1.9318917653852392,1.9318917653852392
four_clusters,LINEAR_4,modified frog chorus based,140,20,2.15875166344374,2.15875166344374
four_clusters,LINEAR_4,modified frog chorus based,140,21,2.372186414079031,2.372186414079031
four_clusters,LINEAR_4,modified frog chorus based,140,22,2.487386665476083,2.487386665476083
four_clusters,LINEAR_4,modified frog chorus based,140,23,1.696552646825504,1.696552646825504
four_clusters,LINEAR_4,modified frog chorus based,140,24,1.8200205226605208,1.8200205226605208
four_clusters,LINEAR_4,modified frog chorus based,140,25,2.995534841374116,2.995534841374116
four_clusters,LINEAR_4,modified frog chorus based,140,26,-3.0979375220667125,3.1852477851128738
four_clusters,LINEAR_4,modified frog chorus based,140,27,-2.956657976839284,3.3265273303403022
four_clusters,LINEAR_4,modified frog chorus based,140,28,-2.818144707510972,3.4650405996686144
four_clusters,LINEAR_4,modified frog chorus based,140,29,-2.6851712055365637,3.5980141016430225
four_clusters,LINEAR_4,modified frog chorus based,140,30,-2.559135724693495,3.7240495824860913
four_clusters,LINEAR_4,modified frog chorus based,140,31,-2.437823875328748,3.8453614318508382
four_clusters,LINEAR_4,modified frog chorus based,140,32,-2.323577210077438,3.9596080971021483
four_clusters,LINEAR_4,modified frog chorus based,140,33,-2.205620541466081,4.077564765713506
four_clusters,LINEAR_4,modified frog chorus based,140,34,-2.0909867502028816,4.192198556976704
four_clusters,LINEAR_4,modified frog chorus based,140,35,-1.9649306990921267,4.318254608087459
four_clusters,LINEAR_4,modified frog chorus based,140,36,-1.8424565088421876,4.440728798337399
four_clusters,LINEAR_4,modified frog chorus based,140,37,-1.704436546988887,4.578748760190699
four_clusters,LINEAR_4,modified frog chorus based,140,38,-1.527141195271816,4.75604411190777
four_clusters,LINEAR_4,modified frog chorus based,140,39,-1.3858616500443874,4.897323657135199
four_clusters,LINEAR_4,modified frog chorus based,140,40,-1.2473483807160757,5.03583692646351
four_clusters,LINEAR_4,modified frog chorus based,140,41,-1.1143748787416667,5.1688104284379195
four_clusters,LINEAR_4,modified frog chorus based,140,42,-0.9883393978985984,5.294845909280988
four_clusters,LINEAR_4,modified frog chorus based,140,43,-0.8670275485338513,5.416157758645735
four_clusters,LINEAR_4,modified frog chorus based,140,44,-0.7527808832825413,5.5304044238970445
four_clusters,LINEAR_4,modified frog chorus based,140,45,-0.6348242146711844,5.648361092508402
four_clusters,LINEAR_4,modified frog chorus based,140,46,-0.5201904234079852,5.762994883771601
four_clusters,LINEAR_4,modified frog chorus based,140,47,-0.3941343722972301,5.8890509348823565
four_clusters,LINEAR_4,modified frog chorus based,140,48,-0.2716601820472909,6.011525125132295
four_clusters,LINEAR_4,modified frog chorus based,140,49,-0.1336402201939903,6.149545086985596
four_clusters,LINEAR_4,modified frog chorus based,141,0,0.0,0.0
four_clusters,LINEAR_4,modified frog chorus based,141,1,0.4809008241095827,0.4809008241095827
four_clusters,LINEAR_4,modified frog chorus based,141,2,0.7000650044896742,0.7000650044896742
four_clusters,LINEAR_4,modified frog chorus based,141,3,1.0365101362697553,1.0365101362697553
four_clusters,LINEAR_4,modified frog chorus based,141,4,1.1630632798908247,1.1630632798908247
four_clusters,LINEAR_4,modified frog chorus based,141,5,1.2952886699045012,1.2952886699045012
four_clusters,LINEAR_4,modified frog chorus based,141,6,0.3706942536914563,0.3706942536914563
four_clusters,LINEAR_4,modified frog chorus based,141,7,0.5975898087399631,0.5975898087399631
four_clusters,LINEAR_4,modified frog chorus based,141,8,0.8110661104371866,0.8110661104371866
four_clusters,LINEAR_4,modified frog chorus based,141,9,0.9164791233026172,0.9164791233026172
four_clusters,LINEAR_4,modified frog chorus based,141,10,0.1257398432324105,0.1257398432324105
four_clusters,LINEAR_4,modified frog chorus based,141,11,0.2491242233090277,0.2491242233090277
four_clusters,LINEAR_4,modified frog chorus based,141,12,1.4341427095247266,1.4341427095247266
four_clusters,LINEAR_4,modified frog chorus based,141,13,1.5707963267948966,1.5707963267948966
four_clusters,LINEAR_4,modified frog chorus based,141,14,2.0516971509044795,2.0516971509044795
four_clusters,LINEAR_4,modified frog chorus based,141,15,2.270861331284571,2.270861331284571
four_clusters,LINEAR_4,modified frog chorus based,141,16,2.607306463064652,2.607306463064652
four_clusters,LINEAR_4,modified frog chorus based,141,17,2.733859606685721,2.733859606685721
four_clusters,LINEAR_4,modified frog chorus based,141,18,2.866084996699398,2.866084996699398
four_clusters,LINEAR_4,modified frog chorus based,141,19,1.941490580486353,1.941490580486353
four_clusters,LINEAR_4,modified frog chorus based,141,20,2.16838613553486,2.16838613553486
four_clusters,LINEAR_4,modified frog chorus based,141,21,2.381862437232084,2.381862437232084
four_clusters,LINEAR_4,modified frog chorus based,141,22,2.487275450097514,2.487275450097514
four_clusters,LINEAR_4,modified frog chorus based,141,23,1.696536170027307,1.696536170027307
four_clusters,LINEAR_4,modified frog chorus based,141,24,1.819920550103924,1.819920550103924
four_clusters,LINEAR_4,modified frog chorus based,141,25,3.004939036319623,3.004939036319623
four_clusters,LINEAR_4,modified frog chorus based,141,26,-3.0978257548453074,3.185359552334279
four_clusters,LINEAR_4,modified frog chorus based,141,27,-2.9565661268042644,3.326619180375322
four_clusters,LINEAR_4,modified frog chorus based,141,28,-2.8180927438008934,3.465092563378693
four_clusters,LINEAR_4,modified frog chorus based,141,29,-2.685169195578701,3.5980161116008853
four_clusters,LINEAR_4,modified frog chorus based,141,30,-2.559167724882331,3.724017582297255
four_clusters,LINEAR_4,modified frog chorus based,141,31,-2.4379067448430782,3.845278562336508
four_clusters,LINEAR_4,modified frog chorus based,141,32,-2.3139954980185906,3.9691898091609956
four_clusters,LINEAR_4,modified frog chorus based,141,33,-2.205700623673232,4.077484683506354
four_clusters,LINEAR_4,modified frog chorus based,141,34,-2.0814078254512136,4.201777481728373
four_clusters,LINEAR_4,modified frog chorus based,141,35,-1.96495433042651,4.318230976753076
four_clusters,LINEAR_4,modified frog chorus based,141,36,-1.832934034963287,4.450251272216299
four_clusters,LINEAR_4,modified frog chorus based,141,37,-1.6950260026655588,4.588159304514027
four_clusters,LINEAR_4,modified frog chorus based,141,38,-1.527029428050411,4.756155879129175
four_clusters,LINEAR_4,modified frog chorus based,141,39,-1.3857698000093677,4.897415507170218
four_clusters,LINEAR_4,modified frog chorus based,141,40,-1.2472964170059968,5.03588889017359
four_clusters,LINEAR_4,modified frog chorus based,141,41,-1.1143728687838046,5.168812438395782
four_clusters,LINEAR_4,modified frog chorus based,141,42,-0.9883713980874342,5.294813909092152
four_clusters,LINEAR_4,modified frog chorus based,141,43,-0.8671104180481815,5.416074889131405
four_clusters,LINEAR_4,modified frog chorus based,141,44,-0.743199171223694,5.539986135955893
four_clusters,LINEAR_4,modified frog chorus based,141,45,-0.6349042968783356,5.64828101030125
four_clusters,LINEAR_4,modified frog chorus based,141,46,-0.5106114986563169,5.772573808523269
four_clusters,LINEAR_4,modified frog chorus based,141,47,-0.3941580036316134,5.889027303547973
four_clusters,LINEAR_4,modified frog chorus based,141,48,-0.2621377081683904,6.021047599011196
four_clusters,LINEAR_4,modified frog chorus based,141,49,-0.1336176519459367,6.14956765523365
four_clusters,LINEAR_4,modified frog chorus based,142,0,0.0,0.0
four_clusters,LINEAR_4,modified frog chorus based,142,1,0.4905117434842685,0.4905117434842685
four_clusters,LINEAR_4,modified frog chorus based,142,2,0.7097315897620579,0.7097315897620579
four_clusters,LINEAR_4,modified frog chorus based,142,3,1.0460503196580948,1.0460503196580948
four_clusters,LINEAR_4,modified frog chorus based,142,4,1.1725565039384152,1.1725565039384152
four_clusters,LINEAR_4,modified frog chorus based,142,5,1.3047410537780844,1.3047410537780844
four_clusters,LINEAR_4,modified frog chorus based,142,6,0.3705824141272896,0.3705824141272896
four_clusters,LINEAR_4,modified frog chorus based,142,7,0.5974223032780986,0.5974223032780986
four_clusters,LINEAR_4,modified frog chorus based,142,8,0.8109197572586762,0.8109197572586762
four_clusters,LINEAR_4,modified frog chorus based,142,9,0.9261245562916468,0.9261245562916468
four_clusters,LINEAR_4,modified frog chorus based,142,10,0.1257228838977072,0.1257228838977072
four_clusters,LINEAR_4,modified frog chorus based,142,11,0.2490942006565711,0.2490942006565711
four_clusters,LINEAR_4,modified frog chorus based,142,12,1.434221288697805,1.434221288697805
four_clusters,LINEAR_4,modified frog chorus based,142,13,1.5707963267948966,1.5707963267948966
four_clusters,LINEAR_4,modified frog chorus based,142,14,2.061308070279165,2.061308070279165
four_clusters,LINEAR_4,modified frog chorus based,142,15,2.2805279165569545,2.2805279165569545
four_clusters,LINEAR_4,modified frog chorus based,142,16,2.616846646452992,2.616846646452992
four_clusters,LINEAR_4,modified frog chorus based,142,17,2.743352830733312,2.743352830733312
four_clusters,LINEAR_4,modified frog chorus based,142,18,2.8755373805729807,2.8755373805729807
four_clusters,LINEAR_4,modified frog chorus based,142,19,1.941378740922186,1.941378740922186
four_clusters,LINEAR_4,modified frog chorus based,142,20,2.168218630072995,2.168218630072995
four_clusters,LINEAR_4,modified frog chorus based,142,21,2.3817160840535725,2.3817160840535725
four_clusters,LINEAR_4,modified frog chorus based,142,22,2.4969208830865437,2.4969208830865437
four_clusters,LINEAR_4,modified frog chorus based,142,23,1.696519210692604,1.696519210692604
four_clusters,LINEAR_4,modified frog chorus based,142,24,1.819890527451468,1.819890527451468
four_clusters,LINEAR_4,modified frog chorus based,142,25,3.014343693916045,3.014343693916045
four_clusters,LINEAR_4,modified frog chorus based,142,26,-3.0977140123946167,3.1854712947849695
four_clusters,LINEAR_4,modified frog chorus based,142,27,-2.956474445317888,3.3267108618616983
four_clusters,LINEAR_4,modified frog chorus based,142,28,-2.8180410211248548,3.4651442860547315
four_clusters,LINEAR_4,modified frog chorus based,142,29,-2.685167311860868,3.598017995318718
four_clusters,LINEAR_4,modified frog chorus based,142,30,-2.559199972697262,3.7239853344823244
four_clusters,LINEAR_4,modified frog chorus based,142,31,-2.428375417217628,3.8548098899619583
four_clusters,LINEAR_4,modified frog chorus based,142,32,-2.3141211017945102,3.969064205385076
four_clusters,LINEAR_4,modified frog chorus based,142,33,-2.1960759400867933,4.087109367092793
four_clusters,LINEAR_4,modified frog chorus based,142,34,-2.081474687158256,4.2017106200213306
four_clusters,LINEAR_4,modified frog chorus based,142,35,-1.9553883889089485,4.3277969182706375
four_clusters,LINEAR_4,modified frog chorus based,142,36,-1.8234801744089304,4.459705132770656
four_clusters,LINEAR_4,modified frog chorus based,142,37,-1.685614533816333,4.597570773363254
four_clusters,LINEAR_4,modified frog chorus based,142,38,-1.5269176855997204,4.756267621579866
four_clusters,LINEAR_4,modified frog chorus based,142,39,-1.3856781185229916,4.897507188656594
four_clusters,LINEAR_4,modified frog chorus based,142,40,-1.247244694329958,5.035940612849628
four_clusters,LINEAR_4,modified frog chorus based,142,41,-1.1143709850659709,5.168814322113615
four_clusters,LINEAR_4,modified frog chorus based,142,42,-0.9884036459023652,5.294781661277221
four_clusters,LINEAR_4,modified frog chorus based,142,43,-0.8575790904227315,5.425606216756854
four_clusters,LINEAR_4,modified frog chorus based,142,44,-0.7433247749996137,5.539860532179972
four_clusters,LINEAR_4,modified frog chorus based,142,45,-0.6252796132918967,5.65790569388769
four_clusters,LINEAR_4,modified frog chorus based,142,46,-0.5106783603633593,5.772506946816227
four_clusters,LINEAR_4,modified frog chorus based,142,47,-0.3845920621140519,5.898593245065534
four_clusters,LINEAR_4,modified frog chorus based,142,48,-0.2621176906347489,6.021067616544837
four_clusters,LINEAR_4,modified frog chorus based,142,49,-0.1241385896690591,6.1590467175105275
four_clusters,LINEAR_4,modified frog chorus based,143,0,0.0,0.0
four_clusters,LINEAR_4,modified frog chorus based,143,1,0.4903762947506829,0.4903762947506829
four_clusters,LINEAR_4,modified frog chorus based,143,2,0.709554939803942,0.709554939803942
four_clusters,LINEAR_4,modified frog chorus based,143,3,1.055591382950697,1.055591382950697
four_clusters,LINEAR_4,modified frog chorus based,143,4,1.1820501882004304,1.1820501882004304
four_clusters,LINEAR_4,modified frog chorus based,143,5,1.3047681067053771,1.3047681067053771
four_clusters,LINEAR_4,modified frog chorus based,143,6,0.3705407005345738,0.3705407005345738
four_clusters,LINEAR_4,modified frog chorus based,143,7,0.6070570760364811,0.6070570760364811
four_clusters,LINEAR_4,modified frog chorus based,143,8,0.8205957312415887,0.8205957312415887
four_clusters,LINEAR_4,modified frog chorus based,143,9,0.9356996105275144,0.9356996105275144
four_clusters,LINEAR_4,modified frog chorus based,143,10,0.1257059526143119,0.1257059526143119
four_clusters,LINEAR_4,modified frog chorus based,143,11,0.2490637110295455,0.2490637110295455
four_clusters,LINEAR_4,modified frog chorus based,143,12,1.4436935597953091,1.4436935597953091
four_clusters,LINEAR_4,modified frog chorus based,143,13,1.5707963267948966,1.5707963267948966
four_clusters,LINEAR_4,modified frog chorus based,143,14,2.0611726215455795,2.0611726215455795
four_clusters,LINEAR_4,modified frog chorus based,143,15,2.2803512665988386,2.2803512665988386
four_clusters,LINEAR_4,modified frog chorus based,143,16,2.626387709745594,2.626387709745594
four_clusters,LINEAR_4,modified frog chorus based,143,17,2.7528465149953267,2.7528465149953267
four_clusters,LINEAR_4,modified frog chorus based,143,18,2.8849901806030163,2.8849901806030163
four_clusters,LINEAR_4,modified frog chorus based,143,19,1.9413370273294703,1.9413370273294703
four_clusters,LINEAR_4,modified frog chorus based,143,20,2.177853402831378,2.177853402831378
four_clusters,LINEAR_4,modified frog chorus based,143,21,2.391392058036485,2.391392058036485
four_clusters,LINEAR_4,modified frog chorus based,143,22,2.506495937322411,2.506495937322411
four_clusters,LINEAR_4,modified frog chorus based,143,23,1.6965022794092084,1.6965022794092084
four_clusters,LINEAR_4,modified frog chorus based,143,24,1.819860037824442,1.819860037824442
four_clusters,LINEAR_4,modified frog chorus based,143,25,3.023748817248822,3.023748817248822
four_clusters,LINEAR_4,modified frog chorus based,143,26,-3.097602292275663,3.1855830149039233
four_clusters,LINEAR_4,modified frog chorus based,143,27,-2.9563829294276944,3.326802377751892
four_clusters,LINEAR_4,modified frog chorus based,143,28,-2.817989535182169,3.465195771997417
four_clusters,LINEAR_4,modified frog chorus based,143,29,-2.6851655517830184,3.598019755396568
four_clusters,LINEAR_4,modified frog chorus based,143,30,-2.549702408750314,3.7334828984292723
four_clusters,LINEAR_4,modified frog chorus based,143,31,-2.428457990910612,3.854727316268974
four_clusters,LINEAR_4,modified frog chorus based,143,32,-2.3045392040767294,3.978646103102857
four_clusters,LINEAR_4,modified frog chorus based,143,33,-2.1961560158297484,4.087029291349838
four_clusters,LINEAR_4,modified frog chorus based,143,34,-2.0718952873905043,4.211290019789082
four_clusters,LINEAR_4,modified frog chorus based,143,35,-1.9458916814674745,4.337293625712112
four_clusters,LINEAR_4,modified frog chorus based,143,36,-1.8140253847645176,4.469159922415068
four_clusters,LINEAR_4,modified frog chorus based,143,37,-1.6762026376398125,4.606982669539773
four_clusters,LINEAR_4,modified frog chorus based,143,38,-1.5268059654807666,4.756379341698819
four_clusters,LINEAR_4,modified frog chorus based,143,39,-1.3855866026327976,4.897598704546788
four_clusters,LINEAR_4,modified frog chorus based,143,40,-1.2471932083872728,5.035992098792313
four_clusters,LINEAR_4,modified frog chorus based,143,41,-1.114369224988122,5.168816082191464
four_clusters,LINEAR_4,modified frog chorus based,143,42,-0.9789060819554176,5.304279225224168
four_clusters,LINEAR_4,modified frog chorus based,143,43,-0.8576616641157155,5.425523643063871
four_clusters,LINEAR_4,modified frog chorus based,143,44,-0.733742877281833,5.549442429897753
four_clusters,LINEAR_4,modified frog chorus based,143,45,-0.6253596890348517,5.657825618144734
four_clusters,LINEAR_4,modified frog chorus based,143,46,-0.5010989605956077,5.782086346583979
four_clusters,LINEAR_4,modified frog chorus based,143,47,-0.3846154514035188,5.898569855776067
four_clusters,LINEAR_4,modified frog chorus based,143,48,-0.2525949773204852,6.030590329859101
four_clusters,LINEAR_4,modified frog chorus based,143,49,-0.1241841941539764,6.15900111302561
four_clusters,LINEAR_4,modified frog chorus based,144,0,0.0,0.0
four_clusters,LINEAR_4,modified frog chorus based,144,1,0.4807662631021904,0.4807662631021904
four_clusters,LINEAR_4,modified frog chorus based,144,2,0.7096765554640264,0.7096765554640264
four_clusters,LINEAR_4,modified frog chorus based,144,3,1.0555877624683698,1.0555877624683698
four_clusters,LINEAR_4,modified frog chorus based,144,4,1.1724836239398546,1.1724836239398546
four_clusters,LINEAR_4,modified frog chorus based,144,5,1.3047441379713214,1.3047441379713214
four_clusters,LINEAR_4,modified frog chorus based,144,6,0.3609533835391726,0.3609533835391726
four_clusters,LINEAR_4,modified frog chorus based,144,7,0.5973449273817654,0.5973449273817654
four_clusters,LINEAR_4,modified frog chorus based,144,8,0.8206558378224348,0.8206558378224348
four_clusters,LINEAR_4,modified frog chorus based,144,9,0.9357304628758611,0.9357304628758611
four_clusters,LINEAR_4,modified frog chorus based,144,10,0.116143995201118,0.116143995201118
four_clusters,LINEAR_4,modified frog chorus based,144,11,0.2394882120801871,0.2394882120801871
four_clusters,LINEAR_4,modified frog chorus based,144,12,1.434158566443864,1.434158566443864
four_clusters,LINEAR_4,modified frog chorus based,144,13,1.5612512763799264,1.5612512763799264
four_clusters,LINEAR_4,modified frog chorus based,144,14,2.051562589897087,2.051562589897087
four_clusters,LINEAR_4,modified frog chorus based,144,15,2.280472882258923,2.280472882258923
four_clusters,LINEAR_4,modified frog chorus based,144,16,2.6263840892632664,2.6263840892632664
four_clusters,LINEAR_4,modified frog chorus based,144,17,2.752795611876717,2.752795611876717
four_clusters,LINEAR_4,modified frog chorus based,144,18,2.884898346489812,2.884898346489812
four_clusters,LINEAR_4,modified frog chorus based,144,19,1.9317497103340693,1.9317497103340693
four_clusters,LINEAR_4,modified frog chorus based,144,20,2.168141254176662,2.168141254176662
four_clusters,LINEAR_4,modified frog chorus based,144,21,2.3914521646173315,2.3914521646173315
four_clusters,LINEAR_4,modified frog chorus based,144,22,2.5065267896707577,2.5065267896707577
four_clusters,LINEAR_4,modified frog chorus based,144,23,1.6869403219960146,1.6869403219960146
four_clusters,LINEAR_4,modified frog chorus based,144,24,1.810284538875084,1.810284538875084
four_clusters,LINEAR_4,modified frog chorus based,144,25,3.023609355344149,3.023609355344149
four_clusters,LINEAR_4,modified frog chorus based,144,26,-3.107035646136949,3.176149661042637
four_clusters,LINEAR_4,modified frog chorus based,144,27,-2.9658366302628494,3.317348676916737
four_clusters,LINEAR_4,modified frog chorus based,144,28,-2.82748333577543,3.455701971404156
four_clusters,LINEAR_4,modified frog chorus based,144,29,-2.6852622841843887,3.5979230229951975
four_clusters,LINEAR_4,modified frog chorus based,144,30,-2.559279582215685,3.723905724963901
four_clusters,LINEAR_4,modified frog chorus based,144,31,-2.428471350439872,3.8547139567397144
four_clusters,LINEAR_4,modified frog chorus based,144,32,-2.3142089783951016,3.9689763287844846
four_clusters,LINEAR_4,modified frog chorus based,144,33,-2.1960767745060075,4.087108532673579
four_clusters,LINEAR_4,modified frog chorus based,144,34,-2.0719303643561675,4.211254942823419
four_clusters,LINEAR_4,modified frog chorus based,144,35,-1.945939307151024,4.337246000028562
four_clusters,LINEAR_4,modified frog chorus based,144,36,-1.8141152218216272,4.469070085357959
four_clusters,LINEAR_4,modified frog chorus based,144,37,-1.6763353611400276,4.606849946039558
four_clusters,LINEAR_4,modified frog chorus based,144,38,-1.5362393193420527,4.746945987837534
four_clusters,LINEAR_4,modified frog chorus based,144,39,-1.3950403034679528,4.888145003711633
four_clusters,LINEAR_4,modified frog chorus based,144,40,-1.2566870089805335,5.026498298199053
four_clusters,LINEAR_4,modified frog chorus based,144,41,-1.1144659573894924,5.168719349790094
four_clusters,LINEAR_4,modified frog chorus based,144,42,-0.9884832554207892,5.294702051758797
four_clusters,LINEAR_4,modified frog chorus based,144,43,-0.8576750236449753,5.425510283534611
four_clusters,LINEAR_4,modified frog chorus based,144,44,-0.7434126516002052,5.539772655579381
four_clusters,LINEAR_4,modified frog chorus based,144,45,-0.6252804477111108,5.657904859468475
four_clusters,LINEAR_4,modified frog chorus based,144,46,-0.5107104126032592,5.772474894576327
four_clusters,LINEAR_4,modified frog chorus based,144,47,-0.3845945323904985,5.8985907747890876
four_clusters,LINEAR_4,modified frog chorus based,144,48,-0.2621205529553932,6.021064754224193
four_clusters,LINEAR_4,modified frog chorus based,144,49,-0.1242491515136997,6.158936155665886
four_clusters,LINEAR_4,modified frog chorus based,145,0,0.0,0.0
four_clusters,LINEAR_4,modified frog chorus based,145,1,0.4807693927196189,0.4807693927196189
four_clusters,LINEAR_4,modified frog chorus based,145,2,0.709639369531522,0.709639369531522
four_clusters,LINEAR_4,modified frog chorus based,145,3,1.0555931759055823,1.0555931759055823
four_clusters,LINEAR_4,modified frog chorus based,145,4,1.1821154705247297,1.1821154705247297
four_clusters,LINEAR_4,modified frog chorus based,145,5,1.304839685090863,1.304839685090863
four_clusters,LINEAR_4,modified frog chorus based,145,6,0.3609797995066672,0.3609797995066672
four_clusters,LINEAR_4,modified frog chorus based,145,7,0.5973174783385351,0.5973174783385351
four_clusters,LINEAR_4,modified frog chorus based,145,8,0.8303302837770268,0.8303302837770268
