condition,function,label,reference_device_id,reference_initial_event_time_ms,cycle_index,device_id,device_event_time_ms,phase_diff_rad,reference_phase_diff_rad,phase_diff_rebased_rad
uniform_1ms,LINEAR,frog chorus based,25,1275.0,4,14,31293.955928288,0.0463300015792957,0.0281176935448161,0.01821230803447982
uniform_1ms,LINEAR,frog chorus based,25,1275.0,4,15,31294.949940280003,0.046954557733627,0.0281176935448161,0.01883686418881103
uniform_1ms,LINEAR,frog chorus based,25,1275.0,4,16,31256.024031872,0.0224966881558481,0.0281176935448161,-0.005621005388968037
uniform_1ms,LINEAR,frog chorus based,25,1275.0,4,17,31257.018043864,0.0231212443101771,0.0281176935448161,-0.004996449234639044
uniform_1ms,LINEAR,frog chorus based,25,1275.0,4,18,31258.012055856,0.0237458004645061,0.0281176935448161,-0.004371893080310052
uniform_1ms,LINEAR,frog chorus based,25,1275.0,4,19,31259.006067848004,0.0243703566188397,0.0281176935448161,-0.0037473369259766187
uniform_1ms,LINEAR,frog chorus based,25,1275.0,4,20,31260.00007984,0.0249949127731665,0.0281176935448161,-0.0031227807716494027
uniform_1ms,LINEAR,frog chorus based,25,1275.0,4,21,31260.994091832,0.0256194689274955,0.0281176935448161,-0.0024982246173204103
uniform_1ms,LINEAR,frog chorus based,25,1275.0,4,22,31261.988103824,0.0262440250818268,0.0281176935448161,-0.0018736684629891975
uniform_1ms,LINEAR,frog chorus based,25,1275.0,4,23,31262.982115816,0.0268685812361558,0.0281176935448161,-0.0012491123086602052
uniform_1ms,LINEAR,frog chorus based,25,1275.0,4,24,31263.976127808,0.0274931373904848,0.0281176935448161,-0.0006245561543312128
uniform_1ms,LINEAR,frog chorus based,25,1275.0,4,25,31264.970139800003,0.0281176935448161,0.0281176935448161,0.0
uniform_1ms,LINEAR,frog chorus based,25,1275.0,4,26,31246.063752432,0.0162384600125683,0.0281176935448161,-0.011879233532247735
uniform_1ms,LINEAR,frog chorus based,25,1275.0,4,27,31247.057764424004,0.0168630161668996,0.0281176935448161,-0.011254677377916522
uniform_1ms,LINEAR,frog chorus based,25,1275.0,4,28,31248.051776416,0.0174875723212263,0.0281176935448161,-0.01063012122358975
uniform_1ms,LINEAR,frog chorus based,25,1275.0,4,29,31249.045788408,0.0181121284755553,0.0281176935448161,-0.010005565069260758
uniform_1ms,LINEAR,frog chorus based,25,1275.0,4,30,31289.96000016,0.0438192858890569,0.0281176935448161,0.015701592344240733
uniform_1ms,LINEAR,frog chorus based,25,1275.0,4,31,31291.013772392,0.0444813905095765,0.0281176935448161,0.016363696964760255
uniform_1ms,LINEAR,frog chorus based,25,1275.0,4,32,31292.007784384,0.0451059466639055,0.0281176935448161,0.016988253119089247
uniform_1ms,LINEAR,frog chorus based,25,1275.0,4,33,31293.001796376,0.0457305028182368,0.0281176935448161,0.017612809273420904
uniform_1ms,LINEAR,frog chorus based,25,1275.0,4,34,31293.995808368,0.0463550589725659,0.0281176935448161,0.018237365427749896
uniform_1ms,LINEAR,frog chorus based,25,1275.0,4,35,31294.989820359995,0.0469796151268926,0.0281176935448161,0.01886192158207667
uniform_1ms,LINEAR,frog chorus based,25,1275.0,4,36,31295.983832352,0.0476041712812239,0.0281176935448161,0.01948647773640788
uniform_1ms,LINEAR,frog chorus based,25,1275.0,4,37,31296.977844344,0.0482287274355552,0.0281176935448161,0.020111033890739094
uniform_1ms,LINEAR,frog chorus based,25,1275.0,4,38,31297.971856336004,0.0488532835898865,0.0281176935448161,0.020735590045070307
uniform_1ms,LINEAR,frog chorus based,25,1275.0,4,39,31298.965868328,0.0494778397442133,0.0281176935448161,0.02136014619939708
uniform_1ms,LINEAR,frog chorus based,25,1275.0,4,40,31319.86000032,0.0626060100580524,0.0281176935448161,0.03448831651323614
uniform_1ms,LINEAR,frog chorus based,25,1275.0,4,41,31320.973891992,0.0633058888367853,0.0281176935448161,0.03518819529196904
uniform_1ms,LINEAR,frog chorus based,25,1275.0,4,42,31321.967903984,0.0639304449911143,0.0281176935448161,0.03581275144629803
uniform_1ms,LINEAR,frog chorus based,25,1275.0,4,43,31322.961915976,0.0645550011454434,0.0281176935448161,0.03643730760062747
uniform_1ms,LINEAR,frog chorus based,25,1275.0,4,44,31323.955927968003,0.0651795572997747,0.0281176935448161,0.03706186375495868
uniform_1ms,LINEAR,frog chorus based,25,1275.0,4,45,31324.949939960003,0.0658041134541037,0.0281176935448161,0.03768641990928767
uniform_1ms,LINEAR,frog chorus based,25,1275.0,4,46,31325.943951952,0.0664286696084304,0.0281176935448161,0.038310976063614444
uniform_1ms,LINEAR,frog chorus based,25,1275.0,4,47,31326.937963944,0.0670532257627617,0.0281176935448161,0.038935532217945656
uniform_1ms,LINEAR,frog chorus based,25,1275.0,4,48,31327.931975936,0.0676777819170908,0.0281176935448161,0.03956008837227465
uniform_1ms,LINEAR,frog chorus based,25,1275.0,4,49,31328.925987928,0.0683023380714198,0.0281176935448161,0.04018464452660364
uniform_1ms,LINEAR,frog chorus based,25,1275.0,5,0,41210.29104982246,0.0,0.0406278287720852,-0.04062782877208537
uniform_1ms,LINEAR,frog chorus based,25,1275.0,5,1,41270.96427147224,0.0381221094809127,0.0406278287720852,-0.0025057192911726034
