condition,function,label,cycle_index,device_id,phase_diff_rad,phase_diff_wrapped_rad
uniform_1ms,KURAMOTO,Kuramoto based,83,19,-2.958853677316366,-2.958853677316366
uniform_1ms,KURAMOTO,Kuramoto based,83,20,0.8705362633412667,0.8705362633412665
uniform_1ms,KURAMOTO,Kuramoto based,83,21,1.6365839708844503,1.63658397088445
uniform_1ms,KURAMOTO,Kuramoto based,83,22,-3.0061975550093334,-3.0061975550093334
uniform_1ms,KURAMOTO,Kuramoto based,83,23,-2.8510779249153617,-2.8510779249153617
uniform_1ms,KURAMOTO,Kuramoto based,83,24,-3.084145116482257,-3.084145116482257
uniform_1ms,KURAMOTO,Kuramoto based,83,25,-2.842168009583773,-2.842168009583773
uniform_1ms,KURAMOTO,Kuramoto based,83,26,-2.946653541649414,-2.946653541649414
uniform_1ms,KURAMOTO,Kuramoto based,83,27,-2.9527083094962885,-2.9527083094962885
uniform_1ms,KURAMOTO,Kuramoto based,83,28,-2.9501638830055144,-2.9501638830055144
uniform_1ms,KURAMOTO,Kuramoto based,83,29,-2.978312069459287,-2.978312069459287
uniform_1ms,KURAMOTO,Kuramoto based,83,30,-3.131427267525104,-3.131427267525104
uniform_1ms,KURAMOTO,Kuramoto based,83,31,-2.961371309935576,-2.961371309935576
uniform_1ms,KURAMOTO,Kuramoto based,83,32,-2.6544244468169564,-2.6544244468169564
uniform_1ms,KURAMOTO,Kuramoto based,83,33,-2.895454597363388,-2.895454597363388
uniform_1ms,KURAMOTO,Kuramoto based,83,34,-2.9121510998245106,-2.9121510998245106
uniform_1ms,KURAMOTO,Kuramoto based,83,35,-3.0139199244813617,-3.0139199244813617
uniform_1ms,KURAMOTO,Kuramoto based,83,36,-2.956960785486674,-2.956960785486674
uniform_1ms,KURAMOTO,Kuramoto based,83,37,-2.7406792509369877,-2.7406792509369877
uniform_1ms,KURAMOTO,Kuramoto based,83,38,-2.909160267382026,-2.909160267382026
uniform_1ms,KURAMOTO,Kuramoto based,83,39,-2.913741970141442,-2.913741970141442
uniform_1ms,KURAMOTO,Kuramoto based,83,40,-2.980311366579665,-2.980311366579665
uniform_1ms,KURAMOTO,Kuramoto based,83,41,-2.455446162239887,-2.455446162239887
uniform_1ms,KURAMOTO,Kuramoto based,83,42,-2.90549120153263,-2.90549120153263
uniform_1ms,KURAMOTO,Kuramoto based,83,43,-2.166886485648336,-2.166886485648336
uniform_1ms,KURAMOTO,Kuramoto based,83,44,-0.490868886821961,-0.49086888682196106
uniform_1ms,KURAMOTO,Kuramoto based,83,45,-1.3409471504538988,-1.3409471504538988
uniform_1ms,KURAMOTO,Kuramoto based,83,46,-0.8656415053966381,-0.865641505396638
uniform_1ms,KURAMOTO,Kuramoto based,83,47,-2.9100369062617504,-2.9100369062617504
uniform_1ms,KURAMOTO,Kuramoto based,83,48,-1.5732547193893462,-1.5732547193893462
uniform_1ms,KURAMOTO,Kuramoto based,83,49,-1.90473875197544,-1.90473875197544
uniform_1ms,KURAMOTO,Kuramoto based,84,0,0.0,0.0
uniform_1ms,KURAMOTO,Kuramoto based,84,1,2.862309946796923,2.8623099467969233
uniform_1ms,KURAMOTO,Kuramoto based,84,2,-2.971605102633575,-2.971605102633575
uniform_1ms,KURAMOTO,Kuramoto based,84,3,-2.922709355197436,-2.922709355197436
uniform_1ms,KURAMOTO,Kuramoto based,84,4,0.6336319843086009,0.6336319843086011
uniform_1ms,KURAMOTO,Kuramoto based,84,5,2.155092524204783,2.1550925242047825
uniform_1ms,KURAMOTO,Kuramoto based,84,6,2.28047250886598,2.28047250886598
uniform_1ms,KURAMOTO,Kuramoto based,84,7,-3.049982909403997,-3.049982909403997
uniform_1ms,KURAMOTO,Kuramoto based,84,8,-2.860160764262583,-2.860160764262583
uniform_1ms,KURAMOTO,Kuramoto based,84,9,-2.906853941767664,-2.906853941767664
uniform_1ms,KURAMOTO,Kuramoto based,84,10,-3.1192069187709843,-3.1192069187709843
uniform_1ms,KURAMOTO,Kuramoto based,84,11,-2.889203139203746,-2.889203139203746
uniform_1ms,KURAMOTO,Kuramoto based,84,12,-2.842664069226159,-2.842664069226159
uniform_1ms,KURAMOTO,Kuramoto based,84,13,-2.753222455190041,-2.753222455190041
uniform_1ms,KURAMOTO,Kuramoto based,84,14,-2.149845129171916,-2.149845129171916
uniform_1ms,KURAMOTO,Kuramoto based,84,15,-2.66847488522103,-2.66847488522103
uniform_1ms,KURAMOTO,Kuramoto based,84,16,2.648623495848,2.6486234958479997
uniform_1ms,KURAMOTO,Kuramoto based,84,17,2.9755234652672558,2.9755234652672558
uniform_1ms,KURAMOTO,Kuramoto based,84,18,1.329040503950554,1.3290405039505542
uniform_1ms,KURAMOTO,Kuramoto based,84,19,-2.827380506597206,-2.827380506597206
uniform_1ms,KURAMOTO,Kuramoto based,84,20,0.8476021791905174,0.8476021791905173
uniform_1ms,KURAMOTO,Kuramoto based,84,21,1.665753554533116,1.665753554533116
uniform_1ms,KURAMOTO,Kuramoto based,84,22,-2.868246743109357,-2.868246743109357
uniform_1ms,KURAMOTO,Kuramoto based,84,23,-2.7118706877385512,-2.7118706877385512
uniform_1ms,KURAMOTO,Kuramoto based,84,24,-2.944336731243832,-2.944336731243832
uniform_1ms,KURAMOTO,Kuramoto based,84,25,-2.708401521696581,-2.708401521696581
uniform_1ms,KURAMOTO,Kuramoto based,84,26,-2.810803519381838,-2.810803519381838
uniform_1ms,KURAMOTO,Kuramoto based,84,27,-2.8190304038159657,-2.8190304038159657
uniform_1ms,KURAMOTO,Kuramoto based,84,28,-2.815573159035345,-2.815573159035345
uniform_1ms,KURAMOTO,Kuramoto based,84,29,-2.847024861429049,-2.847024861429049
uniform_1ms,KURAMOTO,Kuramoto based,84,30,-3.008580676057468,-3.008580676057468
uniform_1ms,KURAMOTO,Kuramoto based,84,31,-2.8240066734053357,-2.8240066734053357
uniform_1ms,KURAMOTO,Kuramoto based,84,32,-2.4929472578290146,-2.4929472578290146
uniform_1ms,KURAMOTO,Kuramoto based,84,33,-2.758324083577775,-2.758324083577775
uniform_1ms,KURAMOTO,Kuramoto based,84,34,-2.781010422792816,-2.781010422792816
uniform_1ms,KURAMOTO,Kuramoto based,84,35,-2.886120529603188,-2.886120529603188
uniform_1ms,KURAMOTO,Kuramoto based,84,36,-2.8248085063669905,-2.8248085063669905
uniform_1ms,KURAMOTO,Kuramoto based,84,37,-2.584263740524339,-2.584263740524339
uniform_1ms,KURAMOTO,Kuramoto based,84,38,-2.7769465752610536,-2.7769465752610536
uniform_1ms,KURAMOTO,Kuramoto based,84,39,-2.797012435235557,-2.797012435235557
uniform_1ms,KURAMOTO,Kuramoto based,84,40,-2.856536161273775,-2.856536161273775
uniform_1ms,KURAMOTO,Kuramoto based,84,41,-2.3709972995204183,-2.3709972995204183
uniform_1ms,KURAMOTO,Kuramoto based,84,42,-2.771961186927399,-2.771961186927399
uniform_1ms,KURAMOTO,Kuramoto based,84,43,-1.9792820934530784,-1.9792820934530784
uniform_1ms,KURAMOTO,Kuramoto based,84,44,-0.2289673261968522,-0.22896732619685212
uniform_1ms,KURAMOTO,Kuramoto based,84,45,-1.127779894013797,-1.127779894013797
uniform_1ms,KURAMOTO,Kuramoto based,84,46,-0.8664032241856168,-0.8664032241856168
uniform_1ms,KURAMOTO,Kuramoto based,84,47,-2.778137723057602,-2.778137723057602
uniform_1ms,KURAMOTO,Kuramoto based,84,48,-1.5252821339933178,-1.5252821339933178
uniform_1ms,KURAMOTO,Kuramoto based,84,49,-1.6811916411178258,-1.6811916411178258
uniform_1ms,KURAMOTO,Kuramoto based,85,0,0.0,0.0
uniform_1ms,KURAMOTO,Kuramoto based,85,1,2.7403483690639883,2.7403483690639883
uniform_1ms,KURAMOTO,Kuramoto based,85,2,-3.0628176502383697,-3.0628176502383697
uniform_1ms,KURAMOTO,Kuramoto based,85,3,-2.996381398531678,-2.996381398531678
uniform_1ms,KURAMOTO,Kuramoto based,85,4,0.4760196604576749,0.47601966045767474
uniform_1ms,KURAMOTO,Kuramoto based,85,5,2.028797035199217,2.028797035199217
uniform_1ms,KURAMOTO,Kuramoto based,85,6,2.24390661869145,2.24390661869145
uniform_1ms,KURAMOTO,Kuramoto based,85,7,3.136922077104895,3.136922077104895
uniform_1ms,KURAMOTO,Kuramoto based,85,8,-2.938690479796382,-2.938690479796382
uniform_1ms,KURAMOTO,Kuramoto based,85,9,-2.982596424904977,-2.982596424904977
uniform_1ms,KURAMOTO,Kuramoto based,85,10,3.057732039587407,3.057732039587407
uniform_1ms,KURAMOTO,Kuramoto based,85,11,-2.9781518022206424,-2.9781518022206424
uniform_1ms,KURAMOTO,Kuramoto based,85,12,-2.92253024287492,-2.92253024287492
uniform_1ms,KURAMOTO,Kuramoto based,85,13,-2.832822842109733,-2.832822842109733
uniform_1ms,KURAMOTO,Kuramoto based,85,14,-2.2921724287565213,-2.2921724287565213
uniform_1ms,KURAMOTO,Kuramoto based,85,15,-2.734341354056625,-2.734341354056625
uniform_1ms,KURAMOTO,Kuramoto based,85,16,2.4026145714393654,2.402614571439365
uniform_1ms,KURAMOTO,Kuramoto based,85,17,2.934623663820094,2.934623663820094
uniform_1ms,KURAMOTO,Kuramoto based,85,18,1.1290770857144758,1.129077085714476
uniform_1ms,KURAMOTO,Kuramoto based,85,19,-2.90176384662435,-2.90176384662435
uniform_1ms,KURAMOTO,Kuramoto based,85,20,0.8423531238613474,0.8423531238613475
uniform_1ms,KURAMOTO,Kuramoto based,85,21,1.7028555935890983,1.7028555935890983
uniform_1ms,KURAMOTO,Kuramoto based,85,22,-2.942159459272556,-2.942159459272556
uniform_1ms,KURAMOTO,Kuramoto based,85,23,-2.8088655980830524,-2.8088655980830524
uniform_1ms,KURAMOTO,Kuramoto based,85,24,-3.033526067089686,-3.033526067089686
uniform_1ms,KURAMOTO,Kuramoto based,85,25,-2.788587581495008,-2.788587581495008
uniform_1ms,KURAMOTO,Kuramoto based,85,26,-2.897181877750845,-2.897181877750845
uniform_1ms,KURAMOTO,Kuramoto based,85,27,-2.897465362837308,-2.897465362837308
uniform_1ms,KURAMOTO,Kuramoto based,85,28,-2.892767826373227,-2.892767826373227
uniform_1ms,KURAMOTO,Kuramoto based,85,29,-2.935502900582001,-2.935502900582001
uniform_1ms,KURAMOTO,Kuramoto based,85,30,-3.103274065132368,-3.103274065132368
uniform_1ms,KURAMOTO,Kuramoto based,85,31,-2.904226935558805,-2.904226935558805
uniform_1ms,KURAMOTO,Kuramoto based,85,32,-2.5416618563363325,-2.5416618563363325
uniform_1ms,KURAMOTO,Kuramoto based,85,33,-2.832646701191518,-2.832646701191518
uniform_1ms,KURAMOTO,Kuramoto based,85,34,-2.8634717491075805,-2.8634717491075805
uniform_1ms,KURAMOTO,Kuramoto based,85,35,-2.9664452734650646,-2.9664452734650646
uniform_1ms,KURAMOTO,Kuramoto based,85,36,-2.9053164407578103,-2.9053164407578103
uniform_1ms,KURAMOTO,Kuramoto based,85,37,-2.635517703740589,-2.635517703740589
uniform_1ms,KURAMOTO,Kuramoto based,85,38,-2.85794991699891,-2.85794991699891
uniform_1ms,KURAMOTO,Kuramoto based,85,39,-2.885214401001749,-2.885214401001749
uniform_1ms,KURAMOTO,Kuramoto based,85,40,-2.941379167328016,-2.941379167328016
uniform_1ms,KURAMOTO,Kuramoto based,85,41,-2.4087843815055563,-2.4087843815055563
uniform_1ms,KURAMOTO,Kuramoto based,85,42,-2.8511759354744024,-2.8511759354744024
uniform_1ms,KURAMOTO,Kuramoto based,85,43,-1.999816173048569,-1.999816173048569
uniform_1ms,KURAMOTO,Kuramoto based,85,44,-0.3918287053769481,-0.39182870537694825
uniform_1ms,KURAMOTO,Kuramoto based,85,45,-1.30192056249534,-1.30192056249534
uniform_1ms,KURAMOTO,Kuramoto based,85,46,-0.8551239348841696,-0.8551239348841695
uniform_1ms,KURAMOTO,Kuramoto based,85,47,-2.852797136471506,-2.852797136471506
uniform_1ms,KURAMOTO,Kuramoto based,85,48,-1.551003524798056,-1.551003524798056
uniform_1ms,KURAMOTO,Kuramoto based,85,49,-1.8183316294931835,-1.8183316294931835
uniform_1ms,KURAMOTO,Kuramoto based,86,0,0.0,0.0
uniform_1ms,KURAMOTO,Kuramoto based,86,1,2.534079122889876,2.5340791228898762
uniform_1ms,KURAMOTO,Kuramoto based,86,2,3.072853479376143,3.0728534793761426
uniform_1ms,KURAMOTO,Kuramoto based,86,3,3.139058590249625,3.1390585902496255
uniform_1ms,KURAMOTO,Kuramoto based,86,4,0.2105034851720768,0.21050348517207684
uniform_1ms,KURAMOTO,Kuramoto based,86,5,1.8152092516382667,1.815209251638267
uniform_1ms,KURAMOTO,Kuramoto based,86,6,2.0501989766443307,2.0501989766443307
uniform_1ms,KURAMOTO,Kuramoto based,86,7,2.984496867128661,2.9844968671286605
uniform_1ms,KURAMOTO,Kuramoto based,86,8,-3.074452659410015,-3.074452659410015
uniform_1ms,KURAMOTO,Kuramoto based,86,9,-3.114657690659554,-3.114657690659554
uniform_1ms,KURAMOTO,Kuramoto based,86,10,2.8923439819911296,2.8923439819911296
uniform_1ms,KURAMOTO,Kuramoto based,86,11,-3.119358398693019,-3.119358398693019
uniform_1ms,KURAMOTO,Kuramoto based,86,12,-3.0524950659506445,-3.0524950659506445
uniform_1ms,KURAMOTO,Kuramoto based,86,13,-2.97842389999842,-2.97842389999842
uniform_1ms,KURAMOTO,Kuramoto based,86,14,-2.3874370690498514,-2.3874370690498514
uniform_1ms,KURAMOTO,Kuramoto based,86,15,-2.851895727502069,-2.851895727502069
uniform_1ms,KURAMOTO,Kuramoto based,86,16,2.3223087285435144,2.322308728543515
uniform_1ms,KURAMOTO,Kuramoto based,86,17,2.753560824395169,2.7535608243951692
uniform_1ms,KURAMOTO,Kuramoto based,86,18,1.0935345745031475,1.0935345745031473
uniform_1ms,KURAMOTO,Kuramoto based,86,19,-3.0313207670578364,-3.0313207670578364
uniform_1ms,KURAMOTO,Kuramoto based,86,20,0.6038821501297053,0.6038821501297051
uniform_1ms,KURAMOTO,Kuramoto based,86,21,1.45097044745824,1.45097044745824
uniform_1ms,KURAMOTO,Kuramoto based,86,22,-3.086208121139802,-3.086208121139802
uniform_1ms,KURAMOTO,Kuramoto based,86,23,-2.9531469835766053,-2.9531469835766053
uniform_1ms,KURAMOTO,Kuramoto based,86,24,3.123159932712003,3.123159932712003
uniform_1ms,KURAMOTO,Kuramoto based,86,25,-2.918319680944425,-2.918319680944425
uniform_1ms,KURAMOTO,Kuramoto based,86,26,-3.0325447535466825,-3.0325447535466825
uniform_1ms,KURAMOTO,Kuramoto based,86,27,-3.0329299435409784,-3.0329299435409784
uniform_1ms,KURAMOTO,Kuramoto based,86,28,-3.026547111261982,-3.026547111261982
uniform_1ms,KURAMOTO,Kuramoto based,86,29,-3.0701214879204985,-3.0701214879204985
uniform_1ms,KURAMOTO,Kuramoto based,86,30,3.028393915470381,3.0283939154703816
uniform_1ms,KURAMOTO,Kuramoto based,86,31,-3.0421173592607924,-3.0421173592607924
uniform_1ms,KURAMOTO,Kuramoto based,86,32,-2.645045362445689,-2.645045362445689
uniform_1ms,KURAMOTO,Kuramoto based,86,33,-2.9695902496070827,-2.9695902496070827
uniform_1ms,KURAMOTO,Kuramoto based,86,34,-3.01147267486692,-3.01147267486692
uniform_1ms,KURAMOTO,Kuramoto based,86,35,-3.1121641781397544,-3.1121641781397544
uniform_1ms,KURAMOTO,Kuramoto based,86,36,-3.0435977443229163,-3.0435977443229163
uniform_1ms,KURAMOTO,Kuramoto based,86,37,-2.806147682574203,-2.806147682574203
uniform_1ms,KURAMOTO,Kuramoto based,86,38,-2.9929756024889564,-2.9929756024889564
uniform_1ms,KURAMOTO,Kuramoto based,86,39,-3.0162839718607977,-3.0162839718607977
uniform_1ms,KURAMOTO,Kuramoto based,86,40,-3.0781059645798017,-3.0781059645798017
uniform_1ms,KURAMOTO,Kuramoto based,86,41,-2.5875332261551964,-2.5875332261551964
uniform_1ms,KURAMOTO,Kuramoto based,86,42,-2.983771421507492,-2.983771421507492
uniform_1ms,KURAMOTO,Kuramoto based,86,43,-2.201577267822288,-2.201577267822288
uniform_1ms,KURAMOTO,Kuramoto based,86,44,-0.6658421903199186,-0.6658421903199185
uniform_1ms,KURAMOTO,Kuramoto based,86,45,-1.3504850307349034,-1.3504850307349034
uniform_1ms,KURAMOTO,Kuramoto based,86,46,-0.837113803350106,-0.837113803350106
uniform_1ms,KURAMOTO,Kuramoto based,86,47,-2.985974222168234,-2.985974222168234
uniform_1ms,KURAMOTO,Kuramoto based,86,48,-1.7764525415014631,-1.7764525415014631
uniform_1ms,KURAMOTO,Kuramoto based,86,49,-1.8905840196624344,-1.8905840196624344
uniform_1ms,KURAMOTO,Kuramoto based,87,0,0.0,0.0
uniform_1ms,KURAMOTO,Kuramoto based,87,1,2.5309321764137165,2.5309321764137165
uniform_1ms,KURAMOTO,Kuramoto based,87,2,-3.119420538775345,-3.119420538775345
uniform_1ms,KURAMOTO,Kuramoto based,87,3,-3.0634572068440376,-3.0634572068440376
uniform_1ms,KURAMOTO,Kuramoto based,87,4,0.3604350669824236,0.36043506698242345
uniform_1ms,KURAMOTO,Kuramoto based,87,5,1.806641577370932,1.8066415773709323
uniform_1ms,KURAMOTO,Kuramoto based,87,6,2.2086982327220124,2.2086982327220124
uniform_1ms,KURAMOTO,Kuramoto based,87,7,3.043718776640174,3.0437187766401745
uniform_1ms,KURAMOTO,Kuramoto based,87,8,-2.995269460034643,-2.995269460034643
uniform_1ms,KURAMOTO,Kuramoto based,87,9,-3.0380054335033293,-3.0380054335033293
uniform_1ms,KURAMOTO,Kuramoto based,87,10,2.934294867540016,2.9342948675400162
uniform_1ms,KURAMOTO,Kuramoto based,87,11,-3.05628375069888,-3.05628375069888
uniform_1ms,KURAMOTO,Kuramoto based,87,12,-2.9845482038642355,-2.9845482038642355
uniform_1ms,KURAMOTO,Kuramoto based,87,13,-2.9066273155755726,-2.9066273155755726
uniform_1ms,KURAMOTO,Kuramoto based,87,14,-2.378768936781425,-2.378768936781425
uniform_1ms,KURAMOTO,Kuramoto based,87,15,-2.793337232742231,-2.793337232742231
uniform_1ms,KURAMOTO,Kuramoto based,87,16,2.3494648233425024,2.349464823342503
uniform_1ms,KURAMOTO,Kuramoto based,87,17,2.7788950806548898,2.7788950806548893
uniform_1ms,KURAMOTO,Kuramoto based,87,18,1.0429763561953107,1.042976356195311
uniform_1ms,KURAMOTO,Kuramoto based,87,19,-2.9557776523463635,-2.9557776523463635
uniform_1ms,KURAMOTO,Kuramoto based,87,20,0.8163684535882391,0.8163684535882392
uniform_1ms,KURAMOTO,Kuramoto based,87,21,1.6514602475764235,1.6514602475764235
uniform_1ms,KURAMOTO,Kuramoto based,87,22,-2.9993511873235943,-2.9993511873235943
uniform_1ms,KURAMOTO,Kuramoto based,87,23,-2.872282109915437,-2.872282109915437
uniform_1ms,KURAMOTO,Kuramoto based,87,24,-3.099645648434696,-3.099645648434696
uniform_1ms,KURAMOTO,Kuramoto based,87,25,-2.8249676119369864,-2.8249676119369864
uniform_1ms,KURAMOTO,Kuramoto based,87,26,-2.95744076807652,-2.95744076807652
uniform_1ms,KURAMOTO,Kuramoto based,87,27,-2.9509452238170404,-2.9509452238170404
uniform_1ms,KURAMOTO,Kuramoto based,87,28,-2.949291367928448,-2.949291367928448
uniform_1ms,KURAMOTO,Kuramoto based,87,29,-2.9893845464459474,-2.9893845464459474
uniform_1ms,KURAMOTO,Kuramoto based,87,30,3.119103587769215,3.1191035877692155
uniform_1ms,KURAMOTO,Kuramoto based,87,31,-2.9704476900298804,-2.9704476900298804
uniform_1ms,KURAMOTO,Kuramoto based,87,32,-2.5907018209310557,-2.5907018209310557
uniform_1ms,KURAMOTO,Kuramoto based,87,33,-2.8862352631190675,-2.8862352631190675
uniform_1ms,KURAMOTO,Kuramoto based,87,34,-2.943142698005146,-2.943142698005146
uniform_1ms,KURAMOTO,Kuramoto based,87,35,-3.034617339847099,-3.034617339847099
uniform_1ms,KURAMOTO,Kuramoto based,87,36,-2.9654399045112068,-2.9654399045112068
uniform_1ms,KURAMOTO,Kuramoto based,87,37,-2.7147745955236946,-2.7147745955236946
uniform_1ms,KURAMOTO,Kuramoto based,87,38,-2.9113739975403843,-2.9113739975403843
uniform_1ms,KURAMOTO,Kuramoto based,87,39,-2.943044322746114,-2.943044322746114
uniform_1ms,KURAMOTO,Kuramoto based,87,40,-3.000233395732208,-3.000233395732208
uniform_1ms,KURAMOTO,Kuramoto based,87,41,-2.491945185859484,-2.491945185859484
uniform_1ms,KURAMOTO,Kuramoto based,87,42,-2.905503494311463,-2.905503494311463
uniform_1ms,KURAMOTO,Kuramoto based,87,43,-2.060313818280368,-2.060313818280368
uniform_1ms,KURAMOTO,Kuramoto based,87,44,-0.529729277372007,-0.5297292773720068
uniform_1ms,KURAMOTO,Kuramoto based,87,45,-1.1272747972527617,-1.1272747972527615
uniform_1ms,KURAMOTO,Kuramoto based,87,46,-0.8232951344876708,-0.8232951344876707
uniform_1ms,KURAMOTO,Kuramoto based,87,47,-2.90849656740002,-2.90849656740002
uniform_1ms,KURAMOTO,Kuramoto based,87,48,-1.6606286516347852,-1.6606286516347852
uniform_1ms,KURAMOTO,Kuramoto based,87,49,-1.856476327718766,-1.856476327718766
uniform_1ms,KURAMOTO,Kuramoto based,88,0,0.0,0.0
uniform_1ms,KURAMOTO,Kuramoto based,88,1,2.7052733284528605,2.7052733284528605
uniform_1ms,KURAMOTO,Kuramoto based,88,2,-2.9999832555180848,-2.9999832555180848
uniform_1ms,KURAMOTO,Kuramoto based,88,3,-2.946056094768492,-2.946056094768492
uniform_1ms,KURAMOTO,Kuramoto based,88,4,0.6134979788483409,0.6134979788483408
uniform_1ms,KURAMOTO,Kuramoto based,88,5,1.988624238001476,1.988624238001476
uniform_1ms,KURAMOTO,Kuramoto based,88,6,2.2848934980162867,2.2848934980162863
uniform_1ms,KURAMOTO,Kuramoto based,88,7,-3.139955265312344,-3.139955265312344
uniform_1ms,KURAMOTO,Kuramoto based,88,8,-2.8669571007957435,-2.8669571007957435
uniform_1ms,KURAMOTO,Kuramoto based,88,9,-2.902343633712958,-2.902343633712958
uniform_1ms,KURAMOTO,Kuramoto based,88,10,3.021646616950411,3.0216466169504113
uniform_1ms,KURAMOTO,Kuramoto based,88,11,-2.927178696830426,-2.927178696830426
uniform_1ms,KURAMOTO,Kuramoto based,88,12,-2.863075419967,-2.863075419967
uniform_1ms,KURAMOTO,Kuramoto based,88,13,-2.7783928995136518,-2.7783928995136518
uniform_1ms,KURAMOTO,Kuramoto based,88,14,-2.211719878269701,-2.211719878269701
uniform_1ms,KURAMOTO,Kuramoto based,88,15,-2.6554596415810607,-2.6554596415810607
uniform_1ms,KURAMOTO,Kuramoto based,88,16,2.5263324699141454,2.526332469914145
uniform_1ms,KURAMOTO,Kuramoto based,88,17,2.8498978991910886,2.849897899191088
uniform_1ms,KURAMOTO,Kuramoto based,88,18,1.2501138779951115,1.250113877995112
uniform_1ms,KURAMOTO,Kuramoto based,88,19,-2.830979919474236,-2.830979919474236
uniform_1ms,KURAMOTO,Kuramoto based,88,20,0.8622938436543556,0.8622938436543555
uniform_1ms,KURAMOTO,Kuramoto based,88,21,1.722540498811797,1.7225404988117967
uniform_1ms,KURAMOTO,Kuramoto based,88,22,-2.872503221625906,-2.872503221625906
uniform_1ms,KURAMOTO,Kuramoto based,88,23,-2.7407448453017134,-2.7407448453017134
uniform_1ms,KURAMOTO,Kuramoto based,88,24,-2.96602001982604,-2.96602001982604
uniform_1ms,KURAMOTO,Kuramoto based,88,25,-2.70978229123224,-2.70978229123224
uniform_1ms,KURAMOTO,Kuramoto based,88,26,-2.833239701397399,-2.833239701397399
uniform_1ms,KURAMOTO,Kuramoto based,88,27,-2.8174173139330425,-2.8174173139330425
uniform_1ms,KURAMOTO,Kuramoto based,88,28,-2.822166558585592,-2.822166558585592
uniform_1ms,KURAMOTO,Kuramoto based,88,29,-2.8589609264958704,-2.8589609264958704
uniform_1ms,KURAMOTO,Kuramoto based,88,30,-3.053568023807861,-3.053568023807861
uniform_1ms,KURAMOTO,Kuramoto based,88,31,-2.850912688047961,-2.850912688047961
uniform_1ms,KURAMOTO,Kuramoto based,88,32,-2.4995437071046127,-2.4995437071046127
uniform_1ms,KURAMOTO,Kuramoto based,88,33,-2.750685736335594,-2.750685736335594
uniform_1ms,KURAMOTO,Kuramoto based,88,34,-2.81381195921813,-2.81381195921813
uniform_1ms,KURAMOTO,Kuramoto based,88,35,-2.90687034028175,-2.90687034028175
uniform_1ms,KURAMOTO,Kuramoto based,88,36,-2.8371118134727498,-2.8371118134727498
uniform_1ms,KURAMOTO,Kuramoto based,88,37,-2.5600862169524854,-2.5600862169524854
uniform_1ms,KURAMOTO,Kuramoto based,88,38,-2.7938606124579404,-2.7938606124579404
uniform_1ms,KURAMOTO,Kuramoto based,88,39,-2.813678290967102,-2.813678290967102
uniform_1ms,KURAMOTO,Kuramoto based,88,40,-2.884386573846877,-2.884386573846877
uniform_1ms,KURAMOTO,Kuramoto based,88,41,-2.330040387820009,-2.330040387820009
uniform_1ms,KURAMOTO,Kuramoto based,88,42,-2.776865890730737,-2.776865890730737
uniform_1ms,KURAMOTO,Kuramoto based,88,43,-2.006407738565045,-2.006407738565045
uniform_1ms,KURAMOTO,Kuramoto based,88,44,-0.2993815278932608,-0.299381527893261
uniform_1ms,KURAMOTO,Kuramoto based,88,45,-1.1081302608513703,-1.1081302608513703
uniform_1ms,KURAMOTO,Kuramoto based,88,46,-0.8005799721004997,-0.8005799721004996
uniform_1ms,KURAMOTO,Kuramoto based,88,47,-2.780932777622492,-2.780932777622492
uniform_1ms,KURAMOTO,Kuramoto based,88,48,-1.464281267162879,-1.464281267162879
uniform_1ms,KURAMOTO,Kuramoto based,88,49,-1.7997608003247545,-1.7997608003247545
uniform_1ms,KURAMOTO,Kuramoto based,89,0,0.0,0.0
uniform_1ms,KURAMOTO,Kuramoto based,89,1,2.5477553292083823,2.547755329208382
uniform_1ms,KURAMOTO,Kuramoto based,89,2,-3.1179776494255784,-3.1179776494255784
uniform_1ms,KURAMOTO,Kuramoto based,89,3,-3.058640084652637,-3.058640084652637
uniform_1ms,KURAMOTO,Kuramoto based,89,4,0.4193437811311831,0.4193437811311833
uniform_1ms,KURAMOTO,Kuramoto based,89,5,1.9771528299062684,1.9771528299062684
uniform_1ms,KURAMOTO,Kuramoto based,89,6,2.0932998304401225,2.093299830440122
uniform_1ms,KURAMOTO,Kuramoto based,89,7,3.006463685856013,3.006463685856013
uniform_1ms,KURAMOTO,Kuramoto based,89,8,-2.974161477777524,-2.974161477777524
uniform_1ms,KURAMOTO,Kuramoto based,89,9,-3.006531343592008,-3.006531343592008
uniform_1ms,KURAMOTO,Kuramoto based,89,10,2.872321786488208,2.8723217864882074
uniform_1ms,KURAMOTO,Kuramoto based,89,11,-3.026218207565901,-3.026218207565901
uniform_1ms,KURAMOTO,Kuramoto based,89,12,-2.961241948864205,-2.961241948864205
uniform_1ms,KURAMOTO,Kuramoto based,89,13,-2.8786555215682976,-2.8786555215682976
uniform_1ms,KURAMOTO,Kuramoto based,89,14,-2.2751807719314208,-2.2751807719314208
uniform_1ms,KURAMOTO,Kuramoto based,89,15,-2.7417916452643745,-2.7417916452643745
uniform_1ms,KURAMOTO,Kuramoto based,89,16,2.374995837270299,2.3749958372702995
uniform_1ms,KURAMOTO,Kuramoto based,89,17,2.7957923978159465,2.795792397815946
uniform_1ms,KURAMOTO,Kuramoto based,89,18,1.279978579677164,1.2799785796771639
uniform_1ms,KURAMOTO,Kuramoto based,89,19,-2.93459174468994,-2.93459174468994
