condition,function,label,cycle_index,device_id,phase_diff_rad,phase_diff_wrapped_rad
four_clusters,KURAMOTO,Kuramoto based,69,34,-2.5426284666830807,-2.5426284666830807
four_clusters,KURAMOTO,Kuramoto based,69,35,-1.7487086790781452,-1.7487086790781452
four_clusters,KURAMOTO,Kuramoto based,69,36,-1.8322337187262656,-1.8322337187262656
four_clusters,KURAMOTO,Kuramoto based,69,37,-2.055862927871571,-2.055862927871571
four_clusters,KURAMOTO,Kuramoto based,69,38,-1.6363751972199605,-1.6363751972199605
four_clusters,KURAMOTO,Kuramoto based,69,39,-1.496357408669424,-1.496357408669424
four_clusters,KURAMOTO,Kuramoto based,69,40,-1.3052538773539373,-1.3052538773539373
four_clusters,KURAMOTO,Kuramoto based,69,41,-1.1680818825138253,-1.1680818825138253
four_clusters,KURAMOTO,Kuramoto based,69,42,-0.9181388035606486,-0.9181388035606486
four_clusters,KURAMOTO,Kuramoto based,69,43,-0.5705451630345321,-0.5705451630345322
four_clusters,KURAMOTO,Kuramoto based,69,44,-0.7835670583637052,-0.7835670583637051
four_clusters,KURAMOTO,Kuramoto based,69,45,-0.7003078739508387,-0.7003078739508388
four_clusters,KURAMOTO,Kuramoto based,69,46,-1.052625449335593,-1.052625449335593
four_clusters,KURAMOTO,Kuramoto based,69,47,-0.1976238495024975,-0.19762384950249734
four_clusters,KURAMOTO,Kuramoto based,69,48,-0.274123441857819,-0.2741234418578191
four_clusters,KURAMOTO,Kuramoto based,69,49,-0.4620018130086224,-0.46200181300862253
four_clusters,KURAMOTO,Kuramoto based,70,0,0.0,0.0
four_clusters,KURAMOTO,Kuramoto based,70,1,0.9465779087649128,0.9465779087649127
four_clusters,KURAMOTO,Kuramoto based,70,2,0.0900989890368028,0.09009898903680291
four_clusters,KURAMOTO,Kuramoto based,70,3,0.1810749379352581,0.18107493793525808
four_clusters,KURAMOTO,Kuramoto based,70,4,0.4400438462761948,0.44004384627619464
four_clusters,KURAMOTO,Kuramoto based,70,5,1.0478122543613086,1.0478122543613084
four_clusters,KURAMOTO,Kuramoto based,70,6,0.3716375040233376,0.3716375040233375
four_clusters,KURAMOTO,Kuramoto based,70,7,0.7684533185598686,0.7684533185598688
four_clusters,KURAMOTO,Kuramoto based,70,8,1.117573988551415,1.117573988551415
four_clusters,KURAMOTO,Kuramoto based,70,9,1.2721108174823028,1.2721108174823028
four_clusters,KURAMOTO,Kuramoto based,70,10,1.357288445123278,1.3572884451232783
four_clusters,KURAMOTO,Kuramoto based,70,11,0.6318435399676138,0.6318435399676137
four_clusters,KURAMOTO,Kuramoto based,70,12,1.5060659347760257,1.506065934776026
four_clusters,KURAMOTO,Kuramoto based,70,13,1.61637416373187,1.6163741637318703
four_clusters,KURAMOTO,Kuramoto based,70,14,2.7414030302871493,2.741403030287149
four_clusters,KURAMOTO,Kuramoto based,70,15,1.7630272373202185,1.7630272373202187
four_clusters,KURAMOTO,Kuramoto based,70,16,1.9994956735106644,1.9994956735106646
four_clusters,KURAMOTO,Kuramoto based,70,17,2.232073023120817,2.232073023120817
four_clusters,KURAMOTO,Kuramoto based,70,18,2.622233513842714,2.6222335138427137
four_clusters,KURAMOTO,Kuramoto based,70,19,2.0885219934667685,2.0885219934667685
four_clusters,KURAMOTO,Kuramoto based,70,20,2.465168304222664,2.465168304222664
four_clusters,KURAMOTO,Kuramoto based,70,21,2.810875782011268,2.8108757820112675
four_clusters,KURAMOTO,Kuramoto based,70,22,2.8922460205972547,2.8922460205972547
four_clusters,KURAMOTO,Kuramoto based,70,23,3.0124402057226125,3.012440205722612
four_clusters,KURAMOTO,Kuramoto based,70,24,2.345244300229816,2.3452443002298153
four_clusters,KURAMOTO,Kuramoto based,70,25,3.108441698128604,3.108441698128604
four_clusters,KURAMOTO,Kuramoto based,70,26,-3.0457199947462965,-3.0457199947462965
four_clusters,KURAMOTO,Kuramoto based,70,27,-2.9252859536711733,-2.9252859536711733
four_clusters,KURAMOTO,Kuramoto based,70,28,-2.791709487793277,-2.791709487793277
four_clusters,KURAMOTO,Kuramoto based,70,29,-2.6840417823637743,-2.6840417823637743
four_clusters,KURAMOTO,Kuramoto based,70,30,-2.471087237130261,-2.471087237130261
four_clusters,KURAMOTO,Kuramoto based,70,31,-2.3189060211531505,-2.3189060211531505
four_clusters,KURAMOTO,Kuramoto based,70,32,-2.226379673503228,-2.226379673503228
four_clusters,KURAMOTO,Kuramoto based,70,33,-2.158181853001245,-2.158181853001245
four_clusters,KURAMOTO,Kuramoto based,70,34,-2.531461332231564,-2.531461332231564
four_clusters,KURAMOTO,Kuramoto based,70,35,-1.6950003206344826,-1.6950003206344826
four_clusters,KURAMOTO,Kuramoto based,70,36,-1.8383882357826689,-1.8383882357826689
four_clusters,KURAMOTO,Kuramoto based,70,37,-1.998826829665335,-1.998826829665335
four_clusters,KURAMOTO,Kuramoto based,70,38,-1.5723811134215089,-1.5723811134215089
four_clusters,KURAMOTO,Kuramoto based,70,39,-1.4225103017881795,-1.4225103017881795
four_clusters,KURAMOTO,Kuramoto based,70,40,-1.330535948250278,-1.330535948250278
four_clusters,KURAMOTO,Kuramoto based,70,41,-1.1856352861144277,-1.1856352861144277
four_clusters,KURAMOTO,Kuramoto based,70,42,-0.8462574396298737,-0.8462574396298734
four_clusters,KURAMOTO,Kuramoto based,70,43,-0.5856339050906617,-0.5856339050906616
four_clusters,KURAMOTO,Kuramoto based,70,44,-0.7896265260279413,-0.7896265260279414
four_clusters,KURAMOTO,Kuramoto based,70,45,-0.6466945648993431,-0.646694564899343
four_clusters,KURAMOTO,Kuramoto based,70,46,-0.9875182043477316,-0.9875182043477317
four_clusters,KURAMOTO,Kuramoto based,70,47,-0.1464279409407452,-0.1464279409407454
four_clusters,KURAMOTO,Kuramoto based,70,48,-0.2777655090323118,-0.2777655090323119
four_clusters,KURAMOTO,Kuramoto based,70,49,-0.3993592295652331,-0.39935922956523306
four_clusters,KURAMOTO,Kuramoto based,71,0,0.0,0.0
four_clusters,KURAMOTO,Kuramoto based,71,1,0.9510870834142552,0.9510870834142553
four_clusters,KURAMOTO,Kuramoto based,71,2,0.1546429136336086,0.15464291363360871
four_clusters,KURAMOTO,Kuramoto based,71,3,0.2544363667860905,0.2544363667860905
four_clusters,KURAMOTO,Kuramoto based,71,4,0.5053338494051788,0.5053338494051789
four_clusters,KURAMOTO,Kuramoto based,71,5,1.0635711452064676,1.0635711452064678
four_clusters,KURAMOTO,Kuramoto based,71,6,0.3878815087007057,0.3878815087007057
four_clusters,KURAMOTO,Kuramoto based,71,7,0.8580794947482168,0.8580794947482167
four_clusters,KURAMOTO,Kuramoto based,71,8,1.1833491055126084,1.1833491055126082
four_clusters,KURAMOTO,Kuramoto based,71,9,1.2823555929359631,1.2823555929359634
four_clusters,KURAMOTO,Kuramoto based,71,10,1.42857767747597,1.4285776774759702
four_clusters,KURAMOTO,Kuramoto based,71,11,0.6237513715856178,0.6237513715856178
four_clusters,KURAMOTO,Kuramoto based,71,12,1.5073378777083473,1.5073378777083475
four_clusters,KURAMOTO,Kuramoto based,71,13,1.6966362286059005,1.6966362286059002
four_clusters,KURAMOTO,Kuramoto based,71,14,2.7572653481970324,2.7572653481970324
four_clusters,KURAMOTO,Kuramoto based,71,15,1.8562205511954448,1.8562205511954453
four_clusters,KURAMOTO,Kuramoto based,71,16,2.008364889493933,2.008364889493933
four_clusters,KURAMOTO,Kuramoto based,71,17,2.2323241968265104,2.232324196826511
four_clusters,KURAMOTO,Kuramoto based,71,18,2.6203472079564736,2.620347207956474
four_clusters,KURAMOTO,Kuramoto based,71,19,2.161186785289852,2.1611867852898516
four_clusters,KURAMOTO,Kuramoto based,71,20,2.548857373364611,2.548857373364611
four_clusters,KURAMOTO,Kuramoto based,71,21,2.8765474719077373,2.8765474719077373
four_clusters,KURAMOTO,Kuramoto based,71,22,2.962174010732346,2.9621740107323458
four_clusters,KURAMOTO,Kuramoto based,71,23,3.018817646480372,3.0188176464803718
four_clusters,KURAMOTO,Kuramoto based,71,24,2.426527134330475,2.426527134330475
four_clusters,KURAMOTO,Kuramoto based,71,25,-3.0995870420023897,-3.0995870420023897
four_clusters,KURAMOTO,Kuramoto based,71,26,-3.0480567221801222,-3.0480567221801222
four_clusters,KURAMOTO,Kuramoto based,71,27,-2.8414152184309955,-2.8414152184309955
four_clusters,KURAMOTO,Kuramoto based,71,28,-2.789495825688624,-2.789495825688624
four_clusters,KURAMOTO,Kuramoto based,71,29,-2.6047214366620746,-2.6047214366620746
four_clusters,KURAMOTO,Kuramoto based,71,30,-2.408672982722118,-2.408672982722118
four_clusters,KURAMOTO,Kuramoto based,71,31,-2.311287338884865,-2.311287338884865
four_clusters,KURAMOTO,Kuramoto based,71,32,-2.2100610319383924,-2.2100610319383924
four_clusters,KURAMOTO,Kuramoto based,71,33,-2.092966486759729,-2.092966486759729
four_clusters,KURAMOTO,Kuramoto based,71,34,-2.512341578833356,-2.512341578833356
four_clusters,KURAMOTO,Kuramoto based,71,35,-1.6981152377000903,-1.6981152377000903
four_clusters,KURAMOTO,Kuramoto based,71,36,-1.8488883985374216,-1.8488883985374216
four_clusters,KURAMOTO,Kuramoto based,71,37,-1.9011297062180763,-1.9011297062180763
four_clusters,KURAMOTO,Kuramoto based,71,38,-1.4877321885495487,-1.4877321885495487
four_clusters,KURAMOTO,Kuramoto based,71,39,-1.41469442273099,-1.41469442273099
four_clusters,KURAMOTO,Kuramoto based,71,40,-1.2568178195011157,-1.2568178195011157
four_clusters,KURAMOTO,Kuramoto based,71,41,-1.0930640160786742,-1.0930640160786744
four_clusters,KURAMOTO,Kuramoto based,71,42,-0.8257970437140542,-0.8257970437140543
four_clusters,KURAMOTO,Kuramoto based,71,43,-0.5229737858488224,-0.5229737858488224
four_clusters,KURAMOTO,Kuramoto based,71,44,-0.7285529141374085,-0.7285529141374085
four_clusters,KURAMOTO,Kuramoto based,71,45,-0.6278206763348304,-0.6278206763348306
four_clusters,KURAMOTO,Kuramoto based,71,46,-0.9972629260419148,-0.9972629260419148
four_clusters,KURAMOTO,Kuramoto based,71,47,-0.058676322983386,-0.05867632298338599
four_clusters,KURAMOTO,Kuramoto based,71,48,-0.19348175849003,-0.19348175849003013
four_clusters,KURAMOTO,Kuramoto based,71,49,-0.4021089723011627,-0.4021089723011628
four_clusters,KURAMOTO,Kuramoto based,72,0,0.0,0.0
four_clusters,KURAMOTO,Kuramoto based,72,1,0.9633680975812942,0.9633680975812942
four_clusters,KURAMOTO,Kuramoto based,72,2,,
four_clusters,KURAMOTO,Kuramoto based,72,3,0.2691406365817205,0.2691406365817204
four_clusters,KURAMOTO,Kuramoto based,72,4,0.5263361751532847,0.5263361751532845
four_clusters,KURAMOTO,Kuramoto based,72,5,1.0828027710295671,1.0828027710295673
four_clusters,KURAMOTO,Kuramoto based,72,6,0.3248007432077713,0.3248007432077715
four_clusters,KURAMOTO,Kuramoto based,72,7,0.8037200408363493,0.8037200408363492
four_clusters,KURAMOTO,Kuramoto based,72,8,1.1268473419063008,1.1268473419063003
four_clusters,KURAMOTO,Kuramoto based,72,9,1.2967789167974422,1.2967789167974422
four_clusters,KURAMOTO,Kuramoto based,72,10,1.3793108744815503,1.3793108744815505
four_clusters,KURAMOTO,Kuramoto based,72,11,0.6450975700238655,0.6450975700238653
four_clusters,KURAMOTO,Kuramoto based,72,12,1.514526240957938,1.514526240957938
four_clusters,KURAMOTO,Kuramoto based,72,13,1.6185856673403956,1.6185856673403958
four_clusters,KURAMOTO,Kuramoto based,72,14,2.693532705239324,2.693532705239324
four_clusters,KURAMOTO,Kuramoto based,72,15,1.780806868841877,1.7808068688418768
four_clusters,KURAMOTO,Kuramoto based,72,16,2.0417001321026724,2.0417001321026724
four_clusters,KURAMOTO,Kuramoto based,72,17,2.236785417294341,2.2367854172943407
four_clusters,KURAMOTO,Kuramoto based,72,18,2.624934545826812,2.624934545826812
four_clusters,KURAMOTO,Kuramoto based,72,19,2.1146471250771928,2.1146471250771928
four_clusters,KURAMOTO,Kuramoto based,72,20,2.5021915957494443,2.5021915957494443
four_clusters,KURAMOTO,Kuramoto based,72,21,2.824825554749883,2.824825554749883
four_clusters,KURAMOTO,Kuramoto based,72,22,2.920823625868495,2.920823625868495
four_clusters,KURAMOTO,Kuramoto based,72,23,3.0180895915993946,3.018089591599395
four_clusters,KURAMOTO,Kuramoto based,72,24,2.36170888998843,2.3617088899884298
four_clusters,KURAMOTO,Kuramoto based,72,25,-3.139105607791107,-3.139105607791107
four_clusters,KURAMOTO,Kuramoto based,72,26,-3.050616596136233,-3.050616596136233
four_clusters,KURAMOTO,Kuramoto based,72,27,-2.881073185175049,-2.881073185175049
four_clusters,KURAMOTO,Kuramoto based,72,28,-2.791916298689399,-2.791916298689399
four_clusters,KURAMOTO,Kuramoto based,72,29,-2.6588566464875663,-2.6588566464875663
four_clusters,KURAMOTO,Kuramoto based,72,30,-2.4645960378740406,-2.4645960378740406
four_clusters,KURAMOTO,Kuramoto based,72,31,-2.297442723477771,-2.297442723477771
four_clusters,KURAMOTO,Kuramoto based,72,32,-2.19484529181792,-2.19484529181792
four_clusters,KURAMOTO,Kuramoto based,72,33,-2.072091645565935,-2.072091645565935
four_clusters,KURAMOTO,Kuramoto based,72,34,-2.5002848087526925,-2.5002848087526925
four_clusters,KURAMOTO,Kuramoto based,72,35,-1.6652663005474315,-1.6652663005474315
four_clusters,KURAMOTO,Kuramoto based,72,36,-1.8511935347491333,-1.8511935347491333
four_clusters,KURAMOTO,Kuramoto based,72,37,-1.9409030097511928,-1.9409030097511928
four_clusters,KURAMOTO,Kuramoto based,72,38,-1.534951867804878,-1.534951867804878
four_clusters,KURAMOTO,Kuramoto based,72,39,-1.409553183220489,-1.409553183220489
four_clusters,KURAMOTO,Kuramoto based,72,40,-1.221450674045602,-1.221450674045602
four_clusters,KURAMOTO,Kuramoto based,72,41,-1.1484212311357005,-1.1484212311357005
four_clusters,KURAMOTO,Kuramoto based,72,42,-0.8816695680275417,-0.8816695680275419
four_clusters,KURAMOTO,Kuramoto based,72,43,-0.5064659792215265,-0.5064659792215265
four_clusters,KURAMOTO,Kuramoto based,72,44,-0.7147588295687496,-0.7147588295687495
four_clusters,KURAMOTO,Kuramoto based,72,45,-0.612781290379289,-0.6127812903792891
four_clusters,KURAMOTO,Kuramoto based,72,46,-0.9839841507297168,-0.9839841507297167
four_clusters,KURAMOTO,Kuramoto based,72,47,-0.1007547627282146,-0.1007547627282146
four_clusters,KURAMOTO,Kuramoto based,72,48,-0.2627387585604009,-0.26273875856040085
four_clusters,KURAMOTO,Kuramoto based,72,49,-0.3798910361089053,-0.3798910361089054
four_clusters,KURAMOTO,Kuramoto based,73,0,0.0,0.0
four_clusters,KURAMOTO,Kuramoto based,73,1,0.8845336875193475,0.8845336875193475
four_clusters,KURAMOTO,Kuramoto based,73,2,0.1043306524134224,0.10433065241342243
four_clusters,KURAMOTO,Kuramoto based,73,3,0.2130951299396611,0.2130951299396613
four_clusters,KURAMOTO,Kuramoto based,73,4,0.4477416060574574,0.4477416060574573
four_clusters,KURAMOTO,Kuramoto based,73,5,1.0309193680322564,1.0309193680322561
four_clusters,KURAMOTO,Kuramoto based,73,6,0.3086729576136253,0.30867295761362534
four_clusters,KURAMOTO,Kuramoto based,73,7,0.8243040111733223,0.8243040111733224
four_clusters,KURAMOTO,Kuramoto based,73,8,1.106557452667407,1.1065574526674071
four_clusters,KURAMOTO,Kuramoto based,73,9,1.2311158934416262,1.2311158934416264
four_clusters,KURAMOTO,Kuramoto based,73,10,1.3728006056011612,1.372800605601161
four_clusters,KURAMOTO,Kuramoto based,73,11,0.6515188468834874,0.6515188468834872
four_clusters,KURAMOTO,Kuramoto based,73,12,1.4411735469331908,1.4411735469331912
four_clusters,KURAMOTO,Kuramoto based,73,13,1.6197650691289376,1.6197650691289374
four_clusters,KURAMOTO,Kuramoto based,73,14,2.6820377151628843,2.6820377151628847
four_clusters,KURAMOTO,Kuramoto based,73,15,1.8026653767268044,1.8026653767268046
four_clusters,KURAMOTO,Kuramoto based,73,16,1.979465506447096,1.979465506447096
four_clusters,KURAMOTO,Kuramoto based,73,17,2.244409444730427,2.244409444730427
four_clusters,KURAMOTO,Kuramoto based,73,18,2.5642562436670464,2.564256243667046
four_clusters,KURAMOTO,Kuramoto based,73,19,2.1047084584965634,2.104708458496564
four_clusters,KURAMOTO,Kuramoto based,73,20,2.4221789671193865,2.422178967119386
four_clusters,KURAMOTO,Kuramoto based,73,21,2.754350567289503,2.754350567289503
four_clusters,KURAMOTO,Kuramoto based,73,22,2.919125321092669,2.919125321092669
four_clusters,KURAMOTO,Kuramoto based,73,23,3.016844047056217,3.0168440470562174
four_clusters,KURAMOTO,Kuramoto based,73,24,2.3703245415306826,2.3703245415306826
four_clusters,KURAMOTO,Kuramoto based,73,25,3.076287276568109,3.0762872765681095
four_clusters,KURAMOTO,Kuramoto based,73,26,-3.0549974655520686,-3.0549974655520686
four_clusters,KURAMOTO,Kuramoto based,73,27,-2.949104276769096,-2.949104276769096
four_clusters,KURAMOTO,Kuramoto based,73,28,-2.7960584993315574,-2.7960584993315574
four_clusters,KURAMOTO,Kuramoto based,73,29,-2.647346237618984,-2.647346237618984
four_clusters,KURAMOTO,Kuramoto based,73,30,-2.487881345799356,-2.487881345799356
four_clusters,KURAMOTO,Kuramoto based,73,31,-2.370273695472315,-2.370273695472315
four_clusters,KURAMOTO,Kuramoto based,73,32,-2.194187612059581,-2.194187612059581
four_clusters,KURAMOTO,Kuramoto based,73,33,-2.064248500580361,-2.064248500580361
four_clusters,KURAMOTO,Kuramoto based,73,34,-2.549172793063583,-2.549172793063583
four_clusters,KURAMOTO,Kuramoto based,73,35,-1.7479736273942714,-1.7479736273942714
four_clusters,KURAMOTO,Kuramoto based,73,36,-1.855138275588589,-1.855138275588589
four_clusters,KURAMOTO,Kuramoto based,73,37,-2.0091315611479432,-2.0091315611479432
four_clusters,KURAMOTO,Kuramoto based,73,38,-1.615909969635948,-1.615909969635948
four_clusters,KURAMOTO,Kuramoto based,73,39,-1.400768373625625,-1.400768373625625
four_clusters,KURAMOTO,Kuramoto based,73,40,-1.2837148014977446,-1.2837148014977446
four_clusters,KURAMOTO,Kuramoto based,73,41,-1.158330395919763,-1.158330395919763
four_clusters,KURAMOTO,Kuramoto based,73,42,-0.8811128338040558,-0.8811128338040559
four_clusters,KURAMOTO,Kuramoto based,73,43,-0.5044817074074612,-0.5044817074074612
four_clusters,KURAMOTO,Kuramoto based,73,44,-0.7873685652538974,-0.7873685652538973
four_clusters,KURAMOTO,Kuramoto based,73,45,-0.6123448469303463,-0.6123448469303465
four_clusters,KURAMOTO,Kuramoto based,73,46,-1.0567141771894082,-1.0567141771894084
four_clusters,KURAMOTO,Kuramoto based,73,47,-0.1729280549644199,-0.17292805496441988
four_clusters,KURAMOTO,Kuramoto based,73,48,-0.2568907728813756,-0.25689077288137563
four_clusters,KURAMOTO,Kuramoto based,73,49,-0.4579123140241359,-0.4579123140241359
four_clusters,KURAMOTO,Kuramoto based,74,0,0.0,0.0
four_clusters,KURAMOTO,Kuramoto based,74,1,0.929571078881261,0.9295710788812608
four_clusters,KURAMOTO,Kuramoto based,74,2,,
four_clusters,KURAMOTO,Kuramoto based,74,3,0.2022987279107889,0.20229872791078884
four_clusters,KURAMOTO,Kuramoto based,74,4,0.5209164391624155,0.5209164391624155
four_clusters,KURAMOTO,Kuramoto based,74,5,1.0272504291391342,1.0272504291391344
four_clusters,KURAMOTO,Kuramoto based,74,6,0.3663530792038441,0.3663530792038441
four_clusters,KURAMOTO,Kuramoto based,74,7,0.8261503393727553,0.8261503393727554
four_clusters,KURAMOTO,Kuramoto based,74,8,1.1571101111218751,1.1571101111218756
four_clusters,KURAMOTO,Kuramoto based,74,9,1.2991301060123923,1.2991301060123925
four_clusters,KURAMOTO,Kuramoto based,74,10,1.371731421387651,1.3717314213876506
four_clusters,KURAMOTO,Kuramoto based,74,11,0.613278583224604,0.6132785832246039
four_clusters,KURAMOTO,Kuramoto based,74,12,1.4891264507080475,1.4891264507080475
four_clusters,KURAMOTO,Kuramoto based,74,13,1.7069401288055712,1.706940128805571
four_clusters,KURAMOTO,Kuramoto based,74,14,2.679558506231271,2.6795585062312703
four_clusters,KURAMOTO,Kuramoto based,74,15,1.763006614015168,1.7630066140151683
four_clusters,KURAMOTO,Kuramoto based,74,16,1.9580913444871,1.9580913444870998
four_clusters,KURAMOTO,Kuramoto based,74,17,2.2227960364268213,2.2227960364268213
four_clusters,KURAMOTO,Kuramoto based,74,18,2.5455392914308304,2.5455392914308304
four_clusters,KURAMOTO,Kuramoto based,74,19,2.172966340017906,2.172966340017906
four_clusters,KURAMOTO,Kuramoto based,74,20,2.464216296882544,2.464216296882544
four_clusters,KURAMOTO,Kuramoto based,74,21,2.803713495782463,2.803713495782463
four_clusters,KURAMOTO,Kuramoto based,74,22,2.9075644139146597,2.9075644139146597
four_clusters,KURAMOTO,Kuramoto based,74,23,3.018972023724902,3.018972023724902
four_clusters,KURAMOTO,Kuramoto based,74,24,2.375170931328872,2.3751709313288725
four_clusters,KURAMOTO,Kuramoto based,74,25,3.1210430194607706,3.121043019460771
four_clusters,KURAMOTO,Kuramoto based,74,26,-3.0694759306022488,-3.0694759306022488
four_clusters,KURAMOTO,Kuramoto based,74,27,-2.8877420921575694,-2.8877420921575694
four_clusters,KURAMOTO,Kuramoto based,74,28,-2.8257736823033976,-2.8257736823033976
four_clusters,KURAMOTO,Kuramoto based,74,29,-2.659069502222781,-2.659069502222781
four_clusters,KURAMOTO,Kuramoto based,74,30,-2.4424637259829893,-2.4424637259829893
four_clusters,KURAMOTO,Kuramoto based,74,31,-2.3047349540549407,-2.3047349540549407
four_clusters,KURAMOTO,Kuramoto based,74,32,-2.2172329174818994,-2.2172329174818994
four_clusters,KURAMOTO,Kuramoto based,74,33,-2.060570928142995,-2.060570928142995
four_clusters,KURAMOTO,Kuramoto based,74,34,-2.5477066933186028,-2.5477066933186028
four_clusters,KURAMOTO,Kuramoto based,74,35,-1.6861578673777649,-1.6861578673777649
four_clusters,KURAMOTO,Kuramoto based,74,36,-1.8700703160437493,-1.8700703160437493
four_clusters,KURAMOTO,Kuramoto based,74,37,-1.965925414023962,-1.965925414023962
four_clusters,KURAMOTO,Kuramoto based,74,38,-1.5452252526249717,-1.5452252526249717
four_clusters,KURAMOTO,Kuramoto based,74,39,-1.4192259756404584,-1.4192259756404584
four_clusters,KURAMOTO,Kuramoto based,74,40,-1.2183734799215642,-1.2183734799215642
four_clusters,KURAMOTO,Kuramoto based,74,41,-1.1712826658857645,-1.1712826658857645
four_clusters,KURAMOTO,Kuramoto based,74,42,-0.8912543552301612,-0.8912543552301613
four_clusters,KURAMOTO,Kuramoto based,74,43,-0.4977415049858055,-0.4977415049858056
four_clusters,KURAMOTO,Kuramoto based,74,44,-0.7303433242664455,-0.7303433242664457
four_clusters,KURAMOTO,Kuramoto based,74,45,-0.6275260380670655,-0.6275260380670655
four_clusters,KURAMOTO,Kuramoto based,74,46,-0.9968781876620604,-0.9968781876620603
four_clusters,KURAMOTO,Kuramoto based,74,47,-0.1193982819466291,-0.11939828194662905
four_clusters,KURAMOTO,Kuramoto based,74,48,-0.2635368263378198,-0.2635368263378197
four_clusters,KURAMOTO,Kuramoto based,74,49,-0.417768796884445,-0.41776879688444524
four_clusters,KURAMOTO,Kuramoto based,75,0,0.0,0.0
four_clusters,KURAMOTO,Kuramoto based,75,1,0.9347768466548642,0.9347768466548638
four_clusters,KURAMOTO,Kuramoto based,75,2,0.1524643184549782,0.1524643184549781
four_clusters,KURAMOTO,Kuramoto based,75,3,0.2831157841623876,0.2831157841623875
four_clusters,KURAMOTO,Kuramoto based,75,4,0.5280212525645511,0.5280212525645513
four_clusters,KURAMOTO,Kuramoto based,75,5,1.1024336119302909,1.1024336119302909
four_clusters,KURAMOTO,Kuramoto based,75,6,0.3513154051660841,0.3513154051660843
four_clusters,KURAMOTO,Kuramoto based,75,7,0.8293066764522399,0.8293066764522399
four_clusters,KURAMOTO,Kuramoto based,75,8,1.2437634947846867,1.2437634947846865
four_clusters,KURAMOTO,Kuramoto based,75,9,1.3133002922064352,1.313300292206435
four_clusters,KURAMOTO,Kuramoto based,75,10,1.4379501857583683,1.4379501857583685
four_clusters,KURAMOTO,Kuramoto based,75,11,0.6865627203872279,0.686562720387228
four_clusters,KURAMOTO,Kuramoto based,75,12,1.5713420516046968,1.571342051604697
four_clusters,KURAMOTO,Kuramoto based,75,13,1.727030174603713,1.7270301746037129
four_clusters,KURAMOTO,Kuramoto based,75,14,2.675324257091407,2.6753242570914075
four_clusters,KURAMOTO,Kuramoto based,75,15,1.8233055187817857,1.823305518781786
four_clusters,KURAMOTO,Kuramoto based,75,16,2.067833238832218,2.0678332388322183
four_clusters,KURAMOTO,Kuramoto based,75,17,2.2808605086228817,2.2808605086228813
four_clusters,KURAMOTO,Kuramoto based,75,18,2.6148778592568966,2.6148778592568966
four_clusters,KURAMOTO,Kuramoto based,75,19,2.1952908183866056,2.1952908183866056
four_clusters,KURAMOTO,Kuramoto based,75,20,2.475266679621237,2.475266679621237
four_clusters,KURAMOTO,Kuramoto based,75,21,2.8067163257972987,2.8067163257972982
four_clusters,KURAMOTO,Kuramoto based,75,22,2.984950534464584,2.984950534464584
four_clusters,KURAMOTO,Kuramoto based,75,23,3.0226100543978363,3.022610054397836
four_clusters,KURAMOTO,Kuramoto based,75,24,2.383460812770584,2.3834608127705845
four_clusters,KURAMOTO,Kuramoto based,75,25,3.1280391571179496,3.12803915711795
four_clusters,KURAMOTO,Kuramoto based,75,26,-2.996083117694668,-2.996083117694668
four_clusters,KURAMOTO,Kuramoto based,75,27,-2.869765789592627,-2.869765789592627
four_clusters,KURAMOTO,Kuramoto based,75,28,-2.76336103430358,-2.76336103430358
four_clusters,KURAMOTO,Kuramoto based,75,29,-2.658746117862577,-2.658746117862577
four_clusters,KURAMOTO,Kuramoto based,75,30,-2.3645809070361725,-2.3645809070361725
four_clusters,KURAMOTO,Kuramoto based,75,31,-2.2958935285959696,-2.2958935285959696
four_clusters,KURAMOTO,Kuramoto based,75,32,-2.145685392376111,-2.145685392376111
four_clusters,KURAMOTO,Kuramoto based,75,33,-2.054281740437586,-2.054281740437586
four_clusters,KURAMOTO,Kuramoto based,75,34,-2.54520056170066,-2.54520056170066
four_clusters,KURAMOTO,Kuramoto based,75,35,-1.6963585573303372,-1.6963585573303372
four_clusters,KURAMOTO,Kuramoto based,75,36,-1.7955385580523306,-1.7955385580523306
four_clusters,KURAMOTO,Kuramoto based,75,37,-1.891825651164612,-1.891825651164612
four_clusters,KURAMOTO,Kuramoto based,75,38,-1.550116007482993,-1.550116007482993
four_clusters,KURAMOTO,Kuramoto based,75,39,-1.3339462702176776,-1.3339462702176776
four_clusters,KURAMOTO,Kuramoto based,75,40,-1.1950675269313165,-1.1950675269313165
four_clusters,KURAMOTO,Kuramoto based,75,41,-1.1141996683112525,-1.1141996683112527
four_clusters,KURAMOTO,Kuramoto based,75,42,-0.8132356521307716,-0.8132356521307718
four_clusters,KURAMOTO,Kuramoto based,75,43,-0.486208254746314,-0.48620825474631424
four_clusters,KURAMOTO,Kuramoto based,75,44,-0.7269716363830075,-0.7269716363830074
four_clusters,KURAMOTO,Kuramoto based,75,45,-0.550508775385744,-0.5505087753857438
four_clusters,KURAMOTO,Kuramoto based,75,46,-0.9945079401966904,-0.9945079401966903
four_clusters,KURAMOTO,Kuramoto based,75,47,-0.1219386074152329,-0.12193860741523288
four_clusters,KURAMOTO,Kuramoto based,75,48,-0.2748760427003153,-0.2748760427003152
four_clusters,KURAMOTO,Kuramoto based,75,49,-0.3489130965591771,-0.3489130965591771
