condition,function,label,cycle_index,device_id,phase_diff_rad,phase_diff_mod_rad
uniform_1ms,NewSIN,1-sin based,113,31,1.7508774499135271,1.7508774499135271
uniform_1ms,NewSIN,1-sin based,113,32,2.145148604688804,2.145148604688804
uniform_1ms,NewSIN,1-sin based,113,33,2.114472109729903,2.114472109729903
uniform_1ms,NewSIN,1-sin based,113,34,2.085278185451974,2.085278185451974
uniform_1ms,NewSIN,1-sin based,113,35,1.846037707954936,1.846037707954936
uniform_1ms,NewSIN,1-sin based,113,36,1.555849931639314,1.555849931639314
uniform_1ms,NewSIN,1-sin based,113,37,1.8180756944496683,1.8180756944496683
uniform_1ms,NewSIN,1-sin based,113,38,1.9416314220450743,1.9416314220450743
uniform_1ms,NewSIN,1-sin based,113,39,2.1839379253601043,2.1839379253601043
uniform_1ms,NewSIN,1-sin based,113,40,2.209757960935077,2.209757960935077
uniform_1ms,NewSIN,1-sin based,113,41,2.245975484543812,2.245975484543812
uniform_1ms,NewSIN,1-sin based,113,42,2.091864774679467,2.091864774679467
uniform_1ms,NewSIN,1-sin based,113,43,2.271304873165402,2.271304873165402
uniform_1ms,NewSIN,1-sin based,113,44,2.508147608136216,2.508147608136216
uniform_1ms,NewSIN,1-sin based,113,45,2.93984497058409,2.93984497058409
uniform_1ms,NewSIN,1-sin based,113,46,2.5690906013688237,2.5690906013688237
uniform_1ms,NewSIN,1-sin based,113,47,2.675663352365234,2.675663352365234
uniform_1ms,NewSIN,1-sin based,113,48,2.801032060322544,2.801032060322544
uniform_1ms,NewSIN,1-sin based,113,49,3.083147402599227,3.083147402599227
uniform_1ms,NewSIN,1-sin based,114,0,0.0,0.0
uniform_1ms,NewSIN,1-sin based,114,1,1.704984461908474,1.704984461908474
uniform_1ms,NewSIN,1-sin based,114,2,1.8574802050045471,1.8574802050045471
uniform_1ms,NewSIN,1-sin based,114,3,0.3997233317549474,0.3997233317549474
uniform_1ms,NewSIN,1-sin based,114,4,1.9797368106343864,1.9797368106343864
uniform_1ms,NewSIN,1-sin based,114,5,1.8875028625858497,1.8875028625858497
uniform_1ms,NewSIN,1-sin based,114,6,0.7718778677690513,0.7718778677690513
uniform_1ms,NewSIN,1-sin based,114,7,1.0849448262559906,1.0849448262559906
uniform_1ms,NewSIN,1-sin based,114,8,1.2214526789798037,1.2214526789798037
uniform_1ms,NewSIN,1-sin based,114,9,1.915613119594438,1.915613119594438
uniform_1ms,NewSIN,1-sin based,114,10,2.011317772744399,2.011317772744399
uniform_1ms,NewSIN,1-sin based,114,11,2.100885913429823,2.100885913429823
uniform_1ms,NewSIN,1-sin based,114,12,2.1922825567155955,2.1922825567155955
uniform_1ms,NewSIN,1-sin based,114,13,2.2195796443250635,2.2195796443250635
uniform_1ms,NewSIN,1-sin based,114,14,2.2842474534986983,2.2842474534986983
uniform_1ms,NewSIN,1-sin based,114,15,2.1007409181068573,2.1007409181068573
uniform_1ms,NewSIN,1-sin based,114,16,2.0409365028603004,2.0409365028603004
uniform_1ms,NewSIN,1-sin based,114,17,2.066280781539891,2.066280781539891
uniform_1ms,NewSIN,1-sin based,114,18,2.4081362975769567,2.4081362975769567
uniform_1ms,NewSIN,1-sin based,114,19,2.345813390816406,2.345813390816406
uniform_1ms,NewSIN,1-sin based,114,20,2.3121812932618404,2.3121812932618404
uniform_1ms,NewSIN,1-sin based,114,21,2.443057933723512,2.443057933723512
uniform_1ms,NewSIN,1-sin based,114,22,2.443154763581998,2.443154763581998
uniform_1ms,NewSIN,1-sin based,114,23,2.4127840738788184,2.4127840738788184
uniform_1ms,NewSIN,1-sin based,114,24,2.464421253962366,2.464421253962366
uniform_1ms,NewSIN,1-sin based,114,25,0.204781274982638,0.204781274982638
uniform_1ms,NewSIN,1-sin based,114,26,0.5851532879239647,0.5851532879239647
uniform_1ms,NewSIN,1-sin based,114,27,0.9356023254969896,0.9356023254969896
uniform_1ms,NewSIN,1-sin based,114,28,1.345573508613159,1.345573508613159
uniform_1ms,NewSIN,1-sin based,114,29,1.4588309926329768,1.4588309926329768
uniform_1ms,NewSIN,1-sin based,114,30,1.6320166081493157,1.6320166081493157
uniform_1ms,NewSIN,1-sin based,114,31,1.777312646800265,1.777312646800265
uniform_1ms,NewSIN,1-sin based,114,32,2.1423868174114906,2.1423868174114906
uniform_1ms,NewSIN,1-sin based,114,33,2.141221878477856,2.141221878477856
uniform_1ms,NewSIN,1-sin based,114,34,2.082308868975229,2.082308868975229
uniform_1ms,NewSIN,1-sin based,114,35,1.8727067559603765,1.8727067559603765
uniform_1ms,NewSIN,1-sin based,114,36,1.5539582545543282,1.5539582545543282
uniform_1ms,NewSIN,1-sin based,114,37,1.815428657550268,1.815428657550268
uniform_1ms,NewSIN,1-sin based,114,38,1.9683707332929816,1.9683707332929816
uniform_1ms,NewSIN,1-sin based,114,39,2.181004462082279,2.181004462082279
uniform_1ms,NewSIN,1-sin based,114,40,2.2365944440145182,2.2365944440145182
uniform_1ms,NewSIN,1-sin based,114,41,2.243288762700091,2.243288762700091
uniform_1ms,NewSIN,1-sin based,114,42,2.089137017037554,2.089137017037554
uniform_1ms,NewSIN,1-sin based,114,43,2.2980136061151617,2.2980136061151617
uniform_1ms,NewSIN,1-sin based,114,44,2.5059973988771795,2.5059973988771795
uniform_1ms,NewSIN,1-sin based,114,45,2.964849087507652,2.964849087507652
uniform_1ms,NewSIN,1-sin based,114,46,2.5952628217338987,2.5952628217338987
uniform_1ms,NewSIN,1-sin based,114,47,2.701149963839037,2.701149963839037
uniform_1ms,NewSIN,1-sin based,114,48,2.8262371434493474,2.8262371434493474
uniform_1ms,NewSIN,1-sin based,114,49,3.1080844915962147,3.1080844915962147
uniform_1ms,NewSIN,1-sin based,115,0,0.0,0.0
uniform_1ms,NewSIN,1-sin based,115,1,1.703007703383605,1.703007703383605
uniform_1ms,NewSIN,1-sin based,115,2,1.8548663768602,1.8548663768602
uniform_1ms,NewSIN,1-sin based,115,3,0.3994370616809811,0.3994370616809811
uniform_1ms,NewSIN,1-sin based,115,4,2.006658216245257,2.006658216245257
uniform_1ms,NewSIN,1-sin based,115,5,1.88486020830594,1.88486020830594
uniform_1ms,NewSIN,1-sin based,115,6,0.7712692679270696,0.7712692679270696
uniform_1ms,NewSIN,1-sin based,115,7,1.0839304378685537,1.0839304378685537
uniform_1ms,NewSIN,1-sin based,115,8,1.2202530836596512,1.2202530836596512
uniform_1ms,NewSIN,1-sin based,115,9,1.942282081057595,1.942282081057595
uniform_1ms,NewSIN,1-sin based,115,10,2.008697856225396,2.008697856225396
uniform_1ms,NewSIN,1-sin based,115,11,2.127801546650929,2.127801546650929
uniform_1ms,NewSIN,1-sin based,115,12,2.21920528898938,2.21920528898938
uniform_1ms,NewSIN,1-sin based,115,13,2.2168706447670643,2.2168706447670643
uniform_1ms,NewSIN,1-sin based,115,14,2.2816021399538067,2.2816021399538067
uniform_1ms,NewSIN,1-sin based,115,15,2.127658737656985,2.127658737656985
uniform_1ms,NewSIN,1-sin based,115,16,2.038252153519921,2.038252153519921
uniform_1ms,NewSIN,1-sin based,115,17,2.0635589242971704,2.0635589242971704
uniform_1ms,NewSIN,1-sin based,115,18,2.4055963052700977,2.4055963052700977
uniform_1ms,NewSIN,1-sin based,115,19,2.372399124666586,2.372399124666586
uniform_1ms,NewSIN,1-sin based,115,20,2.338852913989979,2.338852913989979
uniform_1ms,NewSIN,1-sin based,115,21,2.4403135693536013,2.4403135693536013
uniform_1ms,NewSIN,1-sin based,115,22,2.4702461017509587,2.4702461017509587
uniform_1ms,NewSIN,1-sin based,115,23,2.4398067856446017,2.4398067856446017
uniform_1ms,NewSIN,1-sin based,115,24,2.4911919255155235,2.4911919255155235
uniform_1ms,NewSIN,1-sin based,115,25,0.2046358571379176,0.2046358571379176
uniform_1ms,NewSIN,1-sin based,115,26,0.5846989621607988,0.5846989621607988
uniform_1ms,NewSIN,1-sin based,115,27,0.9347795042910328,0.9347795042910328
uniform_1ms,NewSIN,1-sin based,115,28,1.3442112511896602,1.3442112511896602
uniform_1ms,NewSIN,1-sin based,115,29,1.4571968242908853,1.4571968242908853
uniform_1ms,NewSIN,1-sin based,115,30,1.6300494701602388,1.6300494701602388
uniform_1ms,NewSIN,1-sin based,115,31,1.774820792390364,1.774820792390364
uniform_1ms,NewSIN,1-sin based,115,32,2.169462048879024,2.169462048879024
uniform_1ms,NewSIN,1-sin based,115,33,2.13875513633128,2.13875513633128
uniform_1ms,NewSIN,1-sin based,115,34,2.0793453430765623,2.0793453430765623
uniform_1ms,NewSIN,1-sin based,115,35,1.869863376705248,1.869863376705248
uniform_1ms,NewSIN,1-sin based,115,36,1.5520676606557275,1.5520676606557275
uniform_1ms,NewSIN,1-sin based,115,37,1.8419468191434147,1.8419468191434147
uniform_1ms,NewSIN,1-sin based,115,38,1.9659516691777,1.9659516691777
uniform_1ms,NewSIN,1-sin based,115,39,2.178519526725421,2.178519526725421
uniform_1ms,NewSIN,1-sin based,115,40,2.2336289000624934,2.2336289000624934
uniform_1ms,NewSIN,1-sin based,115,41,2.2700240694413365,2.2700240694413365
uniform_1ms,NewSIN,1-sin based,115,42,2.1158851814635216,2.1158851814635216
uniform_1ms,NewSIN,1-sin based,115,43,2.324898822309625,2.324898822309625
uniform_1ms,NewSIN,1-sin based,115,44,2.5324634243183404,2.5324634243183404
uniform_1ms,NewSIN,1-sin based,115,45,2.9898583538602823,2.9898583538602823
uniform_1ms,NewSIN,1-sin based,115,46,2.6210113161662085,2.6210113161662085
uniform_1ms,NewSIN,1-sin based,115,47,2.72664900380929,2.72664900380929
uniform_1ms,NewSIN,1-sin based,115,48,2.85144858671783,2.85144858671783
uniform_1ms,NewSIN,1-sin based,115,49,3.13302472903356,3.13302472903356
uniform_1ms,NewSIN,1-sin based,116,0,0.0,0.0
uniform_1ms,NewSIN,1-sin based,116,1,1.7010253446231236,1.7010253446231236
uniform_1ms,NewSIN,1-sin based,116,2,1.881766505331609,1.881766505331609
uniform_1ms,NewSIN,1-sin based,116,3,0.3991504478549134,0.3991504478549134
uniform_1ms,NewSIN,1-sin based,116,4,2.004070218257343,2.004070218257343
uniform_1ms,NewSIN,1-sin based,116,5,1.9117290152821451,1.9117290152821451
uniform_1ms,NewSIN,1-sin based,116,6,0.7706596279096644,0.7706596279096644
uniform_1ms,NewSIN,1-sin based,116,7,1.0829154296357042,1.0829154296357042
uniform_1ms,NewSIN,1-sin based,116,8,1.2190532013617854,1.2190532013617854
uniform_1ms,NewSIN,1-sin based,116,9,1.939574632627978,1.939574632627978
uniform_1ms,NewSIN,1-sin based,116,10,2.0357620445926283,2.0357620445926283
uniform_1ms,NewSIN,1-sin based,116,11,2.1249023755066245,2.1249023755066245
uniform_1ms,NewSIN,1-sin based,116,12,2.246265028808085,2.246265028808085
uniform_1ms,NewSIN,1-sin based,116,13,2.243250953145944,2.243250953145944
uniform_1ms,NewSIN,1-sin based,116,14,2.3085224960565687,2.3085224960565687
uniform_1ms,NewSIN,1-sin based,116,15,2.1247617198906426,2.1247617198906426
uniform_1ms,NewSIN,1-sin based,116,16,2.0355693858182504,2.0355693858182504
uniform_1ms,NewSIN,1-sin based,116,17,2.09027229330864,2.09027229330864
uniform_1ms,NewSIN,1-sin based,116,18,2.4321907409155745,2.4321907409155745
uniform_1ms,NewSIN,1-sin based,116,19,2.369835290330908,2.369835290330908
uniform_1ms,NewSIN,1-sin based,116,20,2.3657374434656795,2.3657374434656795
uniform_1ms,NewSIN,1-sin based,116,21,2.467400872627727,2.467400872627727
uniform_1ms,NewSIN,1-sin based,116,22,2.467497590154439,2.467497590154439
uniform_1ms,NewSIN,1-sin based,116,23,2.437201384755128,2.437201384755128
uniform_1ms,NewSIN,1-sin based,116,24,2.517971038421842,2.517971038421842
uniform_1ms,NewSIN,1-sin based,116,25,0.2044905025567971,0.2044905025567971
uniform_1ms,NewSIN,1-sin based,116,26,0.5842444448640592,0.5842444448640592
uniform_1ms,NewSIN,1-sin based,116,27,0.9339559734966616,0.9339559734966616
uniform_1ms,NewSIN,1-sin based,116,28,1.3428470667162555,1.3428470667162555
uniform_1ms,NewSIN,1-sin based,116,29,1.455560953641287,1.455560953641287
uniform_1ms,NewSIN,1-sin based,116,30,1.6280843345461349,1.6280843345461349
uniform_1ms,NewSIN,1-sin based,116,31,1.7727679249419457,1.7727679249419457
uniform_1ms,NewSIN,1-sin based,116,32,2.196094017704896,2.196094017704896
uniform_1ms,NewSIN,1-sin based,116,33,2.1655052409912634,2.1655052409912634
uniform_1ms,NewSIN,1-sin based,116,34,2.1062022447692628,2.1062022447692628
uniform_1ms,NewSIN,1-sin based,116,35,1.8965374050044832,1.8965374050044832
uniform_1ms,NewSIN,1-sin based,116,36,1.550178063073974,1.550178063073974
uniform_1ms,NewSIN,1-sin based,116,37,1.8393033921539788,1.8393033921539788
uniform_1ms,NewSIN,1-sin based,116,38,1.9926897189171155,1.9926897189171155
uniform_1ms,NewSIN,1-sin based,116,39,2.2054778904368613,2.2054778904368613
uniform_1ms,NewSIN,1-sin based,116,40,2.2604711487465377,2.2604711487465377
uniform_1ms,NewSIN,1-sin based,116,41,2.2963178574470886,2.2963178574470886
uniform_1ms,NewSIN,1-sin based,116,42,2.113165678113337,2.113165678113337
uniform_1ms,NewSIN,1-sin based,116,43,2.322550496584702,2.322550496584702
uniform_1ms,NewSIN,1-sin based,116,44,2.558936186836946,2.558936186836946
uniform_1ms,NewSIN,1-sin based,116,45,3.0148727868334624,3.0148727868334624
uniform_1ms,NewSIN,1-sin based,116,46,2.646772735039117,2.646772735039117
uniform_1ms,NewSIN,1-sin based,116,47,2.7521539315085475,2.7521539315085475
uniform_1ms,NewSIN,1-sin based,116,48,2.876666480098771,2.876666480098771
uniform_1ms,NewSIN,1-sin based,116,49,-3.125217163368672,3.157968143810914
uniform_1ms,NewSIN,1-sin based,117,0,0.0,0.0
uniform_1ms,NewSIN,1-sin based,117,1,1.6990440715484227,1.6990440715484227
uniform_1ms,NewSIN,1-sin based,117,2,1.8791560638474432,1.8791560638474432
uniform_1ms,NewSIN,1-sin based,117,3,0.3988634915851781,0.3988634915851781
uniform_1ms,NewSIN,1-sin based,117,4,2.030995699660972,2.030995699660972
uniform_1ms,NewSIN,1-sin based,117,5,1.9090866651491945,1.9090866651491945
uniform_1ms,NewSIN,1-sin based,117,6,0.7700489516536946,0.7700489516536946
uniform_1ms,NewSIN,1-sin based,117,7,1.0818998055908542,1.0818998055908542
uniform_1ms,NewSIN,1-sin based,117,8,1.2178530066249942,1.2178530066249942
uniform_1ms,NewSIN,1-sin based,117,9,1.966251876458748,1.966251876458748
uniform_1ms,NewSIN,1-sin based,117,10,2.062856230952932,2.062856230952932
uniform_1ms,NewSIN,1-sin based,117,11,2.1518224859289723,2.1518224859289723
uniform_1ms,NewSIN,1-sin based,117,12,2.273316669272863,2.273316669272863
uniform_1ms,NewSIN,1-sin based,117,13,2.2696371984276253,2.2696371984276253
uniform_1ms,NewSIN,1-sin based,117,14,2.3354355505972437,2.3354355505972437
uniform_1ms,NewSIN,1-sin based,117,15,2.1516839512053934,2.1516839512053934
uniform_1ms,NewSIN,1-sin based,117,16,2.0620200653928573,2.0620200653928573
uniform_1ms,NewSIN,1-sin based,117,17,2.0875552893750595,2.0875552893750595
uniform_1ms,NewSIN,1-sin based,117,18,2.429659389602357,2.429659389602357
uniform_1ms,NewSIN,1-sin based,117,19,2.3968705880151213,2.3968705880151213
uniform_1ms,NewSIN,1-sin based,117,20,2.3921834936572366,2.3921834936572366
uniform_1ms,NewSIN,1-sin based,117,21,2.493967117638763,2.493967117638763
uniform_1ms,NewSIN,1-sin based,117,22,2.494593223274599,2.494593223274599
uniform_1ms,NewSIN,1-sin based,117,23,2.4642229179284216,2.4642229179284216
uniform_1ms,NewSIN,1-sin based,117,24,2.515526407656637,2.515526407656637
uniform_1ms,NewSIN,1-sin based,117,25,0.2043452042904153,0.2043452042904153
uniform_1ms,NewSIN,1-sin based,117,26,0.5837897225667076,0.5837897225667076
uniform_1ms,NewSIN,1-sin based,117,27,0.9331317335006716,0.9331317335006716
uniform_1ms,NewSIN,1-sin based,117,28,1.3414809575655051,1.3414809575655051
uniform_1ms,NewSIN,1-sin based,117,29,1.4539234202332945,1.4539234202332945
uniform_1ms,NewSIN,1-sin based,117,30,1.6261210860979625,1.6261210860979625
uniform_1ms,NewSIN,1-sin based,117,31,1.7707083181394896,1.7707083181394896
uniform_1ms,NewSIN,1-sin based,117,32,2.222729913334536,2.222729913334536
uniform_1ms,NewSIN,1-sin based,117,33,2.162904239059442,2.162904239059442
uniform_1ms,NewSIN,1-sin based,117,34,2.1032450521333503,2.1032450521333503
uniform_1ms,NewSIN,1-sin based,117,35,1.923411764770504,1.923411764770504
uniform_1ms,NewSIN,1-sin based,117,36,1.5482894760578894,1.5482894760578894
uniform_1ms,NewSIN,1-sin based,117,37,1.836881330512969,1.836881330512969
uniform_1ms,NewSIN,1-sin based,117,38,1.990273933040328,1.990273933040328
uniform_1ms,NewSIN,1-sin based,117,39,2.2324334786326805,2.2324334786326805
uniform_1ms,NewSIN,1-sin based,117,40,2.2873085787342298,2.2873085787342298
uniform_1ms,NewSIN,1-sin based,117,41,2.2936511930694063,2.2936511930694063
uniform_1ms,NewSIN,1-sin based,117,42,2.139917575744736,2.139917575744736
uniform_1ms,NewSIN,1-sin based,117,43,2.349252054660204,2.349252054660204
uniform_1ms,NewSIN,1-sin based,117,44,2.58541571129997,2.58541571129997
uniform_1ms,NewSIN,1-sin based,117,45,3.039892404812854,3.039892404812854
uniform_1ms,NewSIN,1-sin based,117,46,2.67254698522648,2.67254698522648
uniform_1ms,NewSIN,1-sin based,117,47,2.7776648516889133,2.7776648516889133
uniform_1ms,NewSIN,1-sin based,117,48,2.9018908144631226,2.9018908144631226
uniform_1ms,NewSIN,1-sin based,117,49,-3.1002705424190924,3.182914764760494
uniform_1ms,NewSIN,1-sin based,118,0,0.0,0.0
uniform_1ms,NewSIN,1-sin based,118,1,1.697063765691519,1.697063765691519
uniform_1ms,NewSIN,1-sin based,118,2,1.876547286835188,1.876547286835188
uniform_1ms,NewSIN,1-sin based,118,3,0.3985761940640535,0.3985761940640535
uniform_1ms,NewSIN,1-sin based,118,4,2.028403408567184,2.028403408567184
uniform_1ms,NewSIN,1-sin based,118,5,1.9357346267135664,1.9357346267135664
uniform_1ms,NewSIN,1-sin based,118,6,0.7694372431463433,0.7694372431463433
uniform_1ms,NewSIN,1-sin based,118,7,1.0808835694299197,1.0808835694299197
uniform_1ms,NewSIN,1-sin based,118,8,1.2166524745057932,1.2166524745057932
uniform_1ms,NewSIN,1-sin based,118,9,1.9635540332383696,1.9635540332383696
uniform_1ms,NewSIN,1-sin based,118,10,2.089942858888042,2.089942858888042
uniform_1ms,NewSIN,1-sin based,118,11,2.148929538947819,2.148929538947819
uniform_1ms,NewSIN,1-sin based,118,12,2.30036042129817,2.30036042129817
uniform_1ms,NewSIN,1-sin based,118,13,2.266939233671085,2.266939233671085
uniform_1ms,NewSIN,1-sin based,118,14,2.361904877677444,2.361904877677444
uniform_1ms,NewSIN,1-sin based,118,15,2.1487930931488117,2.1487930931488117
uniform_1ms,NewSIN,1-sin based,118,16,2.059345033192519,2.059345033192519
uniform_1ms,NewSIN,1-sin based,118,17,2.114269506127514,2.114269506127514
uniform_1ms,NewSIN,1-sin based,118,18,2.4271204391000274,2.4271204391000274
uniform_1ms,NewSIN,1-sin based,118,19,2.4238991455693646,2.4238991455693646
uniform_1ms,NewSIN,1-sin based,118,20,2.3896884321218748,2.3896884321218748
uniform_1ms,NewSIN,1-sin based,118,21,2.491232146427384,2.491232146427384
uniform_1ms,NewSIN,1-sin based,118,22,2.521683018837992,2.521683018837992
uniform_1ms,NewSIN,1-sin based,118,23,2.461611331297438,2.461611331297438
uniform_1ms,NewSIN,1-sin based,118,24,2.5423005634201323,2.5423005634201323
uniform_1ms,NewSIN,1-sin based,118,25,0.2041999556140307,0.2041999556140307
uniform_1ms,NewSIN,1-sin based,118,26,0.5833347821609975,0.5833347821609975
uniform_1ms,NewSIN,1-sin based,118,27,0.9323067848469758,0.9323067848469758
uniform_1ms,NewSIN,1-sin based,118,28,1.3401129267701852,1.3401129267701852
uniform_1ms,NewSIN,1-sin based,118,29,1.4522842633417232,1.4522842633417232
uniform_1ms,NewSIN,1-sin based,118,30,1.624159711994415,1.624159711994415
uniform_1ms,NewSIN,1-sin based,118,31,1.768645403101989,1.768645403101989
uniform_1ms,NewSIN,1-sin based,118,32,2.220376946702134,2.220376946702134
uniform_1ms,NewSIN,1-sin based,118,33,2.189656875881257,2.189656875881257
uniform_1ms,NewSIN,1-sin based,118,34,2.130107702805176,2.130107702805176
uniform_1ms,NewSIN,1-sin based,118,35,1.9502949917587435,1.9502949917587435
uniform_1ms,NewSIN,1-sin based,118,36,1.5464019120128725,1.5464019120128725
uniform_1ms,NewSIN,1-sin based,118,37,1.8344585761473329,1.8344585761473329
uniform_1ms,NewSIN,1-sin based,118,38,2.017010960812822,2.017010960812822
uniform_1ms,NewSIN,1-sin based,118,39,2.2593863916248798,2.2593863916248798
