coupling_function,device_count,k,run_index,run_id,selected_start_times,cycle_count,expected_packets,actual_packets,successful_packets,simultaneous_collision_count,overall_per_percent,ttu_cycle,ttu_reached,mean_convergence_cycle,mean_converged,max_convergence_cycle,max_converged,final_10_cycle_new_mean_abs_dev,final_10_cycle_new_max_abs_dev,epsilon_tolerance_rad,carrier_sense_duration_ms,airtime_ms,occupied_time_ms
KURAMOTO,10,100,39,019f655b-2f69-7503-8c02-b3c116792344_0039,4756;4073;2270;3006;530;2331;4012;1620;4;4544,180,1800,1800,1800,0,0.0,10.0,True,1.0,True,8.0,True,0.03508293745524026,0.0770177702759909,0.5962189936206396,5.0,20.544,25.544
KURAMOTO,10,100,40,019f655b-2f6a-703c-b204-93ed76159a71_0040,564;4255;4033;3897;2365;3337;261;4739;1256;4327,180,1800,1800,1800,0,0.0,10.0,True,1.0,True,9.0,True,0.026722518184780924,0.0729856993755405,0.5962189936206396,5.0,20.544,25.544
KURAMOTO,10,100,41,019f655b-2f6b-7212-a20e-23ea66fe1c64_0041,1740;249;2203;4888;4246;4543;300;4905;4131;3988,180,1800,1798,1798,0,0.1111111111111111,14.0,True,1.0,True,40.0,True,0.04880281970847963,0.2505918517010549,0.5962189936206396,5.0,20.544,25.544
KURAMOTO,10,100,42,019f655b-2f6c-72ed-9aae-68d34b2bfcf9_0042,2126;3240;1421;652;910;4680;3726;3557;1827;4056,180,1800,1800,1800,0,0.0,10.0,True,1.0,True,5.0,True,0.037348133825846515,0.12341104716573278,0.5962189936206396,5.0,20.544,25.544
KURAMOTO,10,100,43,019f655b-2f6d-70a7-97d1-d8fb90cf3227_0043,1652;4561;4361;1775;4215;1809;3513;3067;4216;1866,180,1800,1798,1798,0,0.1111111111111111,13.0,True,3.0,True,37.0,True,0.03459422234318099,0.11987127222513212,0.5962189936206396,5.0,20.544,25.544
KURAMOTO,10,100,44,019f655b-2f6e-72a3-891b-2c188af9a8f1_0044,747;3070;4787;3081;3872;4988;4802;3633;2484;819,180,1800,1799,1799,0,0.05555555555555555,11.0,True,1.0,True,25.0,True,0.0288429629296895,0.07419537149993675,0.5962189936206396,5.0,20.544,25.544
KURAMOTO,10,100,45,019f655b-2f6f-770e-b3bf-56f5a8a1b5ab_0045,3217;4523;3696;2620;760;4219;3552;422;404;3838,180,1800,1802,1802,0,-0.1111111111111111,10.0,True,1.0,True,20.0,True,0.029880092370807153,0.07228269907349225,0.5962189936206396,5.0,20.544,25.544
KURAMOTO,10,100,46,019f655b-2f70-7231-8c95-d1976a533412_0046,4798;2479;1367;4407;2979;772;1264;3689;3328;4345,180,1800,1800,1800,0,0.0,10.0,True,1.0,True,5.0,True,0.044906008683316144,0.1907749740336082,0.5962189936206396,5.0,20.544,25.544
KURAMOTO,10,100,47,019f655b-2f71-7ee4-a840-075a264a05e8_0047,1027;3337;2400;1089;328;2276;2319;3168;3420;958,180,1800,1801,1801,0,-0.05555555555555555,10.0,True,5.0,True,43.0,True,0.033297663840398416,0.1300049558306061,0.5962189936206396,5.0,20.544,25.544
KURAMOTO,10,100,48,019f655b-2f72-7849-844f-bda95503b7a3_0048,1428;1835;4495;4407;973;2541;915;3852;2371;488,180,1800,1800,1800,0,0.0,10.0,True,1.0,True,12.0,True,0.0358601375210751,0.1363371951718595,0.5962189936206396,5.0,20.544,25.544
KURAMOTO,10,100,49,019f655b-2f73-7c64-8792-d9ad24675768_0049,3828;1195;1404;4809;3614;1095;2982;4446;4315;2831,180,1800,1800,1800,0,0.0,10.0,True,1.0,True,15.0,True,0.03859424549721927,0.12699201241802097,0.5962189936206396,5.0,20.544,25.544
KURAMOTO,10,200,0,019f655b-38dc-7667-96b3-ebf6e49de105_0000,3412;83;2446;3018;1586;2213;4636;3573;1324;3056,180,1800,1800,1800,0,0.0,10.0,True,1.0,True,5.0,True,0.06155817512222794,0.1277008241704775,0.5962189936206396,5.0,20.544,25.544
KURAMOTO,10,200,1,019f655b-38dd-71f8-bf1f-4e200a60552f_0001,4882;2702;329;1903;981;4089;1772;4547;1522;2111,180,1800,1800,1800,0,0.0,10.0,True,1.0,True,14.0,True,0.06975080974043157,0.18717466191451382,0.5962189936206396,5.0,20.544,25.544
KURAMOTO,10,200,2,019f655b-38de-71c6-be79-ef4ae18164af_0002,1226;655;4054;1351;2748;1889;1665;1339;1333;2361,180,1800,1785,1785,0,0.8333333333333334,19.0,True,1.0,True,21.0,True,0.05658771092401529,0.14420497338583452,0.5962189936206396,5.0,20.544,25.544
KURAMOTO,10,200,3,019f655b-38df-7096-86d8-590ebd3cdbb8_0003,1106;4349;1910;2705;4651;2394;1026;4409;4180;484,180,1800,1800,1800,0,0.0,10.0,True,1.0,True,21.0,True,0.06248213875383788,0.1415382071038101,0.5962189936206396,5.0,20.544,25.544
KURAMOTO,10,200,4,019f655b-38e0-7272-9f7b-840a9efa3625_0004,1708;2458;2582;3180;618;2464;3017;331;3434;1554,180,1800,1798,1798,0,0.1111111111111111,12.0,True,1.0,True,15.0,True,0.0688661426351614,0.21071046129929547,0.5962189936206396,5.0,20.544,25.544
KURAMOTO,10,200,5,019f655b-38e1-74f8-bb01-35c68a386060_0005,1241;4820;4355;2665;4817;1341;3747;3396;3601;201,180,1800,1799,1799,0,0.05555555555555555,11.0,True,1.0,True,9.0,True,0.057158205794889436,0.13544601771394058,0.5962189936206396,5.0,20.544,25.544
KURAMOTO,10,200,6,019f655b-38e2-7f50-b12d-2958417f44e3_0006,3139;4818;4450;1979;3863;1477;1707;4535;4705;4515,180,1800,1794,1794,0,0.3333333333333333,17.0,True,1.0,True,15.0,True,0.06593718214849664,0.20682503232887245,0.5962189936206396,5.0,20.544,25.544
KURAMOTO,10,200,7,019f655b-38e3-720e-8671-a478db511c9c_0007,2488;3478;4638;1020;1402;1785;3152;2148;4672;1441,180,1800,1800,1800,0,0.0,10.0,True,1.0,True,8.0,True,0.07116860831667704,0.25556350629861224,0.5962189936206396,5.0,20.544,25.544
KURAMOTO,10,200,8,019f655b-38e4-7168-adbb-c759dcd076fd_0008,4607;2293;4112;2313;4400;599;3909;3953;1299;3457,180,1800,1799,1799,0,0.05555555555555555,13.0,True,1.0,True,8.0,True,0.06759796117615016,0.17201500136698014,0.5962189936206396,5.0,20.544,25.544
KURAMOTO,10,200,9,019f655b-38e5-726d-a680-065bca46fcab_0009,4651;2446;4484;1083;4086;3698;91;3819;3011;1890,180,1800,1800,1800,0,0.0,10.0,True,1.0,True,3.0,True,0.06418120124588825,0.14249952714947206,0.5962189936206396,5.0,20.544,25.544
KURAMOTO,10,200,10,019f655b-38e6-7c26-9ed8-d6264255cb7f_0010,3589;3606;2584;1930;2089;814;1402;2375;498;4099,180,1800,1799,1799,0,0.05555555555555555,10.0,True,1.0,True,33.0,True,0.07971764229987922,0.3470603657133456,0.5962189936206396,5.0,20.544,25.544
KURAMOTO,10,200,11,019f655b-38e7-78db-9aa3-fb0d949fe9c6_0011,1604;4436;2715;3324;579;2716;1331;2058;3870;4523,180,1800,1798,1798,0,0.1111111111111111,11.0,True,1.0,True,6.0,True,0.0639493331624567,0.18245356983284133,0.5962189936206396,5.0,20.544,25.544
KURAMOTO,10,200,12,019f655b-38e8-755c-b73a-ed92f3e18f6b_0012,2114;2339;1084;4292;4269;1844;1444;802;3496;1206,180,1800,1801,1801,0,-0.05555555555555555,10.0,True,1.0,True,11.0,True,0.060685762856737824,0.1454092664617748,0.5962189936206396,5.0,20.544,25.544
KURAMOTO,10,200,13,019f655b-38e9-795b-832d-8c6d842c1d3e_0013,480;2141;999;4367;2446;106;3944;4983;4789;1841,180,1800,1800,1800,0,0.0,10.0,True,1.0,True,6.0,True,0.05829537345732886,0.1365844421356958,0.5962189936206396,5.0,20.544,25.544
KURAMOTO,10,200,14,019f655b-38ea-73cb-a834-e263a1bd86fb_0014,2649;4569;4050;1493;1965;2196;3502;201;1206;996,180,1800,1800,1800,0,0.0,10.0,True,1.0,True,12.0,True,0.06832715889534266,0.18936611753194077,0.5962189936206396,5.0,20.544,25.544
KURAMOTO,10,200,15,019f655b-38eb-7967-8b61-951654ff79ab_0015,224;2606;3374;2676;2813;3385;4599;4479;4002;2163,180,1800,1799,1799,0,0.05555555555555555,11.0,True,1.0,True,21.0,True,0.06342669432269343,0.1370307465899013,0.5962189936206396,5.0,20.544,25.544
KURAMOTO,10,200,16,019f655b-38ec-7145-a16c-110787b0c34b_0016,200;2889;3586;184;1989;308;1172;3057;4792;1,180,1800,1800,1800,0,0.0,10.0,True,1.0,True,4.0,True,0.08075272091993817,0.33540202376649936,0.5962189936206396,5.0,20.544,25.544
KURAMOTO,10,200,17,019f655b-38ed-73e3-9d45-06f3e15ae251_0017,2720;4163;2859;1726;3158;704;3493;1619;3641;1697,180,1800,1801,1801,0,-0.05555555555555555,10.0,True,1.0,True,14.0,True,0.06322863849933039,0.2062905504181261,0.5962189936206396,5.0,20.544,25.544
KURAMOTO,10,200,18,019f655b-38ee-730b-a08e-4a2abfde105e_0018,4609;4630;755;2627;1791;4850;3487;2658;4237;129,180,1800,1799,1799,0,0.05555555555555555,11.0,True,1.0,True,2.0,True,0.05663362899461298,0.14263456533347302,0.5962189936206396,5.0,20.544,25.544
KURAMOTO,10,200,19,019f655b-38ef-735c-a090-0fe0526ec45c_0019,3962;891;2093;2763;1765;4471;60;74;3064;1101,180,1800,1798,1798,0,0.1111111111111111,11.0,True,1.0,True,1.0,True,0.07148338499535209,0.20569102155833355,0.5962189936206396,5.0,20.544,25.544
KURAMOTO,10,200,20,019f655b-38f0-7864-b63d-6222ef75b1b6_0020,821;2515;13;1624;2267;3069;244;2189;2966;51,180,1800,1801,1801,0,-0.05555555555555555,10.0,True,1.0,True,20.0,True,0.06582776664550712,0.15924824836806437,0.5962189936206396,5.0,20.544,25.544
KURAMOTO,10,200,21,019f655b-38f1-7dc1-addc-fdd173400be0_0021,3160;2362;1489;4967;710;716;1955;4273;2212;3224,180,1800,1795,1795,0,0.2777777777777778,14.0,True,1.0,True,7.0,True,0.08989495394217362,0.36549239843969344,0.5962189936206396,5.0,20.544,25.544
KURAMOTO,10,200,22,019f655b-38f2-7b70-ba7e-863bfa6feacb_0022,3000;4228;2081;4911;3221;3422;4551;743;85;2717,180,1800,1801,1801,0,-0.05555555555555555,10.0,True,1.0,True,45.0,True,0.06281614131781525,0.19551015220297982,0.5962189936206396,5.0,20.544,25.544
KURAMOTO,10,200,23,019f655b-38f3-7fec-aa24-1273df0eacff_0023,2942;616;4242;222;4071;3970;695;1311;2485;4940,180,1800,1801,1801,0,-0.05555555555555555,10.0,True,1.0,True,6.0,True,0.061854722132553705,0.1979400572351794,0.5962189936206396,5.0,20.544,25.544
KURAMOTO,10,200,24,019f655b-38f4-7128-887b-1aa45bc1f2c4_0024,3156;2805;3319;3171;448;10;2057;2297;2060;64,180,1800,1799,1799,0,0.05555555555555555,11.0,True,1.0,True,14.0,True,0.0851698397039399,0.3008579170410989,0.5962189936206396,5.0,20.544,25.544
KURAMOTO,10,200,25,019f655b-38f5-7355-900b-cc610527e2d7_0025,3460;4811;441;2342;2841;4616;1407;1758;2494;4516,180,1800,1800,1800,0,0.0,10.0,True,1.0,True,2.0,True,0.06101444150440401,0.1370586103863673,0.5962189936206396,5.0,20.544,25.544
KURAMOTO,10,200,26,019f655b-38f6-70ab-847e-775dd6d9db1c_0026,4282;4800;2328;3628;4160;103;1341;3942;390;670,180,1800,1801,1801,0,-0.05555555555555555,10.0,True,1.0,True,9.0,True,0.05596116743134473,0.14018478195839168,0.5962189936206396,5.0,20.544,25.544
KURAMOTO,10,200,27,019f655b-38f7-7250-b2d9-8464732beceb_0027,4317;4613;2158;1801;2985;680;1215;3223;1130;660,180,1800,1799,1799,0,0.05555555555555555,10.0,True,1.0,True,3.0,True,0.06349977339157004,0.18646247579483485,0.5962189936206396,5.0,20.544,25.544
KURAMOTO,10,200,28,019f655b-38f8-7388-aaba-23f4ef052ef7_0028,4614;3149;4287;2721;614;94;2486;380;1732;1577,180,1800,1800,1800,0,0.0,10.0,True,1.0,True,3.0,True,0.06591845024275682,0.1876706609787494,0.5962189936206396,5.0,20.544,25.544
KURAMOTO,10,200,29,019f655b-38f9-7b21-9e97-a485563dfb1e_0029,3989;2986;4048;299;2618;4444;2189;1332;2206;1846,180,1800,1798,1798,0,0.1111111111111111,11.0,True,1.0,True,15.0,True,0.06188822061766921,0.1483124793533261,0.5962189936206396,5.0,20.544,25.544
KURAMOTO,10,200,30,019f655b-38fa-7d32-bb7a-d07356fcc717_0030,3147;4871;1141;6;992;1511;1462;3728;4458;1514,180,1800,1785,1785,0,0.8333333333333334,26.0,True,1.0,True,16.0,True,0.06934919254154792,0.17890884948488822,0.5962189936206396,5.0,20.544,25.544
KURAMOTO,10,200,31,019f655b-38fb-7f82-bbb2-ceaa2872d78f_0031,2663;1670;483;875;1571;4076;4534;4760;3201;3934,180,1800,1800,1800,0,0.0,10.0,True,1.0,True,2.0,True,0.058559325221154056,0.14091036346061458,0.5962189936206396,5.0,20.544,25.544
KURAMOTO,10,200,32,019f655b-38fc-7a86-9527-e16db3ef841f_0032,3950;2622;123;3845;4167;688;89;2250;3813;21,180,1800,1801,1801,0,-0.05555555555555555,10.0,True,1.0,True,18.0,True,0.06718878684335945,0.18582538069066526,0.5962189936206396,5.0,20.544,25.544
KURAMOTO,10,200,33,019f655b-38fd-7e4b-8917-1690cb0003bd_0033,4238;316;3200;1215;837;4825;2540;1697;4269;919,180,1800,1800,1800,0,0.0,10.0,True,1.0,True,7.0,True,0.08268078938133432,0.358488327185807,0.5962189936206396,5.0,20.544,25.544
KURAMOTO,10,200,34,019f655b-38fe-71f8-b0cd-4f99c63d20ee_0034,1267;300;4635;2218;3549;4018;533;2568;1092;2588,180,1800,1798,1798,0,0.1111111111111111,12.0,True,1.0,True,2.0,True,0.06407088470754031,0.16849711359504474,0.5962189936206396,5.0,20.544,25.544
KURAMOTO,10,200,35,019f655b-38ff-7e71-b93e-23308016db1b_0035,657;2383;3368;2715;1575;4061;2700;4703;4175;4675,180,1800,1798,1798,0,0.1111111111111111,13.0,True,1.0,True,1.0,True,0.057157283251313126,0.13234535454372215,0.5962189936206396,5.0,20.544,25.544
KURAMOTO,10,200,36,019f655b-3900-71ba-9290-fd7112d4b1a2_0036,3550;1945;1409;4448;3602;1396;3427;2491;4186;371,180,1800,1799,1799,0,0.05555555555555555,11.0,True,1.0,True,2.0,True,0.061157368825420444,0.1443326710187291,0.5962189936206396,5.0,20.544,25.544
KURAMOTO,10,200,37,019f655b-3901-7b3a-85e8-bde8b703058c_0037,2884;4826;3311;3836;3288;1973;4782;1031;1225;2664,180,1800,1795,1795,0,0.2777777777777778,15.0,True,1.0,True,6.0,True,0.0668093653153761,0.20745857389495734,0.5962189936206396,5.0,20.544,25.544
KURAMOTO,10,200,38,019f655b-3902-753f-be1b-cdef8e02cded_0038,2463;2075;1488;1862;2407;4520;4842;3704;2301;1540,180,1800,1802,1802,0,-0.1111111111111111,10.0,True,1.0,True,18.0,True,0.060052923041148155,0.1811329378034735,0.5962189936206396,5.0,20.544,25.544
KURAMOTO,10,200,39,019f655b-3903-773c-ba81-4d701be06f6d_0039,4756;4073;2270;3006;530;2331;4012;1620;4;4544,180,1800,1800,1800,0,0.0,10.0,True,1.0,True,5.0,True,0.06651069828296946,0.19070177130310412,0.5962189936206396,5.0,20.544,25.544
KURAMOTO,10,200,40,019f655b-3904-73c2-9b33-6ea1689226e7_0040,564;4255;4033;3897;2365;3337;261;4739;1256;4327,180,1800,1802,1802,0,-0.1111111111111111,10.0,True,1.0,True,7.0,True,0.06577071684905542,0.1502702834052673,0.5962189936206396,5.0,20.544,25.544
KURAMOTO,10,200,41,019f655b-3905-79a8-aaf7-005cd0bdfc02_0041,1740;249;2203;4888;4246;4543;300;4905;4131;3988,180,1800,1800,1800,0,0.0,21.0,True,1.0,True,20.0,True,0.05610040997340297,0.13572397456629787,0.5962189936206396,5.0,20.544,25.544
KURAMOTO,10,200,42,019f655b-3906-7f33-85f1-cfbde4f918fc_0042,2126;3240;1421;652;910;4680;3726;3557;1827;4056,180,1800,1800,1800,0,0.0,10.0,True,1.0,True,3.0,True,0.06821257717791654,0.19311151051686243,0.5962189936206396,5.0,20.544,25.544
KURAMOTO,10,200,43,019f655b-3907-72d0-be17-a6e93cd40769_0043,1652;4561;4361;1775;4215;1809;3513;3067;4216;1866,180,1800,1799,1799,0,0.05555555555555555,12.0,True,2.0,True,18.0,True,0.06396294557175157,0.1683360923431866,0.5962189936206396,5.0,20.544,25.544
KURAMOTO,10,200,44,019f655b-3908-7a00-b977-385391cf4347_0044,747;3070;4787;3081;3872;4988;4802;3633;2484;819,180,1800,1798,1798,0,0.1111111111111111,11.0,True,1.0,True,15.0,True,0.05715531810352113,0.13369987702007133,0.5962189936206396,5.0,20.544,25.544
KURAMOTO,10,200,45,019f655b-3909-73d0-9126-8ea9a9cfe4e0_0045,3217;4523;3696;2620;760;4219;3552;422;404;3838,180,1800,1800,1800,0,0.0,10.0,True,1.0,True,10.0,True,0.06044835434107694,0.13996360867453458,0.5962189936206396,5.0,20.544,25.544
KURAMOTO,10,200,46,019f655b-390a-7ba7-98c0-96cf7242c9e9_0046,4798;2479;1367;4407;2979;772;1264;3689;3328;4345,180,1800,1800,1800,0,0.0,10.0,True,1.0,True,3.0,True,0.06535363606275786,0.19734919417333133,0.5962189936206396,5.0,20.544,25.544
KURAMOTO,10,200,47,019f655b-390b-7428-a885-b169d884abfa_0047,1027;3337;2400;1089;328;2276;2319;3168;3420;958,180,1800,1801,1801,0,-0.05555555555555555,10.0,True,3.0,True,33.0,True,0.06604560439497313,0.18035543059201986,0.5962189936206396,5.0,20.544,25.544
KURAMOTO,10,200,48,019f655b-390c-7777-a38a-9d2c0437e4c6_0048,1428;1835;4495;4407;973;2541;915;3852;2371;488,180,1800,1800,1800,0,0.0,10.0,True,1.0,True,7.0,True,0.08795207711097673,0.3374724500450234,0.5962189936206396,5.0,20.544,25.544
KURAMOTO,10,200,49,019f655b-390d-7232-89f6-76846f7f5456_0049,3828;1195;1404;4809;3614;1095;2982;4446;4315;2831,180,1800,1800,1800,0,0.0,10.0,True,1.0,True,8.0,True,0.059406292430145446,0.19351111824071837,0.5962189936206396,5.0,20.544,25.544
KURAMOTO,10,500,0,019f655b-4294-7f58-beaa-ee3938300684_0000,3412;83;2446;3018;1586;2213;4636;3573;1324;3056,180,1800,1800,1800,0,0.0,10.0,True,1.0,True,3.0,True,0.14188299606459995,0.29078889376062916,0.5962189936206396,5.0,20.544,25.544
KURAMOTO,10,500,1,019f655b-4295-7bcf-bea2-b5a419cc09da_0001,4882;2702;329;1903;981;4089;1772;4547;1522;2111,180,1800,1800,1800,0,0.0,10.0,True,1.0,True,3.0,True,0.15644786006449468,0.38492841438091635,0.5962189936206396,5.0,20.544,25.544
KURAMOTO,10,500,2,019f655b-4296-7745-880c-a7d6caeb3581_0002,1226;655;4054;1351;2748;1889;1665;1339;1333;2361,180,1800,1798,1798,0,0.1111111111111111,12.0,True,1.0,True,12.0,True,0.14048398055230893,0.3505887713598522,0.5962189936206396,5.0,20.544,25.544
KURAMOTO,10,500,3,019f655b-4297-7124-9451-3ca7ae0b6e27_0003,1106;4349;1910;2705;4651;2394;1026;4409;4180;484,180,1800,1800,1800,0,0.0,10.0,True,1.0,True,21.0,True,0.1343679659103281,0.2878465118819358,0.5962189936206396,5.0,20.544,25.544
KURAMOTO,10,500,4,019f655b-4298-7780-b946-8bfcbce68d07_0004,1708;2458;2582;3180;618;2464;3017;331;3434;1554,180,1800,1799,1799,0,0.05555555555555555,10.0,True,1.0,True,6.0,True,0.1413720081544881,0.32202368129903236,0.5962189936206396,5.0,20.544,25.544
KURAMOTO,10,500,5,019f655b-4299-7b2f-90d5-1470f62216b9_0005,1241;4820;4355;2665;4817;1341;3747;3396;3601;201,180,1800,1799,1799,0,0.05555555555555555,11.0,True,1.0,True,5.0,True,0.14638587149151858,0.29678169210635463,0.5962189936206396,5.0,20.544,25.544
KURAMOTO,10,500,6,019f655b-429a-7ade-9164-5b5472d8ed83_0006,3139;4818;4450;1979;3863;1477;1707;4535;4705;4515,180,1800,1796,1796,0,0.2222222222222222,14.0,True,1.0,True,6.0,True,0.12620862308421715,0.283881996163558,0.5962189936206396,5.0,20.544,25.544
KURAMOTO,10,500,7,019f655b-429b-7d3b-baa4-dfb1d280c689_0007,2488;3478;4638;1020;1402;1785;3152;2148;4672;1441,180,1800,1800,1800,0,0.0,10.0,True,1.0,True,4.0,True,0.14288556742359132,0.33758311198603,0.5962189936206396,5.0,20.544,25.544
KURAMOTO,10,500,8,019f655b-429c-7241-a663-33595a8ab4d8_0008,4607;2293;4112;2313;4400;599;3909;3953;1299;3457,180,1800,1799,1799,0,0.05555555555555555,11.0,True,1.0,True,4.0,True,0.1396418670992308,0.30990295163141846,0.5962189936206396,5.0,20.544,25.544
KURAMOTO,10,500,9,019f655b-429d-7b46-ae1b-6ffb82f6b04c_0009,4651;2446;4484;1083;4086;3698;91;3819;3011;1890,180,1800,1800,1800,0,0.0,10.0,True,1.0,True,33.0,True,0.13813549374220385,0.28881830579931966,0.5962189936206396,5.0,20.544,25.544
KURAMOTO,10,500,10,019f655b-429e-7d3d-9ea7-25e749e713d3_0010,3589;3606;2584;1930;2089;814;1402;2375;498;4099,180,1800,1799,1799,0,0.05555555555555555,10.0,True,1.0,True,9.0,True,0.15135093282474937,0.4546140310612854,0.5962189936206396,5.0,20.544,25.544
KURAMOTO,10,500,11,019f655b-429f-7500-8dd5-ed2156a9c8e5_0011,1604;4436;2715;3324;579;2716;1331;2058;3870;4523,180,1800,1798,1798,0,0.1111111111111111,11.0,True,1.0,True,17.0,True,0.14653681765115917,0.3232840089329857,0.5962189936206396,5.0,20.544,25.544
KURAMOTO,10,500,12,019f655b-42a0-79e9-9cfe-aaaf3f6f5006_0012,2114;2339;1084;4292;4269;1844;1444;802;3496;1206,180,1800,1799,1799,0,0.05555555555555555,10.0,True,1.0,True,5.0,True,0.14564303561062364,0.36312223660058623,0.5962189936206396,5.0,20.544,25.544
KURAMOTO,10,500,13,019f655b-42a1-7ab8-9654-7a0fa183ddca_0013,480;2141;999;4367;2446;106;3944;4983;4789;1841,180,1800,1799,1799,0,0.05555555555555555,15.0,True,1.0,True,4.0,True,0.14551303795330134,0.36011193421939125,0.5962189936206396,5.0,20.544,25.544
KURAMOTO,10,500,14,019f655b-42a2-78e9-ac24-e76454a72ecf_0014,2649;4569;4050;1493;1965;2196;3502;201;1206;996,180,1800,1800,1800,0,0.0,10.0,True,1.0,True,14.0,True,0.12954211653587552,0.286116192871008,0.5962189936206396,5.0,20.544,25.544
KURAMOTO,10,500,15,019f655b-42a3-749a-8a13-aecb9fb34109_0015,224;2606;3374;2676;2813;3385;4599;4479;4002;2163,180,1800,1801,1801,0,-0.05555555555555555,16.0,True,1.0,True,29.0,True,0.1530158751660841,0.36794945607240254,0.5962189936206396,5.0,20.544,25.544
KURAMOTO,10,500,16,019f655b-42a4-75dc-ab69-24c21c098565_0016,200;2889;3586;184;1989;308;1172;3057;4792;1,180,1800,1799,1799,0,0.05555555555555555,10.0,True,1.0,True,3.0,True,0.13286136165888518,0.35685030817247154,0.5962189936206396,5.0,20.544,25.544
KURAMOTO,10,500,17,019f655b-42a5-724a-b04d-c8ad2ae5e960_0017,2720;4163;2859;1726;3158;704;3493;1619;3641;1697,180,1800,1800,1800,0,0.0,10.0,True,1.0,True,7.0,True,0.1469022629396445,0.3447469620924892,0.5962189936206396,5.0,20.544,25.544
KURAMOTO,10,500,18,019f655b-42a6-7ae8-8939-5a69a2d06130_0018,4609;4630;755;2627;1791;4850;3487;2658;4237;129,180,1800,1799,1799,0,0.05555555555555555,12.0,True,1.0,True,21.0,True,0.1483967247298828,0.36055122538446216,0.5962189936206396,5.0,20.544,25.544
KURAMOTO,10,500,19,019f655b-42a7-7a42-8d5e-504c3e360504_0019,3962;891;2093;2763;1765;4471;60;74;3064;1101,180,1800,1798,1798,0,0.1111111111111111,11.0,True,1.0,True,1.0,True,0.17127808626181362,0.49501382973514607,0.5962189936206396,5.0,20.544,25.544
KURAMOTO,10,500,20,019f655b-42a8-7693-bd29-7dc25626a077_0020,821;2515;13;1624;2267;3069;244;2189;2966;51,180,1800,1800,1800,0,0.0,10.0,True,1.0,True,7.0,True,0.14151438092667654,0.33717679885525287,0.5962189936206396,5.0,20.544,25.544
KURAMOTO,10,500,21,019f655b-42a9-7df1-8539-e001a74f8622_0021,3160;2362;1489;4967;710;716;1955;4273;2212;3224,180,1800,1797,1797,0,0.16666666666666666,12.0,True,1.0,True,4.0,True,0.14661740455585803,0.3770795722523785,0.5962189936206396,5.0,20.544,25.544
KURAMOTO,10,500,22,019f655b-42aa-7606-ad4c-cac1ca0c5438_0022,3000;4228;2081;4911;3221;3422;4551;743;85;2717,180,1800,1800,1800,0,0.0,10.0,True,1.0,True,5.0,True,0.1332617527311019,0.28713407976563304,0.5962189936206396,5.0,20.544,25.544
KURAMOTO,10,500,23,019f655b-42ab-7c42-adf9-faeaac567103_0023,2942;616;4242;222;4071;3970;695;1311;2485;4940,180,1800,1800,1800,0,0.0,10.0,True,1.0,True,2.0,True,0.16200225076372812,0.37088125803860095,0.5962189936206396,5.0,20.544,25.544
KURAMOTO,10,500,24,019f655b-42ac-759f-a057-90fc251a0dc3_0024,3156;2805;3319;3171;448;10;2057;2297;2060;64,180,1800,1798,1798,0,0.1111111111111111,11.0,True,1.0,True,6.0,True,0.1334417414752234,0.27105418539244236,0.5962189936206396,5.0,20.544,25.544
KURAMOTO,10,500,25,019f655b-42ad-787b-bf69-90462d7d932c_0025,3460;4811;441;2342;2841;4616;1407;1758;2494;4516,180,1800,1800,1800,0,0.0,10.0,True,1.0,True,2.0,True,0.1398495986310186,0.3847138706259454,0.5962189936206396,5.0,20.544,25.544
KURAMOTO,10,500,26,019f655b-42ae-7a48-bfd5-d1d5c78353e7_0026,4282;4800;2328;3628;4160;103;1341;3942;390;670,180,1800,1801,1801,0,-0.05555555555555555,10.0,True,1.0,True,6.0,True,0.14938480044958088,0.2978900572285605,0.5962189936206396,5.0,20.544,25.544
